question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
630,"2,10-Epoxypinane",CC1(C2CCC3(C1C2)CO3)C,,,"Agrum; Zeliščni; Balsamični; Hrana, kot je; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC1(C2CCC3(C1C2)CO3)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [2,10-Epoxypinane]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Zeliščni,Descriptor 2=Rosemary;Descriptor 3=Camphoraceous
631,"cis-2-Methyl-4-propyl-1,3-oxathiane",CCCC1CCOC(S1)C,,,Aromatičen; Kafr; Med; Sadni; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCC1CCOC(S1)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [cis-2-Methyl-4-propyl-1,3-oxathiane]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Sadni,Descriptor 2=Citrus;Descriptor 3=Green
632,Methyl decanoate,CCCCCCCCCC(=O)OC,,,Aromatičen; Sadni; Musk kot; Prašnati; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCCCCCCCC(=O)OC]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Methyl decanoate]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Sadni,Descriptor 2=Oily;Descriptor 3=Floral
633,"2-Octenoic acid, 4-ethyl-, (2E)-",CCCCC(CC)/C=C/C(=O)O,,,Anisic; Lakomni; Aldehidni; Živalski; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCCC(CC)/C=C/C(=O)O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [2-Octenoic acid, 4-ethyl-, (2E)-]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Živalski,Descriptor 2=Leathery;Descriptor 3=Warm
634,Methyl beta-phenylglycidate,COC(=O)C1C(O1)C2=CC=CC=C2,,,Lakomni; Sadni; Zeleno; Med; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [COC(=O)C1C(O1)C2=CC=CC=C2]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Methyl beta-phenylglycidate]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Sadni,Descriptor 2=Fresh;Descriptor 3=Strawberry
635,Decanal,CCCCCCCCCC=O,,,"Aromatičen; Hrana, kot je; Aldehidni; Anisic; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCCCCCCCC=O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Decanal]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Aldehidni,Descriptor 2=Orange;Descriptor 3=Green
636,gamma-Hexalactone,CCC1CCC(=O)O1,,,Lesnat; Aromatičen; Balsamični; Sadni; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCC1CCC(=O)O1]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [gamma-Hexalactone]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Sadni,Descriptor 2=Coconut;Descriptor 3=Herbal
637,trans-2-Hexenyl propionate,CCC/C=C/COC(=O)CC,,,"Ozon; Hrana, kot je; Zemeljski; Zeleno; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCC/C=C/COC(=O)CC]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [trans-2-Hexenyl propionate]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Zeleno,Descriptor 2=Fruity;Descriptor 3=Apple
638,"2-Ethoxy-2,6,6-trimethyl-9-methylenebicyclo[3.3.1]nonane",CCOC1(CCC2C(=C)C1CCC2(C)C)C,,,"Lesnat; Hrana, kot je; Anisic; Med; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCOC1(CCC2C(=C)C1CCC2(C)C)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [2-Ethoxy-2,6,6-trimethyl-9-methylenebicyclo[3.3.1]nonane]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Lesnat,Descriptor 2=Warm;Descriptor 3=Amber
639,2-Methyl-3-tolylpropionaldehyde,CC1=CC=C(C=C1)CC(C)C=O,,,"Aldehidni; Tobak, kot; Cvetlični; Musk kot; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC1=CC=C(C=C1)CC(C)C=O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [2-Methyl-3-tolylpropionaldehyde]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Cvetlični,Descriptor 2=Citrus;Descriptor 3=Balsamic
640,Methyl salicylate,COC(=O)C1=CC=CC=C1O,,,Zeliščni; Zeleno; Dimljen; Anisic; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [COC(=O)C1=CC=CC=C1O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Methyl salicylate]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Zeliščni,Descriptor 2=Medicinal;Descriptor 3=Ylang
641,"2-Ethyl-1,3,3-trimethyl-2-norbornanol",CCC1(C(C2CCC1(C2)C)(C)C)O,,,Minty; Zemeljski; Musk kot; Morski; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCC1(C(C2CCC1(C2)C)(C)C)O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [2-Ethyl-1,3,3-trimethyl-2-norbornanol]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Zemeljski,Descriptor 2=Rooty;Descriptor 3=Camphoraceous
642,2-trans-6-cis-Dodecadienal,CCCCC/C=C\CC/C=C/C=O,,,Jantar; Zemeljski; Agrum; Aromatičen; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCCC/C=C\CC/C=C/C=O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [2-trans-6-cis-Dodecadienal]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Agrum,Descriptor 2=Green;Descriptor 3=Fruity
643,"Octahydro-2,5,5-trimethyl-2-naphthol",CC1(CCC=C2C1CCC(C2)(C)O)C,,,Med; Morski; Živalski; Kafr; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC1(CCC=C2C1CCC(C2)(C)O)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [Octahydro-2,5,5-trimethyl-2-naphthol]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Živalski,Descriptor 2=Musk Like;Descriptor 3=Amber
644,Methyl ionone (mixture of isomers),CCC(=O)/C=C/C1C(=CCCC1(C)C)C,,,"Cvetlični; Tobak, kot; Kislo; Aldehidni; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCC(=O)/C=C/C1C(=CCCC1(C)C)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Methyl ionone (mixture of isomers)]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Cvetlični,Descriptor 2=Violet;Descriptor 3=Woody
645,Tetrahydro-4-methyl-2-propyl-2H-pyran-4-yl acetate,CCCC1CC(CCO1)(C)OC(=O)C,,,Minty; Anisic; Zeliščni; Sadni; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCC1CC(CCO1)(C)OC(=O)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Tetrahydro-4-methyl-2-propyl-2H-pyran-4-yl acetate]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Zeliščni,Descriptor 2=Sage;Descriptor 3=Aromatic
646,2-Methylundecanoic acid,CCCCCCCCCC(C)C(=O)O,,,Anisic; Žveplen; Sadni; Živalski; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCCCCCCCC(C)C(=O)O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [2-Methylundecanoic acid]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Sadni,Descriptor 2=Waxy;Descriptor 3=Creamy
647,p-Tolylacetaldehyde,CC1=CC=C(C=C1)CC=O,,,Kislo; Zeleno; Med; Prašnati; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC1=CC=C(C=C1)CC=O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [p-Tolylacetaldehyde]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Zeleno,Descriptor 2=Hyacinth;Descriptor 3=Almond
648,cis-3-Hexenyl isobutyrate,CC/C=C\CCOC(=O)C(C)C,,,"Tobak, kot; Ozon; Živalski; Zeleno; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC/C=C\CCOC(=O)C(C)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [cis-3-Hexenyl isobutyrate]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Zeleno,Descriptor 2=Apple;Descriptor 3=Pear
649,5-Methyl-2-phenyl-2-hexenal,CC(C)C/C=C(/C=O)\C1=CC=CC=C1,,,Balsamični; Lakomni; Prašnati; Aromatičen; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC(C)C/C=C(/C=O)\C1=CC=CC=C1]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [5-Methyl-2-phenyl-2-hexenal]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Lakomni,Descriptor 2=Nutty;Descriptor 3=Roasted
650,cis-4-Hexenal,C/C=C\CCC=O,,,Lakomni; Aldehidni; Kislo; Agrum; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [C/C=C\CCC=O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [cis-4-Hexenal]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Aldehidni,Descriptor 2=Green;Descriptor 3=Oily
651,"1-(3,3-Dimethylcyclohexyl)ethanol",CC(C1CCCC(C1)(C)C)O,,,"Dimljen; Aromatičen; Tobak, kot; Cvetlični; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC(C1CCCC(C1)(C)C)O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [1-(3,3-Dimethylcyclohexyl)ethanol]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Cvetlični,Descriptor 2=Minty;Descriptor 3=Fresh
652,"1-Penten-3-one, 2-methyl-1-(2,2,6-trimethylcyclohexenyl)-",CCC(=O)/C(=C/C1C(=CCCC1(C)C)C)/C,,,Med; Zeleno; Lesnat; Pikantno; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCC(=O)/C(=C/C1C(=CCCC1(C)C)C)/C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [1-Penten-3-one, 2-methyl-1-(2,2,6-trimethylcyclohexenyl)-]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Lesnat,Descriptor 2=Floral;Descriptor 3=Violet
653,"3,12-Tridecadienenitrile, (3E)-",C=CCCCCCCC/C=C/CC#N,,,"Ozon; Kafr; Tobak, kot; Agrum; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [C=CCCCCCCC/C=C/CC#N]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [3,12-Tridecadienenitrile, (3E)-]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Agrum,Descriptor 2=Mandarin;Descriptor 3=Orange
654,Decanoic acid,CCCCCCCCCC(=O)O,,,Kislo; Morski; Med; Agrum; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCCCCCCCC(=O)O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Decanoic acid]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kislo,Descriptor 2=Creamy;Descriptor 3=Buttery
655,Propyl 2-methylbutyrate,CCCOC(=O)C(C)CC,,,Žveplen; Anisic; Zeleno; Sadni; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCOC(=O)C(C)CC]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Propyl 2-methylbutyrate]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Sadni,Descriptor 2=Fermented;Descriptor 3=Sweet
656,Ethyl vanillin isobutyrate,CCOC1=C(C=CC(=C1)C=O)OC(=O)C(C)C,,,Kafr; Lakomni; Zeliščni; Anisic; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCOC1=C(C=CC(=C1)C=O)OC(=O)C(C)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Ethyl vanillin isobutyrate]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Lakomni,Descriptor 2=Sweet;Descriptor 3=Chocolate
657,"Dihydrocarveol (R,R,R)",C[C@@H]1CC[C@H](C[C@H]1O)C(=C)C,,,Kislo; Lesnat; Zeliščni; Jantar; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [C[C@@H]1CC[C@H](C[C@H]1O)C(=C)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [Dihydrocarveol (R,R,R)]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Lesnat,Descriptor 2=Sweet;Descriptor 3=Balsamic
658,2-Isobutyl-3-methylpyrazine,CC1=NC=CN=C1CC(C)C,,,Zemeljski; Lakomni; Musk kot; Morski; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC1=NC=CN=C1CC(C)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [2-Isobutyl-3-methylpyrazine]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Lakomni,Descriptor 2=Caramel;Descriptor 3=Herbal
659,Benzaldehyde propylene glycol acetal,CC1COC(O1)C2=CC=CC=C2,,,"Hrana, kot je; Cvetlični; Zeleno; Morski; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC1COC(O1)C2=CC=CC=C2]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Benzaldehyde propylene glycol acetal]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Cvetlični,Descriptor 2=Narcissus;Descriptor 3=Sweet
660,2-trans-Dodecenal,CCCCCCCCC/C=C/C=O,,,"Hrana, kot je; Morski; Minty; Aldehidni; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCCCCCCC/C=C/C=O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [2-trans-Dodecenal]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Aldehidni,Descriptor 2=Citrus;Descriptor 3=Coriander
661,(E)-beta-Ionone,CC1=C(C(CCC1)(C)C)/C=C/C(=O)C,,,"Hrana, kot je; Anisic; Cvetlični; Zeliščni; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC1=C(C(CCC1)(C)C)/C=C/C(=O)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [(E)-beta-Ionone]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Cvetlični,Descriptor 2=Violet;Descriptor 3=Woody
662,"1,3,3-Trimethyl-2-norbornanyl acetate",CC(=O)OC1C(C2CCC1(C2)C)(C)C,,,"Dimljen; Hrana, kot je; Zeliščni; Morski; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC(=O)OC1C(C2CCC1(C2)C)(C)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [1,3,3-Trimethyl-2-norbornanyl acetate]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Zeliščni,Descriptor 2=Pine;Descriptor 3=Fresh
663,"Benzeneacetonitrile, a-butylidene-, (Z)",CCC/C=C(\C#N)/C1=CC=CC=C1,,,Agrum; Žveplen; Dimljen; Cvetlični; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCC/C=C(\C#N)/C1=CC=CC=C1]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [Benzeneacetonitrile, a-butylidene-, (Z)]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Cvetlični,Descriptor 2=Herbal;Descriptor 3=Green
664,"Pentanoic acid, 2-methylbutyl ester",CCCCC(=O)OCC(C)CC,,,Aromatičen; Balsamični; Sadni; Anisic; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCCC(=O)OCC(C)CC]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [Pentanoic acid, 2-methylbutyl ester]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Sadni,Descriptor 2=Valerian;Descriptor 3=Floral
665,gamma-Octalactone,CCCCC1CCC(=O)O1,,,Kislo; Lakomni; Sadni; Prašnati; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCCC1CCC(=O)O1]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [gamma-Octalactone]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Sadni,Descriptor 2=Sweet;Descriptor 3=Balsamic
666,"2-Benzyl-1,3-dioxan-5-ol",C1C(COC(O1)CC2=CC=CC=C2)O,,,Kafr; Zeleno; Balsamični; Med; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [C1C(COC(O1)CC2=CC=CC=C2)O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [2-Benzyl-1,3-dioxan-5-ol]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Zeleno,Descriptor 2=Floral;Descriptor 3=Aldehydic
667,3-Methyl-2-(pentyloxy)cyclopent-2-en-1-one,CCCCCOC1=C(CCC1=O)C,,,"Aromatičen; Tobak, kot; Musk kot; Cvetlični; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCCCOC1=C(CCC1=O)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [3-Methyl-2-(pentyloxy)cyclopent-2-en-1-one]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Cvetlični,Descriptor 2=Jasmin;Descriptor 3=Green
668,Terpinyl butyrate,CCCC(=O)OC(C)(C)C1CCC(=CC1)C,,,Jantar; Musk kot; Balsamični; Prašnati; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCC(=O)OC(C)(C)C1CCC(=CC1)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Terpinyl butyrate]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Balsamični,Descriptor 2=Fruity;Descriptor 3=Floral
669,2-Pentanol,CCCC(C)O,,,Musk kot; Zeleno; Jantar; Lakomni; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCC(C)O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [2-Pentanol]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Lakomni,Descriptor 2=Fermented;Descriptor 3=Fruity
670,cis-3-Hexenyl cinnamate,CC/C=C\CCOC(=O)C=CC1=CC=CC=C1,,,"Hrana, kot je; Zeleno; Sadni; Minty; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC/C=C\CCOC(=O)C=CC1=CC=CC=C1]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [cis-3-Hexenyl cinnamate]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Zeleno,Descriptor 2=Balsamic;Descriptor 3=Floral
671,"4,7,7-Trimethyl-6-thiabicyclo[3.2.1]octane",CC1CCC2CC1SC2(C)C,,,Živalski; Balsamični; Morski; Žveplen; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC1CCC2CC1SC2(C)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [4,7,7-Trimethyl-6-thiabicyclo[3.2.1]octane]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Žveplen,Descriptor 2=grapefruit;Descriptor 3=blackcurrant
672,Nerolidol (cis),CC(=CCC/C(=C\CC[C@@](C)(C=C)O)/C)C,,,"Aldehidni; Zeleno; Cvetlični; Tobak, kot; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC(=CCC/C(=C\CC[C@@](C)(C=C)O)/C)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Nerolidol (cis)]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Cvetlični,Descriptor 2=Rose;Descriptor 3=Woody
673,Octanal diethyl acetal,CCCCCCCC(OCC)OCC,,,Zeleno; Med; Zeliščni; Morski; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCCCCCCC(OCC)OCC]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Octanal diethyl acetal]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Zeleno,Descriptor 2=Citrus;Descriptor 3=Oily
674,"Benzoic acid, 2-[[3-(4-methoxyphenyl)-2-methylpropylidene]amino]-, methyl ester",CC(CC1=CC=C(C=C1)OC)C=NC2=CC=CC=C2C(=O)OC,,,Cvetlični; Sadni; Lesnat; Lakomni; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC(CC1=CC=C(C=C1)OC)C=NC2=CC=CC=C2C(=O)OC]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [Benzoic acid, 2-[[3-(4-methoxyphenyl)-2-methylpropylidene]amino]-, methyl ester]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Cvetlični,Descriptor 2=Neroli;Descriptor 3=Marine
675,"2,4,6-Trimethylcyclohex-3-enecarbaldehyde",CC1CC(=CC(C1C=O)C)C,,,Zeliščni; Aldehidni; Sadni; Zeleno; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC1CC(=CC(C1C=O)C)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [2,4,6-Trimethylcyclohex-3-enecarbaldehyde]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Zeleno,Descriptor 2=Privet;Descriptor 3=Dry
676,3-Ethylphenol,CCC1=CC(=CC=C1)O,,,"Pikantno; Hrana, kot je; Aromatičen; Kafr; ",primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCC1=CC(=CC=C1)O]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [3-Ethylphenol]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Hrana, kot je",Descriptor 2=Coffee;Descriptor 3=Phenolic
677,Methyl 2-methylbutyrate,CCC(C)C(=O)OC,,,Zemeljski; Lesnat; Minty; Sadni; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCC(C)C(=O)OC]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Methyl 2-methylbutyrate]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Sadni,Descriptor 2=Green;Descriptor 3=Apple
678,"2-Thiophenecarboxylic acid, ethyl ester",CCOC(=O)C1=CC=CS1,,,Kafr; Sadni; Aldehidni; Jantar; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CCOC(=O)C1=CC=CS1]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,"Kaj je primarni opis vonja molekule? [2-Thiophenecarboxylic acid, ethyl ester]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.",Sadni,Descriptor 2=Fermented;Descriptor 3=Grape
679,Geraniol,CC(=CCC/C(=C/CO)/C)C,,,Morski; Cvetlični; Musk kot; Lesnat; ,primary_odor_descriptor,Kaj je primarni opis vonja molekule? [CC(=CCC/C(=C/CO)/C)C]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Kaj je primarni opis vonja molekule? [Geraniol]? Izberite samo eno izmed naslednjih možnosti [OPTIONS]. Ne pišite komentarjev.,Cvetlični,Descriptor 2=Rose;Descriptor 3=Geranium
