question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
551,"2,4,4,7-Tetramethylnona-6,8-diene-3-one-oxime",CC(C)C(=NO)C(C)(C)CC=C(C)C=C,,,Maa-lähedane; Toit nagu; Puuviljane; merevägi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(C)C(=NO)C(C)(C)CC=C(C)C=C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [2,4,4,7-Tetramethylnona-6,8-diene-3-one-oxime]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Puuviljane,Descriptor 2=Blackcurrant;Descriptor 3=Grapefruit
552,beta-Phellandrene,CC(C)C1CCC(=C)C=C1,,,Gourmand; Vürtsikas; Powdery; Aromaatne; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(C)C1CCC(=C)C=C1]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [beta-Phellandrene]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Vürtsikas,Descriptor 2=Peppery;Descriptor 3=Citrus
553,"Ethyl 2,4,7-decatrienoate",CCC=CCC=CC=CC(=O)OCC,,,Osoon; Roheline; Powdery; Taimsed; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCC=CCC=CC=CC(=O)OCC]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [Ethyl 2,4,7-decatrienoate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Roheline,Descriptor 2=Fatty;Descriptor 3=Potato
554,Diethyldimethylcyclohex-2-en-1-one,CCC1C(CC(=O)C(=C1CC)C)C,,,Lilleline; Taimsed; Loomataoline; merevägi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCC1C(CC(=O)C(=C1CC)C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Diethyldimethylcyclohex-2-en-1-one]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Taimsed,Descriptor 2=Warm;Descriptor 3=Woody
555,"alpha-1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-2-buten-1-one",CC1=CCCC(C1C(=O)CC=C)(C)C,,,Osoon; Lilleline; Tsitrusviljad; Vürtsikas; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1=CCCC(C1C(=O)CC=C)(C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [alpha-1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-2-buten-1-one]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Lilleline,Descriptor 2=Sweet;Descriptor 3=Berry
556,"3,7-Dimethyloct-6-en-3-ol",CCC(C)(CCC=C(C)C)O,,,Lilleline; Musk meeldib; Gourmand; Väävlishapukas; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCC(C)(CCC=C(C)C)O]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [3,7-Dimethyloct-6-en-3-ol]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Lilleline,Descriptor 2=Citrus;Descriptor 3=Woody
557,d-Limonene,CC1=CC[C@@H](CC1)C(=C)C,,,Maa-lähedane; Väävlishapukas; Tsitrusviljad; Aniisiline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1=CC[C@@H](CC1)C(=C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [d-Limonene]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Tsitrusviljad,Descriptor 2=Fresh;Descriptor 3=Herbal
558,1-Methyl-3-methoxy-4-isopropylbenzene,CC1=CC(=C(C=C1)C(C)C)OC,,,Woody; Happeline; Kafooriline; Väävlishapukas; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1=CC(=C(C=C1)C(C)C)OC]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [1-Methyl-3-methoxy-4-isopropylbenzene]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Woody,Descriptor 2=Smoky;Descriptor 3=Medicinal
559,cis-3-Hexenyl valerate,CCCCC(=O)OCC/C=C\CC,,,Tubakas nagu; Aromaatne; Suitsune; Roheline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCCCC(=O)OCC/C=C\CC]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [cis-3-Hexenyl valerate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Roheline,Descriptor 2=Fruity;Descriptor 3=Apple
560,Terpinolene,CC1=CCC(=C(C)C)CC1,,,Tsitrusviljad; Roheline; Powdery; Musk meeldib; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1=CCC(=C(C)C)CC1]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Terpinolene]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Tsitrusviljad,Descriptor 2=Pine;Descriptor 3=Herbal
561,"Ethyl 3,5,5-trimethylhexanoate",CCOC(=O)CC(C)CC(C)(C)C,,,Puuviljane; Aniisiline; Vürtsikas; Aldehüüdiline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCOC(=O)CC(C)CC(C)(C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [Ethyl 3,5,5-trimethylhexanoate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Puuviljane,Descriptor 2=Apple;Descriptor 3=Green
562,N-Ethyl-2-isopropyl-5-methylcyclohexane carboxamide,CCNC(=O)C1CC(CCC1C(C)C)C,,,Gourmand; Mündine; Kafooriline; Powdery; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCNC(=O)C1CC(CCC1C(C)C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [N-Ethyl-2-isopropyl-5-methylcyclohexane carboxamide]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mündine,Descriptor 2=Herbal;Descriptor 3=Fresh
563,Ethyl 3-methylthiopropionate,CCOC(=O)CCSC,,,Suitsune; Puuviljane; Mündine; Aldehüüdiline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCOC(=O)CCSC]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Ethyl 3-methylthiopropionate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Puuviljane,Descriptor 2=Sulfurous;Descriptor 3=Pineapple
564,Methyl 2-(formylamino)benzoate,COC(=O)C1=CC=CC=C1NC=O,,,Aldehüüdiline; Kafooriline; Lilleline; Suitsune; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [COC(=O)C1=CC=CC=C1NC=O]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Methyl 2-(formylamino)benzoate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Lilleline,Descriptor 2=Neroli;Descriptor 3=Jasmin
565,"Ethyl  2-[[[4-(1,1-dimethylethyl)phenyl]methylene]amino]benzoate",CCOC(=O)C1=CC=CC=C1N=CC2=CC=C(C=C2)C(C)(C)C,,,Aromaatne; Mesi; Happeline; Aldehüüdiline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCOC(=O)C1=CC=CC=C1N=CC2=CC=C(C=C2)C(C)(C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [Ethyl  2-[[[4-(1,1-dimethylethyl)phenyl]methylene]amino]benzoate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Aldehüüdiline,Descriptor 2=Floral;Descriptor 3=Herbal
566,Cyclohexaneacetic acid,C1CCC(CC1)CC(=O)O,,,Mündine; Tsitrusviljad; Happeline; Gourmand; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C1CCC(CC1)CC(=O)O]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Cyclohexaneacetic acid]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Happeline,Descriptor 2=Cheesy;Descriptor 3=Food like
567,Methyl p-methylbenzoate,CC1=CC=C(C=C1)C(=O)OC,,,Aromaatne; Lilleline; Taimsed; merevägi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1=CC=C(C=C1)C(=O)OC]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Methyl p-methylbenzoate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Lilleline,Descriptor 2=Sweet;Descriptor 3=Anisic
568,"Phenylacetaldehyde 2,4-dihydroxy-2-methylpentane acetal",CC1CC(OC(O1)CC2=CC=CC=C2)(C)C,,,Aniisiline; Merevaik; Happeline; Lilleline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1CC(OC(O1)CC2=CC=CC=C2)(C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [Phenylacetaldehyde 2,4-dihydroxy-2-methylpentane acetal]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Lilleline,Descriptor 2=Hyacinth;Descriptor 3=Green
569,Tetramethyl isopropyl dioxane,CC(C)C1C(COC(O1)(C)C)(C)C,,,Toit nagu; Woody; Taimsed; Tsitrusviljad; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(C)C1C(COC(O1)(C)C)(C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Tetramethyl isopropyl dioxane]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Woody,Descriptor 2=Earthy;Descriptor 3=Fruity
570,1H-Indene,C1C=CC2=CC=CC=C21,,,Aromaatne; merevägi; Tsitrusviljad; Loomataoline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C1C=CC2=CC=CC=C21]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [1H-Indene]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Loomataoline,Descriptor 2=Terpenic;Descriptor 3=Balsamic
571,"Trimethyl-13-oxabicyclo[10.1.0]trideca-4,8-diene",CC1(C/C=C\CC/C=C\CCC2C1(O2)C)C,,,Tsitrusviljad; Happeline; Aromaatne; Woody; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1(C/C=C\CC/C=C\CCC2C1(O2)C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [Trimethyl-13-oxabicyclo[10.1.0]trideca-4,8-diene]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Woody,Descriptor 2=Dry;Descriptor 3=Cedarwood
572,Cypress oil,CC(C)(C)CC(CCCCNC(=O)CONC(=O)OC1CCCCCC=C1)C(=O)C(C)(C)C.CC(C)(C)CC(CCCCNC(=O)OC1CCCCCC=C1)C(=O)C(C)(C)C.CC(C)(C)CC(CSC(=O)OC1CCCCCC=C1)C(=O)C(C)(C)C,,,Tsitrusviljad; Woody; Lilleline; Balsamico; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(C)(C)CC(CCCCNC(=O)CONC(=O)OC1CCCCCC=C1)C(=O)C(C)(C)C.CC(C)(C)CC(CCCCNC(=O)OC1CCCCCC=C1)C(=O)C(C)(C)C.CC(C)(C)CC(CSC(=O)OC1CCCCCC=C1)C(=O)C(C)(C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Cypress oil]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Woody,Descriptor 2=Pine;Descriptor 3=Herbal
573,trans-2-tert-Butylcyclohexan-1-ol,CC(C)(C)[C@@H]1CCCC[C@H]1O,,,Lilleline; Roheline; Taimsed; Balsamico; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(C)(C)[C@@H]1CCCC[C@H]1O]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [trans-2-tert-Butylcyclohexan-1-ol]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Taimsed,Descriptor 2=Fruity;Descriptor 3=Minty
574,"Ethanone,  1-(2,3-dimethylbicyclo[2.2.1]hept-2-yl)-",CC1C2CCC(C2)C1(C)C(=O)C,,,merevägi; Toit nagu; Lilleline; Aromaatne; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1C2CCC(C2)C1(C)C(=O)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [Ethanone,  1-(2,3-dimethylbicyclo[2.2.1]hept-2-yl)-]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Aromaatne,Descriptor 2=Woody;Descriptor 3=Camphoraceous
575,Allyl octanoate,CCCCCCCC(=O)OCC=C,,,Vürtsikas; Osoon; Puuviljane; Mesi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCCCCCCC(=O)OCC=C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Allyl octanoate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Puuviljane,Descriptor 2=Pineapple;Descriptor 3=Waxy
576,Indole,C1=CC=C2C(=C1)C=CN2,,,Lilleline; Aromaatne; Tsitrusviljad; Toit nagu; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C1=CC=C2C(=C1)C=CN2]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Indole]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Lilleline,Descriptor 2=Jasmin;Descriptor 3=Animal Like
577,l-Menthone,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,,,Mündine; Mesi; Osoon; Suitsune; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C[C@@H]1CC[C@H](C(=O)C1)C(C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [l-Menthone]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mündine,Descriptor 2=Herbal;Descriptor 3=Sweet
578,"1,2,3,4,4a,7,8,8a-Octahydro-2,4a,5,8a-tetramethyl-1-naphthyl formate",CC1CCC2(C(=CCCC2(C1OC=O)C)C)C,,,Loomataoline; Woody; Maa-lähedane; Powdery; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1CCC2(C(=CCCC2(C1OC=O)C)C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [1,2,3,4,4a,7,8,8a-Octahydro-2,4a,5,8a-tetramethyl-1-naphthyl formate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Woody,Descriptor 2=Dry;Descriptor 3=Amber
579,"1,5,7-Octatrien-3-ol, 3,7-dimethyl-, (5E)-",CC(=C)/C=C/CC(C)(C=C)O,,,Roheline; Osoon; Toit nagu; Lilleline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(=C)/C=C/CC(C)(C=C)O]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [1,5,7-Octatrien-3-ol, 3,7-dimethyl-, (5E)-]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Lilleline,Descriptor 2=Fruity;Descriptor 3=Ylang
580,"4-Methyl-2-(1-phenylethyl)-1,3-dioxolane",CC1COC(O1)C(C)C2=CC=CC=C2,,,Osoon; Tubakas nagu; Musk meeldib; Roheline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1COC(O1)C(C)C2=CC=CC=C2]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [4-Methyl-2-(1-phenylethyl)-1,3-dioxolane]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Roheline,Descriptor 2=Hay;Descriptor 3=Dry
581,Guaiacol allyl ether,COC1=CC=CC=C1OCC=C,,,Mesi; Vürtsikas; Powdery; merevägi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [COC1=CC=CC=C1OCC=C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Guaiacol allyl ether]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Vürtsikas,Descriptor 2=Woody;Descriptor 3=Smoky
582,delta-Decalactone,CCCCCC1CCCC(=O)O1,,,Loomataoline; Mündine; Gourmand; Musk meeldib; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCCCCC1CCCC(=O)O1]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [delta-Decalactone]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Gourmand,Descriptor 2=Creamy;Descriptor 3=Coconut
583,"2,6-Nonadienal diethyl acetal",CC/C=C/CC/C=C/C(OCC)OCC,,,Loomataoline; Roheline; Vürtsikas; Osoon; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC/C=C/CC/C=C/C(OCC)OCC]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [2,6-Nonadienal diethyl acetal]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Roheline,Descriptor 2=Cucumber;Descriptor 3=Oily
584,Neryl propionate,CCC(=O)OC/C=C(/C)\CCC=C(C)C,,,Suitsune; merevägi; Puuviljane; Gourmand; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCC(=O)OC/C=C(/C)\CCC=C(C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Neryl propionate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Puuviljane,Descriptor 2=Sweet;Descriptor 3=Floral
585,Diacetyl,CC(=O)C(=O)C,,,Toit nagu; Aniisiline; Maa-lähedane; Musk meeldib; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(=O)C(=O)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Diacetyl]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Toit nagu,Descriptor 2=Buttery;Descriptor 3=Creamy
586,Isopropyl cinnamate,CC(C)OC(=O)/C=C/C1=CC=CC=C1,,,Balsamico; Merevaik; Powdery; Mesi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(C)OC(=O)/C=C/C1=CC=CC=C1]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Isopropyl cinnamate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Balsamico,Descriptor 2=Fruity;Descriptor 3=Spicy
587,Tetrahydro-4-methyl-2-phenyl-2H-pyran,CC1CCOC(C1)C2=CC=CC=C2,,,Maa-lähedane; Musk meeldib; Lilleline; Aldehüüdiline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1CCOC(C1)C2=CC=CC=C2]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Tetrahydro-4-methyl-2-phenyl-2H-pyran]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Lilleline,Descriptor 2=Rose;Descriptor 3=Green
588,"8aH-2,4a-Methanonaphthalen-8a-ol, octahydro-1,1,5,5-tetramethyl-",CC1(CCCC2(C13CCC(C3)C2(C)C)O)C,,,Väävlishapukas; Maa-lähedane; Powdery; Puuviljane; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1(CCCC2(C13CCC(C3)C2(C)C)O)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [8aH-2,4a-Methanonaphthalen-8a-ol, octahydro-1,1,5,5-tetramethyl-]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Maa-lähedane,Descriptor 2=Patchouli;Descriptor 3=Vetiver
589,Isolongifolene oxide,CC1(CCC2C3(C14CCC(C4)C3(C)C)O2)C,,,Merevaik; Gourmand; Woody; Tubakas nagu; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1(CCC2C3(C14CCC(C4)C3(C)C)O2)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Isolongifolene oxide]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Woody,Descriptor 2=Patchouli;Descriptor 3=Musty
590,".Eta.-1H-Indol-1-yl-.alpha.,.alpha.,.epsilon.-trimethyl-1H-indole-1-heptanol",CC(CCCC(C)(C)O)CC(N1C=CC2=CC=CC=C21)N3C=CC4=CC=CC=C43,,,Suitsune; Toit nagu; Roheline; Loomataoline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(CCCC(C)(C)O)CC(N1C=CC2=CC=CC=C21)N3C=CC4=CC=CC=C43]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [.Eta.-1H-Indol-1-yl-.alpha.,.alpha.,.epsilon.-trimethyl-1H-indole-1-heptanol]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Loomataoline,Descriptor 2=Jasmin;Descriptor 3=Floral
591,Methyl alpha-ionone glycidate,CC1=CCCC(C1/C=C/C2(C(O2)C(=O)OC)C)(C)C,,,Maa-lähedane; Roheline; Woody; Mesi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1=CCCC(C1/C=C/C2(C(O2)C(=O)OC)C)(C)C]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Methyl alpha-ionone glycidate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Woody,Descriptor 2=Floral;Descriptor 3=Violet
592,3-Methyldodecanonitrile,CCCCCCCCCC(C)CC#N,,,Tsitrusviljad; Woody; Powdery; Puuviljane; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCCCCCCCCC(C)CC#N]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [3-Methyldodecanonitrile]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Tsitrusviljad,Descriptor 2=Orange;Descriptor 3=Clean
593,p-Isobutyl-alpha-methyl hydrocinnamaldehyde,CC(C)CC1=CC=C(C=C1)CC(C)C=O,,,Happeline; Musk meeldib; Lilleline; Väävlishapukas; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(C)CC1=CC=C(C=C1)CC(C)C=O]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [p-Isobutyl-alpha-methyl hydrocinnamaldehyde]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Lilleline,Descriptor 2=Muguet;Descriptor 3=Citrus
594,"4,8-Decadienal, (4Z,8Z)-",C/C=C\CC/C=C\CCC=O,,,Maa-lähedane; Aldehüüdiline; Mesi; Merevaik; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C/C=C\CC/C=C\CCC=O]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [4,8-Decadienal, (4Z,8Z)-]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.",Aldehüüdiline,Descriptor 2=Mandarin;Descriptor 3=Oily
595,Benzyl octanoate,CCCCCCCC(=O)OCC1=CC=CC=C1,,,Taimsed; Balsamico; Vürtsikas; merevägi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCCCCCCC(=O)OCC1=CC=CC=C1]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Benzyl octanoate]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Taimsed,Descriptor 2=Fruity;Descriptor 3=Peach
596,Benzyl acetone,CC(=O)CCC1=CC=CC=C1,,,Powdery; Lilleline; Kafooriline; Musk meeldib; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(=O)CCC1=CC=CC=C1]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Benzyl acetone]? Valige ainult üks järgmistest [OPTIONS]. Ära kirjuta kommentaare.,Lilleline,Descriptor 2=Green;Descriptor 3=Jasmin
