question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
330,"1H-Indene, 2,3-dihydro-1,1,2,3,3-pentamethyl-",CC1C(C2=CC=CC=C2C1(C)C)(C)C,,,Musk ca; Anisic; Chihlimbar; Picant; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1C(C2=CC=CC=C2C1(C)C)(C)C]? Selectați doar una dintre opțiunile [Musk ca; Anisic; Chihlimbar; Picant; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [1H-Indene, 2,3-dihydro-1,1,2,3,3-pentamethyl-]? Selectați doar una dintre opțiunile [Musk ca; Anisic; Chihlimbar; Picant; ]. Nu scrieți comentarii.",Musk ca,Descriptor 2=Floral;Descriptor 3=Woody
331,"3,5-Dimethylphenol",CC1=CC(=CC(=C1)O)C,,,Ca un animal; Floral; Anisic; Alimente similare; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1=CC(=CC(=C1)O)C]? Selectați doar una dintre opțiunile [Ca un animal; Floral; Anisic; Alimente similare; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [3,5-Dimethylphenol]? Selectați doar una dintre opțiunile [Ca un animal; Floral; Anisic; Alimente similare; ]. Nu scrieți comentarii.",Alimente similare,Descriptor 2=Coffee;Descriptor 3=Smoky
332,2-Phenoxyethyl propionate,CCC(=O)OCCOC1=CC=CC=C1,,,Fructat; Anisic; Verde; Pe bază de plante; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCC(=O)OCCOC1=CC=CC=C1]? Selectați doar una dintre opțiunile [Fructat; Anisic; Verde; Pe bază de plante; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [2-Phenoxyethyl propionate]? Selectați doar una dintre opțiunile [Fructat; Anisic; Verde; Pe bază de plante; ]. Nu scrieți comentarii.,Fructat,Descriptor 2=Balsamic;Descriptor 3=Myrrh
333,"2,2-Dimethyl-3-methyl-3-butenyl propanoate",CC(=C)CCOC(=O)C(C)(C)C,,,Chihlimbar; Lemn; Ca un animal; Pe bază de plante; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(=C)CCOC(=O)C(C)(C)C]? Selectați doar una dintre opțiunile [Chihlimbar; Lemn; Ca un animal; Pe bază de plante; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [2,2-Dimethyl-3-methyl-3-butenyl propanoate]? Selectați doar una dintre opțiunile [Chihlimbar; Lemn; Ca un animal; Pe bază de plante; ]. Nu scrieți comentarii.",Pe bază de plante,Descriptor 2=Chamomile;Descriptor 3=Fruity
334,Allyl (3-methylbutoxy)acetate,CC(C)CCOCC(=O)OCC=C,,,Fructat; Miere; Fumuros; Anisic; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(C)CCOCC(=O)OCC=C]? Selectați doar una dintre opțiunile [Fructat; Miere; Fumuros; Anisic; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Allyl (3-methylbutoxy)acetate]? Selectați doar una dintre opțiunile [Fructat; Miere; Fumuros; Anisic; ]. Nu scrieți comentarii.,Fructat,Descriptor 2=Green;Descriptor 3=Pineapple
335,"4-Ethyl-6-(2,6,6-trimethylyclohex-2-en-1-yl)hex-2-ene-1,4-diol, cyclized",CCC(CCC1C(=CCCC1(C)C)C)(/C=C/CO)O,,,Floral; Pe bază de plante; Camforat; Aromatic; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCC(CCC1C(=CCCC1(C)C)C)(/C=C/CO)O]? Selectați doar una dintre opțiunile [Floral; Pe bază de plante; Camforat; Aromatic; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [4-Ethyl-6-(2,6,6-trimethylyclohex-2-en-1-yl)hex-2-ene-1,4-diol, cyclized]? Selectați doar una dintre opțiunile [Floral; Pe bază de plante; Camforat; Aromatic; ]. Nu scrieți comentarii.",Pe bază de plante,Descriptor 2=Fresh;Descriptor 3=Citrus
336,beta-Methyl-benzenepentanal,CC(CCC1=CC=CC=C1)CC=O,,,Floral; Anisic; Lemn; Aromatic; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(CCC1=CC=CC=C1)CC=O]? Selectați doar una dintre opțiunile [Floral; Anisic; Lemn; Aromatic; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [beta-Methyl-benzenepentanal]? Selectați doar una dintre opțiunile [Floral; Anisic; Lemn; Aromatic; ]. Nu scrieți comentarii.,Floral,Descriptor 2=Marine;Descriptor 3=Citrus
337,"Propanoic acid, 2-methyl-, monoester with 2,2,4-trimethyl-1,3-pentanediol",CC(C)C(C(C)(C)COC(=O)C(C)C)O,,,Aromatic; Fructat; Gurmand; Alimente similare; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(C)C(C(C)(C)COC(=O)C(C)C)O]? Selectați doar una dintre opțiunile [Aromatic; Fructat; Gurmand; Alimente similare; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [Propanoic acid, 2-methyl-, monoester with 2,2,4-trimethyl-1,3-pentanediol]? Selectați doar una dintre opțiunile [Aromatic; Fructat; Gurmand; Alimente similare; ]. Nu scrieți comentarii.",Fructat,Descriptor 2=Fresh;Descriptor 3=Floral
338,Isolongifolene,CC1(CCC=C2[C@@]13CC[C@@H](C3)C2(C)C)C,,,Acid; Picant; Lemn; Floral; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1(CCC=C2[C@@]13CC[C@@H](C3)C2(C)C)C]? Selectați doar una dintre opțiunile [Acid; Picant; Lemn; Floral; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Isolongifolene]? Selectați doar una dintre opțiunile [Acid; Picant; Lemn; Floral; ]. Nu scrieți comentarii.,Lemn,Descriptor 2=Amber;Descriptor 3=Incense
339,"1,1-Diethoxyheptane",CCCCCCC(OCC)OCC,,,Ca un animal; Camforat; Musk ca; Gurmand; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCCCCC(OCC)OCC]? Selectați doar una dintre opțiunile [Ca un animal; Camforat; Musk ca; Gurmand; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [1,1-Diethoxyheptane]? Selectați doar una dintre opțiunile [Ca un animal; Camforat; Musk ca; Gurmand; ]. Nu scrieți comentarii.",Gurmand,Descriptor 2=Creamy;Descriptor 3=Buttery
340,"Spiro[1,3-dioxolane-2,8'(5'H)-[2H-2,4a]methanonaphthalene], hexahydro-1',1',5',5'-
tetramethyl-",CC1(CCC2(C3C14CCC(C4)C3(C)C)OCCO2)C,,,Lemn; Camforat; Mentolat; Pământesc; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1(CCC2(C3C14CCC(C4)C3(C)C)OCCO2)C]? Selectați doar una dintre opțiunile [Lemn; Camforat; Mentolat; Pământesc; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [Spiro[1,3-dioxolane-2,8'(5'H)-[2H-2,4a]methanonaphthalene], hexahydro-1',1',5',5'-
tetramethyl-]? Selectați doar una dintre opțiunile [Lemn; Camforat; Mentolat; Pământesc; ]. Nu scrieți comentarii.",Lemn,Descriptor 2=Amber;Descriptor 3=Cedarwood
341,"1,3-Benzodioxole-5-methanol",C1OC2=C(O1)C=C(C=C2)CO,,,Acid; Gurmand; Balsamic; Musk ca; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C1OC2=C(O1)C=C(C=C2)CO]? Selectați doar una dintre opțiunile [Acid; Gurmand; Balsamic; Musk ca; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [1,3-Benzodioxole-5-methanol]? Selectați doar una dintre opțiunile [Acid; Gurmand; Balsamic; Musk ca; ]. Nu scrieți comentarii.",Balsamic,Descriptor 2=Powdery;Descriptor 3=Vanilla
342,trans-2-Octenal,CCCCC/C=C/C=O,,,Verde; Gurmand; Camforat; Chihlimbar; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCCC/C=C/C=O]? Selectați doar una dintre opțiunile [Verde; Gurmand; Camforat; Chihlimbar; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [trans-2-Octenal]? Selectați doar una dintre opțiunile [Verde; Gurmand; Camforat; Chihlimbar; ]. Nu scrieți comentarii.,Verde,Descriptor 2=Cucumber;Descriptor 3=Herbal
343,"1.alpha.,5.alpha.-Dihydroguaiol",CC1CCC(CC2C1CCC2C)C(C)(C)O,,,Camforat; Mentolat; Fructat; Lemn; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1CCC(CC2C1CCC2C)C(C)(C)O]? Selectați doar una dintre opțiunile [Camforat; Mentolat; Fructat; Lemn; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [1.alpha.,5.alpha.-Dihydroguaiol]? Selectați doar una dintre opțiunile [Camforat; Mentolat; Fructat; Lemn; ]. Nu scrieți comentarii.",Lemn,Descriptor 2=Balsamic;Descriptor 3=Terpenic
344,Acetaldehyde ethyl hexyl acetal,CCCCCCOC(C)OCC,,,Pe bază de plante; Floral; Pământesc; Gurmand; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCCCCOC(C)OCC]? Selectați doar una dintre opțiunile [Pe bază de plante; Floral; Pământesc; Gurmand; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Acetaldehyde ethyl hexyl acetal]? Selectați doar una dintre opțiunile [Pe bază de plante; Floral; Pământesc; Gurmand; ]. Nu scrieți comentarii.,Floral,Descriptor 2=Green;Descriptor 3=Muguet
345,Nonanal,CCCCCCCCC=O,,,Pământesc; Ca un animal; Lemn; Aldehidic; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCCCCCCC=O]? Selectați doar una dintre opțiunile [Pământesc; Ca un animal; Lemn; Aldehidic; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Nonanal]? Selectați doar una dintre opțiunile [Pământesc; Ca un animal; Lemn; Aldehidic; ]. Nu scrieți comentarii.,Aldehidic,Descriptor 2=Sweet;Descriptor 3=Orange
346,Nonanediyl diacetate,CCCCCCCCC(OC(=O)C)OC(=O)C,,,Floral; Citrice; Tutun ca; Balsamic; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCCCCCCC(OC(=O)C)OC(=O)C]? Selectați doar una dintre opțiunile [Floral; Citrice; Tutun ca; Balsamic; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Nonanediyl diacetate]? Selectați doar una dintre opțiunile [Floral; Citrice; Tutun ca; Balsamic; ]. Nu scrieți comentarii.,Floral,Descriptor 2=Jasmin;Descriptor 3=Earthy
347,Tetrahydromuguol,CC(C)CCCC(C)C(=C)O,,,Verde; Citrice; Marină; Ca un animal; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(C)CCCC(C)C(=C)O]? Selectați doar una dintre opțiunile [Verde; Citrice; Marină; Ca un animal; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Tetrahydromuguol]? Selectați doar una dintre opțiunile [Verde; Citrice; Marină; Ca un animal; ]. Nu scrieți comentarii.,Citrice,Descriptor 2=Fresh;Descriptor 3=Lily
348,"2,4-Hexadienyl butyrate",CCCC(=O)OC/C=C/C=C/C,,,Balsamic; Anisic; Verde; Musk ca; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCC(=O)OC/C=C/C=C/C]? Selectați doar una dintre opțiunile [Balsamic; Anisic; Verde; Musk ca; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [2,4-Hexadienyl butyrate]? Selectați doar una dintre opțiunile [Balsamic; Anisic; Verde; Musk ca; ]. Nu scrieți comentarii.",Verde,Descriptor 2=Grape;Descriptor 3=Fruity
349,Heptyl butyrate,CCCCCCCOC(=O)CCC,,,Aldehidic; Fructat; Musk ca; Miere; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCCCCCOC(=O)CCC]? Selectați doar una dintre opțiunile [Aldehidic; Fructat; Musk ca; Miere; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Heptyl butyrate]? Selectați doar una dintre opțiunile [Aldehidic; Fructat; Musk ca; Miere; ]. Nu scrieți comentarii.,Fructat,Descriptor 2=Apple;Descriptor 3=Pear
350,1-Octanol,CCCCCCCCO,,,Citrice; Pe bază de plante; Acid; Alimente similare; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCCCCCCO]? Selectați doar una dintre opțiunile [Citrice; Pe bază de plante; Acid; Alimente similare; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [1-Octanol]? Selectați doar una dintre opțiunile [Citrice; Pe bază de plante; Acid; Alimente similare; ]. Nu scrieți comentarii.,Citrice,Descriptor 2=Waxy;Descriptor 3=Green
351,Propyl butyrate,CCCC(=O)OCCC,,,Fumuros; Pe bază de plante; Fructat; Chihlimbar; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCC(=O)OCCC]? Selectați doar una dintre opțiunile [Fumuros; Pe bază de plante; Fructat; Chihlimbar; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Propyl butyrate]? Selectați doar una dintre opțiunile [Fumuros; Pe bază de plante; Fructat; Chihlimbar; ]. Nu scrieți comentarii.,Fructat,Descriptor 2=Sweet;Descriptor 3=Tropical-Fruit
352,3-Hexenyl 2-oxopropionate,CC/C=C\CCOC(=O)C(=O)C,,,Verde; Chihlimbar; Picant; Ozon; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC/C=C\CCOC(=O)C(=O)C]? Selectați doar una dintre opțiunile [Verde; Chihlimbar; Picant; Ozon; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [3-Hexenyl 2-oxopropionate]? Selectați doar una dintre opțiunile [Verde; Chihlimbar; Picant; Ozon; ]. Nu scrieți comentarii.,Verde,Descriptor 2=Oily;Descriptor 3=Melon
353,Phenethyl tiglate,C/C=C(\C)/C(=O)OCCC1=CC=CC=C1,,,Floral; Ca un animal; Tutun ca; Picant; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C/C=C(\C)/C(=O)OCCC1=CC=CC=C1]? Selectați doar una dintre opțiunile [Floral; Ca un animal; Tutun ca; Picant; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Phenethyl tiglate]? Selectați doar una dintre opțiunile [Floral; Ca un animal; Tutun ca; Picant; ]. Nu scrieți comentarii.,Floral,Descriptor 2=Aromatic;Descriptor 3=Rose
354,"2,6,6-Trimethylcyclohex-2-ene-1,4-dione",CC1=CC(=O)CC(C1=O)(C)C,,,Pământesc; Floral; Anisic; Chihlimbar; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1=CC(=O)CC(C1=O)(C)C]? Selectați doar una dintre opțiunile [Pământesc; Floral; Anisic; Chihlimbar; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [2,6,6-Trimethylcyclohex-2-ene-1,4-dione]? Selectați doar una dintre opțiunile [Pământesc; Floral; Anisic; Chihlimbar; ]. Nu scrieți comentarii.",Floral,Descriptor 2=Citrus;Descriptor 3=Green
355,"3,7-Dimethyl-2,6-nonadienenitrile",CCC(=CCCC(=CC#N)C)C,,,Chihlimbar; Pudră; Citrice; Camforat; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCC(=CCCC(=CC#N)C)C]? Selectați doar una dintre opțiunile [Chihlimbar; Pudră; Citrice; Camforat; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [3,7-Dimethyl-2,6-nonadienenitrile]? Selectați doar una dintre opțiunile [Chihlimbar; Pudră; Citrice; Camforat; ]. Nu scrieți comentarii.",Citrice,Descriptor 2=Lemon;Descriptor 3=Green
356,Ethyl nonanoate,CCCCCCCCC(=O)OCC,,,Ca un animal; Fructat; Sulfuros; Aldehidic; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCCCCCCC(=O)OCC]? Selectați doar una dintre opțiunile [Ca un animal; Fructat; Sulfuros; Aldehidic; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Ethyl nonanoate]? Selectați doar una dintre opțiunile [Ca un animal; Fructat; Sulfuros; Aldehidic; ]. Nu scrieți comentarii.,Fructat,Descriptor 2=Rose;Descriptor 3=Tropical-Fruit
357,Isovaleric acid,CC(C)CC(=O)O,,,Marină; Acid; Lemn; Chihlimbar; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(C)CC(=O)O]? Selectați doar una dintre opțiunile [Marină; Acid; Lemn; Chihlimbar; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Isovaleric acid]? Selectați doar una dintre opțiunile [Marină; Acid; Lemn; Chihlimbar; ]. Nu scrieți comentarii.,Acid,Descriptor 2=Cheesy;Descriptor 3=Fruity
358,2-Dodecenal,CCCCCCCCC/C=C/C=O,,,Mentolat; Verde; Citrice; Pământesc; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCCCCCCC/C=C/C=O]? Selectați doar una dintre opțiunile [Mentolat; Verde; Citrice; Pământesc; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [2-Dodecenal]? Selectați doar una dintre opțiunile [Mentolat; Verde; Citrice; Pământesc; ]. Nu scrieți comentarii.,Citrice,Descriptor 2=Aldehydic;Descriptor 3=Mandarin
359,Cinnamyl formate,C1=CC=C(C=C1)/C=C/COC=O,,,Ozon; Aldehidic; Pământesc; Balsamic; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C1=CC=C(C=C1)/C=C/COC=O]? Selectați doar una dintre opțiunile [Ozon; Aldehidic; Pământesc; Balsamic; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Cinnamyl formate]? Selectați doar una dintre opțiunile [Ozon; Aldehidic; Pământesc; Balsamic; ]. Nu scrieți comentarii.,Balsamic,Descriptor 2=Spicy;Descriptor 3=Fruity
360,Ethyl cyclohexylacetate,CCOC(=O)CC1CCCCC1,,,Acid; Fumuros; Miere; Floral; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCOC(=O)CC1CCCCC1]? Selectați doar una dintre opțiunile [Acid; Fumuros; Miere; Floral; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Ethyl cyclohexylacetate]? Selectați doar una dintre opțiunile [Acid; Fumuros; Miere; Floral; ]. Nu scrieți comentarii.,Floral,Descriptor 2=Fruity;Descriptor 3=Pear
361,Isoamyl cinnamate,CC(C)CCOC(=O)/C=C/C1=CC=CC=C1,,,Picant; Chihlimbar; Balsamic; Ca un animal; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(C)CCOC(=O)/C=C/C1=CC=CC=C1]? Selectați doar una dintre opțiunile [Picant; Chihlimbar; Balsamic; Ca un animal; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Isoamyl cinnamate]? Selectați doar una dintre opțiunile [Picant; Chihlimbar; Balsamic; Ca un animal; ]. Nu scrieți comentarii.,Picant,Descriptor 2=Warm;Descriptor 3=Cinnamon
362,3-Phenylpropionic acid,C1=CC=C(C=C1)CCC(=O)O,,,Marină; Pudră; Fumuros; Floral; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C1=CC=C(C=C1)CCC(=O)O]? Selectați doar una dintre opțiunile [Marină; Pudră; Fumuros; Floral; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [3-Phenylpropionic acid]? Selectați doar una dintre opțiunile [Marină; Pudră; Fumuros; Floral; ]. Nu scrieți comentarii.,Floral,Descriptor 2=Sweet;Descriptor 3=Spicy
363,2-(4-Methylphenoxy)ethanol,CC1=CC=C(C=C1)OCCO,,,Floral; Fumuros; Musk ca; Citrice; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1=CC=C(C=C1)OCCO]? Selectați doar una dintre opțiunile [Floral; Fumuros; Musk ca; Citrice; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [2-(4-Methylphenoxy)ethanol]? Selectați doar una dintre opțiunile [Floral; Fumuros; Musk ca; Citrice; ]. Nu scrieți comentarii.,Floral,Descriptor 2=Anisic;Descriptor 3=Honey
364,p-Propylanisole,CCCC1=CC=C(C=C1)OC,,,Camforat; Aldehidic; Ozon; Pe bază de plante; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCC1=CC=C(C=C1)OC]? Selectați doar una dintre opțiunile [Camforat; Aldehidic; Ozon; Pe bază de plante; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [p-Propylanisole]? Selectați doar una dintre opțiunile [Camforat; Aldehidic; Ozon; Pe bază de plante; ]. Nu scrieți comentarii.,Pe bază de plante,Descriptor 2=Anisic;Descriptor 3=Fruity
365,Tamarind seed gum,CC.CC.CC.CC,,,Mentolat; Gurmand; Miere; Aromatic; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC.CC.CC.CC]? Selectați doar una dintre opțiunile [Mentolat; Gurmand; Miere; Aromatic; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Tamarind seed gum]? Selectați doar una dintre opțiunile [Mentolat; Gurmand; Miere; Aromatic; ]. Nu scrieți comentarii.,Aromatic,Descriptor 2=Fruity;Descriptor 3=Citrus
366,Acetyl propionyl,CCC(=O)C(=O)C,,,Gurmand; Picant; Aldehidic; Mentolat; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCC(=O)C(=O)C]? Selectați doar una dintre opțiunile [Gurmand; Picant; Aldehidic; Mentolat; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Acetyl propionyl]? Selectați doar una dintre opțiunile [Gurmand; Picant; Aldehidic; Mentolat; ]. Nu scrieți comentarii.,Gurmand,Descriptor 2=Caramel;Descriptor 3=Sweet
367,7-Cyclohexadecen-1-one,C1CCCCC(=O)CCCCCC=CCCC1,,,Acid; Pământesc; Musk ca; Ca un animal; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C1CCCCC(=O)CCCCCC=CCCC1]? Selectați doar una dintre opțiunile [Acid; Pământesc; Musk ca; Ca un animal; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [7-Cyclohexadecen-1-one]? Selectați doar una dintre opțiunile [Acid; Pământesc; Musk ca; Ca un animal; ]. Nu scrieți comentarii.,Musk ca,Descriptor 2=Balsamic;Descriptor 3=Powdery
368,(-)-Germacrene D,C/C/1=C\CCC(=C)/C=C/[C@@H](CC1)C(C)C,,,Aldehidic; Lemn; Acid; Citrice; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C/C/1=C\CCC(=C)/C=C/[C@@H](CC1)C(C)C]? Selectați doar una dintre opțiunile [Aldehidic; Lemn; Acid; Citrice; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [(-)-Germacrene D]? Selectați doar una dintre opțiunile [Aldehidic; Lemn; Acid; Citrice; ]. Nu scrieți comentarii.,Lemn,Descriptor 2=Spicy;Descriptor 3=Dry
369,"1,1-Dimethoxycyclododecane",COC1(CCCCCCCCCCC1)OC,,,Camforat; Anisic; Lemn; Floral; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [COC1(CCCCCCCCCCC1)OC]? Selectați doar una dintre opțiunile [Camforat; Anisic; Lemn; Floral; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [1,1-Dimethoxycyclododecane]? Selectați doar una dintre opțiunile [Camforat; Anisic; Lemn; Floral; ]. Nu scrieți comentarii.",Lemn,Descriptor 2=Cedarwood;Descriptor 3=Patchouli
370,2-Methyl-3-(p-isopropylphenyl)propionaldehyde,CC(C)C1=CC=C(C=C1)CC(C)C=O,,,Picant; Floral; Anisic; Camforat; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(C)C1=CC=C(C=C1)CC(C)C=O]? Selectați doar una dintre opțiunile [Picant; Floral; Anisic; Camforat; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [2-Methyl-3-(p-isopropylphenyl)propionaldehyde]? Selectați doar una dintre opțiunile [Picant; Floral; Anisic; Camforat; ]. Nu scrieți comentarii.,Floral,Descriptor 2=Green;Descriptor 3=Cyclamen
371,Octyl isovalerate,CCCCCCCCOC(=O)CC(C)C,,,Floral; Aromatic; Mentolat; Sulfuros; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCCCCCCOC(=O)CC(C)C]? Selectați doar una dintre opțiunile [Floral; Aromatic; Mentolat; Sulfuros; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Octyl isovalerate]? Selectați doar una dintre opțiunile [Floral; Aromatic; Mentolat; Sulfuros; ]. Nu scrieți comentarii.,Floral,Descriptor 2=Rose;Descriptor 3=Honey
372,2-(trans-2-Pentenyl)cyclopentanone,CC/C=C/CC1CCCC1=O,,,Citrice; Aldehidic; Fructat; Gurmand; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC/C=C/CC1CCCC1=O]? Selectați doar una dintre opțiunile [Citrice; Aldehidic; Fructat; Gurmand; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [2-(trans-2-Pentenyl)cyclopentanone]? Selectați doar una dintre opțiunile [Citrice; Aldehidic; Fructat; Gurmand; ]. Nu scrieți comentarii.,Fructat,Descriptor 2=Jasmin;Descriptor 3=Oily
373,"3,7-Dimethyl-3,6-octadienal",CC(=CCC=C(C)CC=O)C,,,Camforat; Ozon; Citrice; Balsamic; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(=CCC=C(C)CC=O)C]? Selectați doar una dintre opțiunile [Camforat; Ozon; Citrice; Balsamic; ]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [3,7-Dimethyl-3,6-octadienal]? Selectați doar una dintre opțiunile [Camforat; Ozon; Citrice; Balsamic; ]. Nu scrieți comentarii.",Citrice,Descriptor 2=Lemon;Descriptor 3=Rose
374,Methyl valerate,CCCCC(=O)OC,,,Floral; Camforat; Fructat; Mentolat; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCCC(=O)OC]? Selectați doar una dintre opțiunile [Floral; Camforat; Fructat; Mentolat; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Methyl valerate]? Selectați doar una dintre opțiunile [Floral; Camforat; Fructat; Mentolat; ]. Nu scrieți comentarii.,Fructat,Descriptor 2=Green;Descriptor 3=Apple
375,alpha-Methylbenzyl alcohol,CC(C1=CC=CC=C1)O,,,Aromatic; Musk ca; Pământesc; Floral; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(C1=CC=CC=C1)O]? Selectați doar una dintre opțiunile [Aromatic; Musk ca; Pământesc; Floral; ]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [alpha-Methylbenzyl alcohol]? Selectați doar una dintre opțiunile [Aromatic; Musk ca; Pământesc; Floral; ]. Nu scrieți comentarii.,Floral,Descriptor 2=Fruity;Descriptor 3=Woody
