question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
168,"2-(1-(3',3'-Dimethyl-1'-cyclohexyl)ethoxy)-2-methyl propyl propanoate",CCC(=O)OCC(C)(C)OC(C)C1CCCC(C1)(C)C,,,Musk like;Tobacco like;Sulfurous;Spicy,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCC(=O)OCC(C)(C)OC(C)C1CCCC(C1)(C)C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [2-(1-(3',3'-Dimethyl-1'-cyclohexyl)ethoxy)-2-methyl propyl propanoate]? Select only one from the [OPTIONS]. Do not write any comments.",Musk like,Descriptor 2=Fruity;Descriptor 3=Pear
169,Benzyl butyrate,CCCC(=O)OCC1=CC=CC=C1,,,Camphoraceous;Fruity;Citrus;Earthy,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCCC(=O)OCC1=CC=CC=C1]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Benzyl butyrate]? Select only one from the [OPTIONS]. Do not write any comments.,Fruity,Descriptor 2=Apple;Descriptor 3=Pineapple
170,"2,2,4-Trimethyl-4-phenyl-butane-nitrile",CC(CC(C)(C)C#N)C1=CC=CC=C1,,,Marine;Anisic;Honey;Citrus,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC(CC(C)(C)C#N)C1=CC=CC=C1]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [2,2,4-Trimethyl-4-phenyl-butane-nitrile]? Select only one from the [OPTIONS]. Do not write any comments.",Citrus,Descriptor 2=Grapefruit;Descriptor 3=Rhubarb
171,Valencene,C[C@@H]1CCC=C2[C@]1(C[C@@H](CC2)C(=C)C)C,,,Fruity;Amber;Balsamic;Citrus,primary_odor_descriptor,What is the primary odor descriptor of molecule [C[C@@H]1CCC=C2[C@]1(C[C@@H](CC2)C(=C)C)C]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Valencene]? Select only one from the [OPTIONS]. Do not write any comments.,Citrus,Descriptor 2=Fresh;Descriptor 3=Green
172,"Lemongrass oil, East Indian",CC(CCC=C(C)C)C=C.CC(=CCCC(=CCO)C)C.CC(=CCCC(=CC=O)C)C.CC1(C2CCC1(C(C2)O)C)C.COC1=C(C=C(C=C1)CC=C)OC,,,Aromatic;Citrus;Smoky;Floral,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC(CCC=C(C)C)C=C.CC(=CCCC(=CCO)C)C.CC(=CCCC(=CC=O)C)C.CC1(C2CCC1(C(C2)O)C)C.COC1=C(C=C(C=C1)CC=C)OC]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [Lemongrass oil, East Indian]? Select only one from the [OPTIONS]. Do not write any comments.",Citrus,Descriptor 2=Lemon;Descriptor 3=Herbal
173,"4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine",C1C2COCOC2C3=CC=CC=C31,,,Floral;Herbal;Marine;Animal like,primary_odor_descriptor,What is the primary odor descriptor of molecule [C1C2COCOC2C3=CC=CC=C31]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine]? Select only one from the [OPTIONS]. Do not write any comments.",Floral,Descriptor 2=Earthy;Descriptor 3=Leathery
174,2-Methyl-4-phenylpentanol,CC(CC(C)C1=CC=CC=C1)CO,,,Honey;Animal like;Citrus;Marine,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC(CC(C)C1=CC=CC=C1)CO]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [2-Methyl-4-phenylpentanol]? Select only one from the [OPTIONS]. Do not write any comments.,Citrus,Descriptor 2=Grapefruit;Descriptor 3=Fresh
175,"2,5,7-Trimethyl-2-decene-6,8-dione",CCC(=O)C(C)C(=O)C(C)CC=C(C)C,,,Food Like;Herbal;Tobacco like;Camphoraceous,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCC(=O)C(C)C(=O)C(C)CC=C(C)C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [2,5,7-Trimethyl-2-decene-6,8-dione]? Select only one from the [OPTIONS]. Do not write any comments.",Herbal,Descriptor 2=Hay;Descriptor 3=Green
176,Cyclohexadecenone,C1CCCCCCC=CC(=O)CCCCCC1,,,Tobacco like;Musk like;Food Like;Marine,primary_odor_descriptor,What is the primary odor descriptor of molecule [C1CCCCCCC=CC(=O)CCCCCC1]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Cyclohexadecenone]? Select only one from the [OPTIONS]. Do not write any comments.,Musk like,Descriptor 2=Balsamic;Descriptor 3=Powdery
177,Isolongifolene ketone,CC1(CCC(=O)C2[C@@]13CC[C@@H](C3)C2(C)C)C,,,Woody;Powdery;Anisic;Honey,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1(CCC(=O)C2[C@@]13CC[C@@H](C3)C2(C)C)C]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Isolongifolene ketone]? Select only one from the [OPTIONS]. Do not write any comments.,Woody,Descriptor 2=Dry;Descriptor 3=Amber
178,"(2E)-1-(2,6,6-Trimethyl-1,3-cyclohexadien-1-yl)-2-buten-1-one",C/C=C/C(=O)C1=C(C=CCC1(C)C)C,,,Smoky;Floral;Woody;Sulfurous,primary_odor_descriptor,What is the primary odor descriptor of molecule [C/C=C/C(=O)C1=C(C=CCC1(C)C)C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [(2E)-1-(2,6,6-Trimethyl-1,3-cyclohexadien-1-yl)-2-buten-1-one]? Select only one from the [OPTIONS]. Do not write any comments.",Floral,Descriptor 2=Rose;Descriptor 3=Plum
179,Methoxy dicyclopentadiene carboxaldehyde,COC1CC2CC1C3C2CC(C3)C=O,,,Amber;Marine;Acidic;Earthy,primary_odor_descriptor,What is the primary odor descriptor of molecule [COC1CC2CC1C3C2CC(C3)C=O]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Methoxy dicyclopentadiene carboxaldehyde]? Select only one from the [OPTIONS]. Do not write any comments.,Marine,Descriptor 2=Aldehydic;Descriptor 3=Floral
180,Salicylaldehyde,C1=CC=C(C(=C1)C=O)O,,,Anisic;Aldehydic;Citrus;Spicy,primary_odor_descriptor,What is the primary odor descriptor of molecule [C1=CC=C(C(=C1)C=O)O]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Salicylaldehyde]? Select only one from the [OPTIONS]. Do not write any comments.,Spicy,Descriptor 2=Medicinal;Descriptor 3=Cinnamon
181,"3-Cyclohexene-1-carbonitrile, 3,5(2,4)-dimethyl-",CC1CC(CC(=C1)C)C#N,,,Animal like;Anisic;Woody;Musk like,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1CC(CC(=C1)C)C#N]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [3-Cyclohexene-1-carbonitrile, 3,5(2,4)-dimethyl-]? Select only one from the [OPTIONS]. Do not write any comments.",Woody,Descriptor 2=Warm;Descriptor 3=Green
182,"p,alpha-Dimethylstyrene",CC1=CC=C(C=C1)C(=C)C,,,Marine;Smoky;Acidic;Floral,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1=CC=C(C=C1)C(=C)C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [p,alpha-Dimethylstyrene]? Select only one from the [OPTIONS]. Do not write any comments.",Smoky,Descriptor 2=Spicy;Descriptor 3=Clove
183,d-Pulegone,C[C@@H]1CCC(=C(C)C)C(=O)C1,,,Minty;Anisic;Honey;Citrus,primary_odor_descriptor,What is the primary odor descriptor of molecule [C[C@@H]1CCC(=C(C)C)C(=O)C1]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [d-Pulegone]? Select only one from the [OPTIONS]. Do not write any comments.,Minty,Descriptor 2=Aromatic;Descriptor 3=Herbal
184,Vanillyl ethyl ether,CCOCC1=CC(=C(C=C1)O)OC,,,Marine;Gourmand;Green;Camphoraceous,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCOCC1=CC(=C(C=C1)O)OC]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Vanillyl ethyl ether]? Select only one from the [OPTIONS]. Do not write any comments.,Gourmand,Descriptor 2=Sweet;Descriptor 3=Chocolate
185,Phenethyl phenylacetate,C1=CC=C(C=C1)CCOC(=O)CC2=CC=CC=C2,,,Floral;Minty;Musk like;Marine,primary_odor_descriptor,What is the primary odor descriptor of molecule [C1=CC=C(C=C1)CCOC(=O)CC2=CC=CC=C2]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Phenethyl phenylacetate]? Select only one from the [OPTIONS]. Do not write any comments.,Floral,Descriptor 2=Rose;Descriptor 3=Balsamic
186,"2,3,6-Trimethylphenol",CC1=C(C(=C(C=C1)C)O)C,,,Anisic;Food Like;Smoky;Herbal,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1=C(C(=C(C=C1)C)O)C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [2,3,6-Trimethylphenol]? Select only one from the [OPTIONS]. Do not write any comments.",Smoky,Descriptor 2=Phenolic;Descriptor 3=Leathery
187,Ethyl myristate,CCCCCCCCCCCCCC(=O)OCC,,,Sulfurous;Amber;Floral;Musk like,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCCCCCCCCCCCCC(=O)OCC]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Ethyl myristate]? Select only one from the [OPTIONS]. Do not write any comments.,Floral,Descriptor 2=Waxy;Descriptor 3=Violet
188,"2,2,3-Trimethylcyclopent-3-enylacetonitrile",CC1=CCC(C1(C)C)CC#N,,,Anisic;Marine;Herbal;Earthy,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1=CCC(C1(C)C)CC#N]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [2,2,3-Trimethylcyclopent-3-enylacetonitrile]? Select only one from the [OPTIONS]. Do not write any comments.",Herbal,Descriptor 2=Aromatic;Descriptor 3=Juniper
189,2-(4-Isopropylphenyl)propionaldehyde,CC(C)C1=CC=C(C=C1)C(C)C=O,,,Spicy;Woody;Aldehydic;Green,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC(C)C1=CC=C(C=C1)C(C)C=O]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [2-(4-Isopropylphenyl)propionaldehyde]? Select only one from the [OPTIONS]. Do not write any comments.,Green,Descriptor 2=Floral;Descriptor 3=Muguet
190,Rose oil,CC(=CCC/C(=C/CO)/C)C,,,Floral;Powdery;Food Like;Acidic,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC(=CCC/C(=C/CO)/C)C]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Rose oil]? Select only one from the [OPTIONS]. Do not write any comments.,Floral,Descriptor 2=Rose;Descriptor 3=Green
191,Pyruvic acid,CC(=O)C(=O)O,,,Green;Animal like;Anisic;Acidic,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC(=O)C(=O)O]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Pyruvic acid]? Select only one from the [OPTIONS]. Do not write any comments.,Acidic,Descriptor 2=Sharp;Descriptor 3=Ethereal
192,"6-Nonenal, (6E)-",CC/C=C/CCCCC=O,,,Food Like;Earthy;Aldehydic;Herbal,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC/C=C/CCCCC=O]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [6-Nonenal, (6E)-]? Select only one from the [OPTIONS]. Do not write any comments.",Aldehydic,Descriptor 2=Cucumber;Descriptor 3=Woody
193,"Ethyl 2-methyl-3,4-pentadienoate",CCOC(=O)C(C)C=C=C,,,Amber;Floral;Animal like;Fruity,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCOC(=O)C(C)C=C=C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [Ethyl 2-methyl-3,4-pentadienoate]? Select only one from the [OPTIONS]. Do not write any comments.",Fruity,Descriptor 2=Apple;Descriptor 3=Plum
194,"2-(2,2,7,7-Tetramethyltricyclo[6.2.1.01,6]undec-5-en-5-yl)propan-1-ol",CC(CO)C1=C2C(C3CCC2(C3)C(CC1)(C)C)(C)C,,,Musk like;Aromatic;Amber;Sulfurous,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC(CO)C1=C2C(C3CCC2(C3)C(CC1)(C)C)(C)C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [2-(2,2,7,7-Tetramethyltricyclo[6.2.1.01,6]undec-5-en-5-yl)propan-1-ol]? Select only one from the [OPTIONS]. Do not write any comments.",Amber,Descriptor 2=Woody;Descriptor 3=Cedarwood
195,"7-Nonenal, 6,8-dimethyl-",CC(CCCCC=O)C=C(C)C,,,Anisic;Aromatic;Aldehydic;Tobacco like,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC(CCCCC=O)C=C(C)C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [7-Nonenal, 6,8-dimethyl-]? Select only one from the [OPTIONS]. Do not write any comments.",Aldehydic,Descriptor 2=Green;Descriptor 3=Floral
196,"1-Oxaspiro[4.5]decan-2-one, 8-ethyl-, trans-",CCC1CCC2(CC1)CCC(=O)O2,,,Animal like;Woody;Floral;Powdery,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCC1CCC2(CC1)CCC(=O)O2]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [1-Oxaspiro[4.5]decan-2-one, 8-ethyl-, trans-]? Select only one from the [OPTIONS]. Do not write any comments.",Woody,Descriptor 2=Spicy;Descriptor 3=Oily
197,Phenethyl benzoate,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2,,,Food Like;Musk like;Tobacco like;Floral,primary_odor_descriptor,What is the primary odor descriptor of molecule [C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Phenethyl benzoate]? Select only one from the [OPTIONS]. Do not write any comments.,Floral,Descriptor 2=Rose;Descriptor 3=Balsamic
198,"3-Hexene, 1-(2-buten-1-yloxy)-, (3Z)-",CC/C=C\CCOC/C=C/C,,,Earthy;Musk like;Green;Tobacco like,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC/C=C\CCOC/C=C/C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [3-Hexene, 1-(2-buten-1-yloxy)-, (3Z)-]? Select only one from the [OPTIONS]. Do not write any comments.",Green,Descriptor 2=Fresh;Descriptor 3=Floral
199,Terpinyl isobutyrate,CC1=CCC(CC1)C(C)(C)OC(=O)C(C)C,,,Camphoraceous;Balsamic;Food Like;Smoky,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1=CCC(CC1)C(C)(C)OC(=O)C(C)C]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Terpinyl isobutyrate]? Select only one from the [OPTIONS]. Do not write any comments.,Balsamic,Descriptor 2=Fruity;Descriptor 3=Floral
200,4-Acetoxy-3-pentyltetrahydropyran,CCCCCC1COCCC1OC(=O)C,,,Marine;Anisic;Floral;Minty,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCCCCC1COCCC1OC(=O)C]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [4-Acetoxy-3-pentyltetrahydropyran]? Select only one from the [OPTIONS]. Do not write any comments.,Floral,Descriptor 2=Jasmin;Descriptor 3=Tea
201,"Phenol, 2-methoxy-4-(4,4,6-trimethyl-1,3-dioxan-2-yl)-",CC1CC(OC(O1)C2=CC(=C(C=C2)O)OC)(C)C,,,Minty;Gourmand;Honey;Ozonic,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1CC(OC(O1)C2=CC(=C(C=C2)O)OC)(C)C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [Phenol, 2-methoxy-4-(4,4,6-trimethyl-1,3-dioxan-2-yl)-]? Select only one from the [OPTIONS]. Do not write any comments.",Gourmand,Descriptor 2=Sweet;Descriptor 3=Vanilla
202,".beta.,.beta.,3-Trimethyl benzenepropanol",CC1=CC(=CC=C1)CC(C)(C)CO,,,Musk like;Floral;Camphoraceous;Gourmand,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1=CC(=CC=C1)CC(C)(C)CO]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [.beta.,.beta.,3-Trimethyl benzenepropanol]? Select only one from the [OPTIONS]. Do not write any comments.",Floral,Descriptor 2=Fresh;Descriptor 3=Ozonic
203,"3a,4,5,6,7,7a-Hexahydro-4,7-methano-1H-indenyl propionate (mixture of isomers)",CCC(=O)OC1CC2CC1C3C2C=CC3,,,Fruity;Aldehydic;Smoky;Honey,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCC(=O)OC1CC2CC1C3C2C=CC3]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [3a,4,5,6,7,7a-Hexahydro-4,7-methano-1H-indenyl propionate (mixture of isomers)]? Select only one from the [OPTIONS]. Do not write any comments.",Fruity,Descriptor 2=Floral;Descriptor 3=Pear
204,alpha-Methylbenzyl isobutyrate,CC(C)C(=O)OC(C)C1=CC=CC=C1,,,Food Like;Fruity;Gourmand;Honey,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC(C)C(=O)OC(C)C1=CC=CC=C1]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [alpha-Methylbenzyl isobutyrate]? Select only one from the [OPTIONS]. Do not write any comments.,Fruity,Descriptor 2=Floral;Descriptor 3=Tropical-Fruit
205,"Ethyl trans-2,cis-4-decadienoate",CCCCC/C=C\C=C\C(=O)OCC,,,Balsamic;Minty;Musk like;Fruity,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCCCC/C=C\C=C\C(=O)OCC]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [Ethyl trans-2,cis-4-decadienoate]? Select only one from the [OPTIONS]. Do not write any comments.",Fruity,Descriptor 2=Pear;Descriptor 3=Melon
206,10-Undecenoic acid,C=CCCCCCCCCC(=O)O,,,Aromatic;Acidic;Food Like;Floral,primary_odor_descriptor,What is the primary odor descriptor of molecule [C=CCCCCCCCCC(=O)O]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [10-Undecenoic acid]? Select only one from the [OPTIONS]. Do not write any comments.,Acidic,Descriptor 2=Woody;Descriptor 3=Aldehydic
207,6-Methyl-5-hepten-2-one,CC(=CCCC(=O)C)C,,,Acidic;Floral;Gourmand;Herbal,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC(=CCCC(=O)C)C]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [6-Methyl-5-hepten-2-one]? Select only one from the [OPTIONS]. Do not write any comments.,Herbal,Descriptor 2=Green;Descriptor 3=Lavender
208,Butyl hexanoate,CCCCCC(=O)OCCCC,,,Woody;Fruity;Tobacco like;Sulfurous,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCCCCC(=O)OCCCC]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Butyl hexanoate]? Select only one from the [OPTIONS]. Do not write any comments.,Fruity,Descriptor 2=Pear;Descriptor 3=Apple
209,(+)-cis-Rose oxide,C[C@H]1CCO[C@H](C1)C=C(C)C,,,Green;Amber;Citrus;Musk like,primary_odor_descriptor,What is the primary odor descriptor of molecule [C[C@H]1CCO[C@H](C1)C=C(C)C]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [(+)-cis-Rose oxide]? Select only one from the [OPTIONS]. Do not write any comments.,Green,Descriptor 2=Floral;Descriptor 3=Rose
210,"Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, cis-",CCC(C)(C)C1CCC(CC1)OCC,,,Sulfurous;Tobacco like;Anisic;Floral,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCC(C)(C)C1CCC(CC1)OCC]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, cis-]? Select only one from the [OPTIONS]. Do not write any comments.",Floral,Descriptor 2=Ozonic;Descriptor 3=Fresh
211,3-Methyl-5-phenylpent-2-enenitrile,C/C(=C\C#N)/CCC1=CC=CC=C1,,,Citrus;Powdery;Gourmand;Spicy,primary_odor_descriptor,What is the primary odor descriptor of molecule [C/C(=C\C#N)/CCC1=CC=CC=C1]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [3-Methyl-5-phenylpent-2-enenitrile]? Select only one from the [OPTIONS]. Do not write any comments.,Citrus,Descriptor 2=Rose;Descriptor 3=Cinnamon
212,alpha-Ionone,CC1=CCCC(C1/C=C/C(=O)C)(C)C,,,Woody;Anisic;Tobacco like;Floral,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1=CCCC(C1/C=C/C(=O)C)(C)C]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [alpha-Ionone]? Select only one from the [OPTIONS]. Do not write any comments.,Floral,Descriptor 2=Violet;Descriptor 3=Fruity
213,Cuminyl nitrile,CC(C)C1=CC=C(C=C1)C#N,,,Tobacco like;Spicy;Food Like;Animal like,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC(C)C1=CC=C(C=C1)C#N]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Cuminyl nitrile]? Select only one from the [OPTIONS]. Do not write any comments.,Spicy,Descriptor 2=Cumin;Descriptor 3=Green
214,Ethylene dodecanedioate,C1CCCCCC(=O)OCCOC(=O)CCCC1,,,Musk like;Balsamic;Marine;Camphoraceous,primary_odor_descriptor,What is the primary odor descriptor of molecule [C1CCCCCC(=O)OCCOC(=O)CCCC1]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Ethylene dodecanedioate]? Select only one from the [OPTIONS]. Do not write any comments.,Musk like,Descriptor 2=Powdery;Descriptor 3=Fruity
215,4-Methyl-1-oxaspiro[5.5]undecan-4-ol,CC1(CCOC2(C1)CCCCC2)O,,,Minty;Amber;Spicy;Smoky,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1(CCOC2(C1)CCCCC2)O]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [4-Methyl-1-oxaspiro[5.5]undecan-4-ol]? Select only one from the [OPTIONS]. Do not write any comments.,Minty,Descriptor 2=Camphoraceous;Descriptor 3=Fresh
216,"1,5-Cyclododecadiene, 9-methoxy-1,6,10-trimethyl-",CC1CC/C(=C/CC/C=C(/CCC1OC)\C)/C,,,Citrus;Balsamic;Fruity;Woody,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1CC/C(=C/CC/C=C(/CCC1OC)\C)/C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [1,5-Cyclododecadiene, 9-methoxy-1,6,10-trimethyl-]? Select only one from the [OPTIONS]. Do not write any comments.",Woody,Descriptor 2=Amber;Descriptor 3=Leathery
217,"Hexanoic acid, 6-(acetyloxy)-, ethyl ester",CCOC(=O)CCCCCOC(=O)C,,,Herbal;Aromatic;Green;Powdery,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCOC(=O)CCCCCOC(=O)C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [Hexanoic acid, 6-(acetyloxy)-, ethyl ester]? Select only one from the [OPTIONS]. Do not write any comments.",Powdery,Descriptor 2=Fruity;Descriptor 3=Raspberry
218,4-(3-Phenylpropyl)pyridine,C1=CC=C(C=C1)CCCC2=CC=NC=C2,,,Powdery;Minty;Spicy;Floral,primary_odor_descriptor,What is the primary odor descriptor of molecule [C1=CC=C(C=C1)CCCC2=CC=NC=C2]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [4-(3-Phenylpropyl)pyridine]? Select only one from the [OPTIONS]. Do not write any comments.,Spicy,Descriptor 2=Fresh;Descriptor 3=Green
219,2-Hexanol,CCCCC(C)O,,,Herbal;Smoky;Woody;Marine,primary_odor_descriptor,What is the primary odor descriptor of molecule [CCCCC(C)O]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [2-Hexanol]? Select only one from the [OPTIONS]. Do not write any comments.,Herbal,Descriptor 2=Fruity;Descriptor 3=Green
220,"3-Cyclohexene-1-carbonitrile, 4-(4-methyl-3-pentenyl)-",CC(=CCCC1=CCC(CC1)C#N)C,,,Woody;Musk like;Ozonic;Honey,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC(=CCCC1=CCC(CC1)C#N)C]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [3-Cyclohexene-1-carbonitrile, 4-(4-methyl-3-pentenyl)-]? Select only one from the [OPTIONS]. Do not write any comments.",Ozonic,Descriptor 2=Fresh;Descriptor 3=Citrus
221,Isoeugenyl phenylacetate,C/C=C/C1=CC(=C(C=C1)OC(=O)CC2=CC=CC=C2)OC,,,Citrus;Herbal;Food Like;Musk like,primary_odor_descriptor,What is the primary odor descriptor of molecule [C/C=C/C1=CC(=C(C=C1)OC(=O)CC2=CC=CC=C2)OC]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [Isoeugenyl phenylacetate]? Select only one from the [OPTIONS]. Do not write any comments.,Herbal,Descriptor 2=Aromatic;Descriptor 3=Spicy
222,gamma-Valerolactone,CC1CCC(=O)O1,,,Herbal;Animal like;Aromatic;Honey,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1CCC(=O)O1]? Select only one from the [OPTIONS]. Do not write any comments.,What is the primary odor descriptor of molecule [gamma-Valerolactone]? Select only one from the [OPTIONS]. Do not write any comments.,Herbal,Descriptor 2=Sweet;Descriptor 3=Tobacco
223,"4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-",CC1C2C3CC(C2C=C1C)C(C3)O,,,Marine;Tobacco like;Musk like;Aromatic,primary_odor_descriptor,What is the primary odor descriptor of molecule [CC1C2C3CC(C2C=C1C)C(C3)O]? Select only one from the [OPTIONS]. Do not write any comments.,"What is the primary odor descriptor of molecule [4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-]? Select only one from the [OPTIONS]. Do not write any comments.",Aromatic,Descriptor 2=Fresh;Descriptor 3=Camphoraceous
