question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
35,"4-(4,8-Dimethylnona-3,7-dienyl)pyridine",CC(=CCCC(=CCCC1=CC=NC=C1)C)C,,,Όξινο; Πούδρα; Γούντι; Ναυτικός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC(=CCCC(=CCCC1=CC=NC=C1)C)C]? Επιλέξτε μόνο ένα από τα [Όξινο; Πούδρα; Γούντι; Ναυτικός; ]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [4-(4,8-Dimethylnona-3,7-dienyl)pyridine]? Επιλέξτε μόνο ένα από τα [Όξινο; Πούδρα; Γούντι; Ναυτικός; ]. Μην γράφετε σχόλια.",Ναυτικός,Descriptor 2=Fresh;Descriptor 3=Clean
36,3-(4-Methyl-3-pentenyl)-3-cyclohexene-1-carbonitrile,CC(=CCCC1=CCCC(C1)C#N)C,,,Γήινος; Ναυτικός; Βαλσάμικο; Γκουρμέ; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC(=CCCC1=CCCC(C1)C#N)C]? Επιλέξτε μόνο ένα από τα [Γήινος; Ναυτικός; Βαλσάμικο; Γκουρμέ; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [3-(4-Methyl-3-pentenyl)-3-cyclohexene-1-carbonitrile]? Επιλέξτε μόνο ένα από τα [Γήινος; Ναυτικός; Βαλσάμικο; Γκουρμέ; ]. Μην γράφετε σχόλια.,Ναυτικός,Descriptor 2=Cooling;Descriptor 3=Fresh
37,1-(2-Benzofuranyl)ethanone,CC(=O)C1=CC2=CC=CC=C2O1,,,Πράσινο; Κεχριμπάρι; Ανισικό; Πούδρα; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC(=O)C1=CC2=CC=CC=C2O1]? Επιλέξτε μόνο ένα από τα [Πράσινο; Κεχριμπάρι; Ανισικό; Πούδρα; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [1-(2-Benzofuranyl)ethanone]? Επιλέξτε μόνο ένα από τα [Πράσινο; Κεχριμπάρι; Ανισικό; Πούδρα; ]. Μην γράφετε σχόλια.,Πούδρα,Descriptor 2=Floral;Descriptor 3=Hay
38,Dihydrocoumarin,C1CC(=O)OC2=CC=CC=C21,,,Πούδρα; Καπνός όπως; Ζώο όπως; Μέλι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [C1CC(=O)OC2=CC=CC=C21]? Επιλέξτε μόνο ένα από τα [Πούδρα; Καπνός όπως; Ζώο όπως; Μέλι; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [Dihydrocoumarin]? Επιλέξτε μόνο ένα από τα [Πούδρα; Καπνός όπως; Ζώο όπως; Μέλι; ]. Μην γράφετε σχόλια.,Καπνός όπως,Descriptor 2=Coumarin;Descriptor 3=Coconut
39,"4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-",CC1C2C3CC(C2C=C1C)C(C3)O,,,Ναυτικός; Καπνός όπως; Μουσκ όπως; Αρωματικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC1C2C3CC(C2C=C1C)C(C3)O]? Επιλέξτε μόνο ένα από τα [Ναυτικός; Καπνός όπως; Μουσκ όπως; Αρωματικό; ]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-]? Επιλέξτε μόνο ένα από τα [Ναυτικός; Καπνός όπως; Μουσκ όπως; Αρωματικό; ]. Μην γράφετε σχόλια.",Αρωματικό,Descriptor 2=Fresh;Descriptor 3=Camphoraceous
40,1-Methyl-3-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde,CC(=CCCC1=CCCC(C1)(C)C=O)C,,,Μέλι; Εσπεριδοειδή; Ζώο όπως; Όζον; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC(=CCCC1=CCCC(C1)(C)C=O)C]? Επιλέξτε μόνο ένα από τα [Μέλι; Εσπεριδοειδή; Ζώο όπως; Όζον; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [1-Methyl-3-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde]? Επιλέξτε μόνο ένα από τα [Μέλι; Εσπεριδοειδή; Ζώο όπως; Όζον; ]. Μην γράφετε σχόλια.,Όζον,Descriptor 2=Fresh;Descriptor 3=Aldehydic
41,1-Cyclohexylethanol,CC(C1CCCCC1)O,,,Ζώο όπως; Φυτικά; Πούδρα; Εσπεριδοειδή; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC(C1CCCCC1)O]? Επιλέξτε μόνο ένα από τα [Ζώο όπως; Φυτικά; Πούδρα; Εσπεριδοειδή; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [1-Cyclohexylethanol]? Επιλέξτε μόνο ένα από τα [Ζώο όπως; Φυτικά; Πούδρα; Εσπεριδοειδή; ]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Minty;Descriptor 3=Fruity
42,"1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde",CC1(CCCC2=C1CCC(C2)C=O)C,,,Λουλουδάτο; Πικάντικο; Πούδρα; Αρωματικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC1(CCCC2=C1CCC(C2)C=O)C]? Επιλέξτε μόνο ένα από τα [Λουλουδάτο; Πικάντικο; Πούδρα; Αρωματικό; ]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde]? Επιλέξτε μόνο ένα από τα [Λουλουδάτο; Πικάντικο; Πούδρα; Αρωματικό; ]. Μην γράφετε σχόλια.",Λουλουδάτο,Descriptor 2=Muguet;Descriptor 3=Fresh
43,"4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran",CC1CCC2=C(C1)OC=C2C,,,Πικάντικο; Όξινο; Καπνιστός; Φρουτώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC1CCC2=C(C1)OC=C2C]? Επιλέξτε μόνο ένα από τα [Πικάντικο; Όξινο; Καπνιστός; Φρουτώδης; ]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran]? Επιλέξτε μόνο ένα από τα [Πικάντικο; Όξινο; Καπνιστός; Φρουτώδης; ]. Μην γράφετε σχόλια.",Καπνιστός,Descriptor 2=Nutty;Descriptor 3=Earthy
44,2-Methylvaleric acid,CCCC(C)C(=O)O,,,Θειώδης; Ζώο όπως; Όξινο; Γκουρμέ; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CCCC(C)C(=O)O]? Επιλέξτε μόνο ένα από τα [Θειώδης; Ζώο όπως; Όξινο; Γκουρμέ; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [2-Methylvaleric acid]? Επιλέξτε μόνο ένα από τα [Θειώδης; Ζώο όπως; Όξινο; Γκουρμέ; ]. Μην γράφετε σχόλια.,Όξινο,Descriptor 2=Sour;Descriptor 3=Cheesy
45,"Butanoic acid, 2-methyl-, 5-hexen-1-yl ester",CCC(C)C(=O)OCCCCC=C,,,Πράσινο; Θειώδης; Γήινος; Φυτικά; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CCC(C)C(=O)OCCCCC=C]? Επιλέξτε μόνο ένα από τα [Πράσινο; Θειώδης; Γήινος; Φυτικά; ]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [Butanoic acid, 2-methyl-, 5-hexen-1-yl ester]? Επιλέξτε μόνο ένα από τα [Πράσινο; Θειώδης; Γήινος; Φυτικά; ]. Μην γράφετε σχόλια.",Πράσινο,Descriptor 2=Fruity;Descriptor 3=Pineapple
46,Cinnamyl alcohol,C1=CC=C(C=C1)/C=C/CO,,,Πούδρα; Μέλι; Πράσινο; Πικάντικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [C1=CC=C(C=C1)/C=C/CO]? Επιλέξτε μόνο ένα από τα [Πούδρα; Μέλι; Πράσινο; Πικάντικο; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [Cinnamyl alcohol]? Επιλέξτε μόνο ένα από τα [Πούδρα; Μέλι; Πράσινο; Πικάντικο; ]. Μην γράφετε σχόλια.,Πικάντικο,Descriptor 2=Balsamic;Descriptor 3=Cinnamon
47,Dipropyl disulfide,CCCSSCCC,,,Φυτικά; Θειώδης; Κεχριμπάρι; Μέντα; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CCCSSCCC]? Επιλέξτε μόνο ένα από τα [Φυτικά; Θειώδης; Κεχριμπάρι; Μέντα; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [Dipropyl disulfide]? Επιλέξτε μόνο ένα από τα [Φυτικά; Θειώδης; Κεχριμπάρι; Μέντα; ]. Μην γράφετε σχόλια.,Θειώδης,Descriptor 2=Onion;Descriptor 3=Green
48,"3-Ethyl-2,6-dimethylpyrazine",CCC1=NC=C(N=C1C)C,,,Φρουτώδης; Μέντα; Τρόφιμα όπως; Βαλσάμικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CCC1=NC=C(N=C1C)C]? Επιλέξτε μόνο ένα από τα [Φρουτώδης; Μέντα; Τρόφιμα όπως; Βαλσάμικο; ]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [3-Ethyl-2,6-dimethylpyrazine]? Επιλέξτε μόνο ένα από τα [Φρουτώδης; Μέντα; Τρόφιμα όπως; Βαλσάμικο; ]. Μην γράφετε σχόλια.",Τρόφιμα όπως,Descriptor 2=Peanut;Descriptor 3=Nutty
49,Dihydromyrcene,CC(CCC=C(C)C)C=C,,,Αρωματικό; Φυτικά; Φρουτώδης; Τρόφιμα όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC(CCC=C(C)C)C=C]? Επιλέξτε μόνο ένα από τα [Αρωματικό; Φυτικά; Φρουτώδης; Τρόφιμα όπως; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [Dihydromyrcene]? Επιλέξτε μόνο ένα από τα [Αρωματικό; Φυτικά; Φρουτώδης; Τρόφιμα όπως; ]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Citrus;Descriptor 3=Lime
50,"1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol",CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43,,,Ζώο όπως; Μέντα; Βαλσάμικο; Αρωματικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43]? Επιλέξτε μόνο ένα από τα [Ζώο όπως; Μέντα; Βαλσάμικο; Αρωματικό; ]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol]? Επιλέξτε μόνο ένα από τα [Ζώο όπως; Μέντα; Βαλσάμικο; Αρωματικό; ]. Μην γράφετε σχόλια.",Ζώο όπως,Descriptor 2=Indolic;Descriptor 3=Medicinal
51,o-Toluenethiol,CC1=CC=CC=C1S,,,Θειώδης; Πράσινο; Ανισικό; Μέλι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC1=CC=CC=C1S]? Επιλέξτε μόνο ένα από τα [Θειώδης; Πράσινο; Ανισικό; Μέλι; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [o-Toluenethiol]? Επιλέξτε μόνο ένα από τα [Θειώδης; Πράσινο; Ανισικό; Μέλι; ]. Μην γράφετε σχόλια.,Θειώδης,Descriptor 2=Onion;Descriptor 3=Savoury
52,Acetylpyrazine,CC(=O)C1=NC=CN=C1,,,Όζον; Γκουρμέ; Φυτικά; Αλδεϋδικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC(=O)C1=NC=CN=C1]? Επιλέξτε μόνο ένα από τα [Όζον; Γκουρμέ; Φυτικά; Αλδεϋδικό; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [Acetylpyrazine]? Επιλέξτε μόνο ένα από τα [Όζον; Γκουρμέ; Φυτικά; Αλδεϋδικό; ]. Μην γράφετε σχόλια.,Γκουρμέ,Descriptor 2=Buttery;Descriptor 3=Popcorn
53,"6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde",CC1(C2CC=C(C1C2)CCC=O)C,,,Γούντι; Ναυτικός; Καπνιστός; Κεχριμπάρι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC1(C2CC=C(C1C2)CCC=O)C]? Επιλέξτε μόνο ένα από τα [Γούντι; Ναυτικός; Καπνιστός; Κεχριμπάρι; ]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde]? Επιλέξτε μόνο ένα από τα [Γούντι; Ναυτικός; Καπνιστός; Κεχριμπάρι; ]. Μην γράφετε σχόλια.",Ναυτικός,Descriptor 2=Fresh;Descriptor 3=Herbal
54,"4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine",C1C2COCOC2C3=CC=CC=C31,,,Λουλουδάτο; Φυτικά; Ναυτικός; Ζώο όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [C1C2COCOC2C3=CC=CC=C31]? Επιλέξτε μόνο ένα από τα [Λουλουδάτο; Φυτικά; Ναυτικός; Ζώο όπως; ]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine]? Επιλέξτε μόνο ένα από τα [Λουλουδάτο; Φυτικά; Ναυτικός; Ζώο όπως; ]. Μην γράφετε σχόλια.",Λουλουδάτο,Descriptor 2=Earthy;Descriptor 3=Leathery
55,Hop extract,C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O,,,Μέντα; Καμφορώδης; Ανισικό; Αρωματικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O]? Επιλέξτε μόνο ένα από τα [Μέντα; Καμφορώδης; Ανισικό; Αρωματικό; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [Hop extract]? Επιλέξτε μόνο ένα από τα [Μέντα; Καμφορώδης; Ανισικό; Αρωματικό; ]. Μην γράφετε σχόλια.,Αρωματικό,Descriptor 2=Fruity;Descriptor 3=Herbal
56,Butyl butyrate,CCCCOC(=O)CCC,,,Γκουρμέ; Πικάντικο; Φρουτώδης; Τρόφιμα όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CCCCOC(=O)CCC]? Επιλέξτε μόνο ένα από τα [Γκουρμέ; Πικάντικο; Φρουτώδης; Τρόφιμα όπως; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [Butyl butyrate]? Επιλέξτε μόνο ένα από τα [Γκουρμέ; Πικάντικο; Φρουτώδης; Τρόφιμα όπως; ]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Raspberry;Descriptor 3=Blueberry
57,1H-Indene,C1C=CC2=CC=CC=C21,,,Αρωματικό; Ναυτικός; Εσπεριδοειδή; Ζώο όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [C1C=CC2=CC=CC=C21]? Επιλέξτε μόνο ένα από τα [Αρωματικό; Ναυτικός; Εσπεριδοειδή; Ζώο όπως; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [1H-Indene]? Επιλέξτε μόνο ένα από τα [Αρωματικό; Ναυτικός; Εσπεριδοειδή; Ζώο όπως; ]. Μην γράφετε σχόλια.,Ζώο όπως,Descriptor 2=Terpenic;Descriptor 3=Balsamic
58,Coumarin,C1=CC=C2C(=C1)C=CC(=O)O2,,,Φυτικά; Μέντα; Θειώδης; Πούδρα; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [C1=CC=C2C(=C1)C=CC(=O)O2]? Επιλέξτε μόνο ένα από τα [Φυτικά; Μέντα; Θειώδης; Πούδρα; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [Coumarin]? Επιλέξτε μόνο ένα από τα [Φυτικά; Μέντα; Θειώδης; Πούδρα; ]. Μην γράφετε σχόλια.,Πούδρα,Descriptor 2=Warm;Descriptor 3=Almond
59,[2-Isopropoxyethyl]benzene,CC(C)OCCC1=CC=CC=C1,,,Πράσινο; Φυτικά; Μέλι; Ζώο όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC(C)OCCC1=CC=CC=C1]? Επιλέξτε μόνο ένα από τα [Πράσινο; Φυτικά; Μέλι; Ζώο όπως; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [[2-Isopropoxyethyl]benzene]? Επιλέξτε μόνο ένα από τα [Πράσινο; Φυτικά; Μέλι; Ζώο όπως; ]. Μην γράφετε σχόλια.,Πράσινο,Descriptor 2=Floral;Descriptor 3=Hyacinth
60,Linalool oxide pyranoid,CC1(C(CCC(O1)(C)C=C)O)C,,,Λουλουδάτο; Τρόφιμα όπως; Πικάντικο; Φυτικά; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC1(C(CCC(O1)(C)C=C)O)C]? Επιλέξτε μόνο ένα από τα [Λουλουδάτο; Τρόφιμα όπως; Πικάντικο; Φυτικά; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [Linalool oxide pyranoid]? Επιλέξτε μόνο ένα από τα [Λουλουδάτο; Τρόφιμα όπως; Πικάντικο; Φυτικά; ]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Sweet;Descriptor 3=Honey
61,2-Hydroxymethylbenzoic acid gamma lactone,C1C2=CC=CC=C2C(=O)O1,,,Όξινο; Φυτικά; Καπνός όπως; Γούντι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [C1C2=CC=CC=C2C(=O)O1]? Επιλέξτε μόνο ένα από τα [Όξινο; Φυτικά; Καπνός όπως; Γούντι; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [2-Hydroxymethylbenzoic acid gamma lactone]? Επιλέξτε μόνο ένα από τα [Όξινο; Φυτικά; Καπνός όπως; Γούντι; ]. Μην γράφετε σχόλια.,Καπνός όπως,Descriptor 2=Hay;Descriptor 3=Coconut
62,trans-2-Tridecenal,CCCCCCCCCC/C=C/C=O,,,Φρουτώδης; Αλδεϋδικό; Μουσκ όπως; Καπνιστός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CCCCCCCCCC/C=C/C=O]? Επιλέξτε μόνο ένα από τα [Φρουτώδης; Αλδεϋδικό; Μουσκ όπως; Καπνιστός; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [trans-2-Tridecenal]? Επιλέξτε μόνο ένα από τα [Φρουτώδης; Αλδεϋδικό; Μουσκ όπως; Καπνιστός; ]. Μην γράφετε σχόλια.,Αλδεϋδικό,Descriptor 2=Mandarin;Descriptor 3=Green
63,"5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan",CCCC(C)C1OCC(CO1)(C)CCC,,,Πράσινο; Καπνός όπως; Εσπεριδοειδή; Θειώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CCCC(C)C1OCC(CO1)(C)CCC]? Επιλέξτε μόνο ένα από τα [Πράσινο; Καπνός όπως; Εσπεριδοειδή; Θειώδης; ]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan]? Επιλέξτε μόνο ένα από τα [Πράσινο; Καπνός όπως; Εσπεριδοειδή; Θειώδης; ]. Μην γράφετε σχόλια.",Πράσινο,Descriptor 2=Plastic;Descriptor 3=Floral
64,Furfuryl mercaptan,C1=COC(=C1)CS,,,Γήινος; Ζώο όπως; Όξινο; Τρόφιμα όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [C1=COC(=C1)CS]? Επιλέξτε μόνο ένα από τα [Γήινος; Ζώο όπως; Όξινο; Τρόφιμα όπως; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [Furfuryl mercaptan]? Επιλέξτε μόνο ένα από τα [Γήινος; Ζώο όπως; Όξινο; Τρόφιμα όπως; ]. Μην γράφετε σχόλια.,Τρόφιμα όπως,Descriptor 2=Coffee;Descriptor 3=Roasted
65,4-Methylnonanoic acid,CCCCCC(C)CCC(=O)O,,,Καπνός όπως; Μέντα; Όξινο; Φρουτώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CCCCCC(C)CCC(=O)O]? Επιλέξτε μόνο ένα από τα [Καπνός όπως; Μέντα; Όξινο; Φρουτώδης; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [4-Methylnonanoic acid]? Επιλέξτε μόνο ένα από τα [Καπνός όπως; Μέντα; Όξινο; Φρουτώδης; ]. Μην γράφετε σχόλια.,Όξινο,Descriptor 2=Animal Like;Descriptor 3=Dry
66,2-Methyl-4-(camphenyl-8)-cyclohexanone,CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C,,,Φυτικά; Ζώο όπως; Μέντα; Καπνιστός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C]? Επιλέξτε μόνο ένα από τα [Φυτικά; Ζώο όπως; Μέντα; Καπνιστός; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [2-Methyl-4-(camphenyl-8)-cyclohexanone]? Επιλέξτε μόνο ένα από τα [Φυτικά; Ζώο όπως; Μέντα; Καπνιστός; ]. Μην γράφετε σχόλια.,Ζώο όπως,Descriptor 2=Woody;Descriptor 3=Amber
67,"6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,",CC/C=C\CCC1CCCC(=O)O1,,,Γήινος; Αρωματικό; Φρουτώδης; Μέλι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC/C=C\CCC1CCCC(=O)O1]? Επιλέξτε μόνο ένα από τα [Γήινος; Αρωματικό; Φρουτώδης; Μέλι; ]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,]? Επιλέξτε μόνο ένα από τα [Γήινος; Αρωματικό; Φρουτώδης; Μέλι; ]. Μην γράφετε σχόλια.",Φρουτώδης,Descriptor 2=Peach;Descriptor 3=Jasmin
68,Decanoic acid,CCCCCCCCCC(=O)O,,,Όξινο; Ναυτικός; Μέλι; Εσπεριδοειδή; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CCCCCCCCCC(=O)O]? Επιλέξτε μόνο ένα από τα [Όξινο; Ναυτικός; Μέλι; Εσπεριδοειδή; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [Decanoic acid]? Επιλέξτε μόνο ένα από τα [Όξινο; Ναυτικός; Μέλι; Εσπεριδοειδή; ]. Μην γράφετε σχόλια.,Όξινο,Descriptor 2=Creamy;Descriptor 3=Buttery
69,4-Ethylbenzaldehyde,CCC1=CC=C(C=C1)C=O,,,Όζον; Ανισικό; Τρόφιμα όπως; Βαλσάμικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CCC1=CC=C(C=C1)C=O]? Επιλέξτε μόνο ένα από τα [Όζον; Ανισικό; Τρόφιμα όπως; Βαλσάμικο; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [4-Ethylbenzaldehyde]? Επιλέξτε μόνο ένα από τα [Όζον; Ανισικό; Τρόφιμα όπως; Βαλσάμικο; ]. Μην γράφετε σχόλια.,Ανισικό,Descriptor 2=Almond;Descriptor 3=Cherry
70,5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone,CC/C=C\CCC1(CCC(=O)O1)C,,,Τρόφιμα όπως; Καμφορώδης; Γκουρμέ; Πράσινο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [CC/C=C\CCC1(CCC(=O)O1)C]? Επιλέξτε μόνο ένα από τα [Τρόφιμα όπως; Καμφορώδης; Γκουρμέ; Πράσινο; ]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφέας της οσμής του μορίου; [5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone]? Επιλέξτε μόνο ένα από τα [Τρόφιμα όπως; Καμφορώδης; Γκουρμέ; Πράσινο; ]. Μην γράφετε σχόλια.,Γκουρμέ,Descriptor 2=Milky;Descriptor 3=Coconut
