question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
676,3-Ethylphenol,CCC1=CC(=CC=C1)O,,,Пикантен; Храна като; Ароматен; Камфорен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCC1=CC(=CC=C1)O]? Изберете само едно от [Пикантен; Храна като; Ароматен; Камфорен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [3-Ethylphenol]? Изберете само едно от [Пикантен; Храна като; Ароматен; Камфорен; ]. Не пишете коментари.,Храна като,Descriptor 2=Coffee;Descriptor 3=Phenolic
677,Methyl 2-methylbutyrate,CCC(C)C(=O)OC,,,Землив; Уди; Мента; Плодов; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCC(C)C(=O)OC]? Изберете само едно от [Землив; Уди; Мента; Плодов; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Methyl 2-methylbutyrate]? Изберете само едно от [Землив; Уди; Мента; Плодов; ]. Не пишете коментари.,Плодов,Descriptor 2=Green;Descriptor 3=Apple
678,"2-Thiophenecarboxylic acid, ethyl ester",CCOC(=O)C1=CC=CS1,,,Камфорен; Плодов; Алдехиден; Кехлибар; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC(=O)C1=CC=CS1]? Изберете само едно от [Камфорен; Плодов; Алдехиден; Кехлибар; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [2-Thiophenecarboxylic acid, ethyl ester]? Изберете само едно от [Камфорен; Плодов; Алдехиден; Кехлибар; ]. Не пишете коментари.",Плодов,Descriptor 2=Fermented;Descriptor 3=Grape
679,Geraniol,CC(=CCC/C(=C/CO)/C)C,,,Морски; Цветя; Муск като; Уди; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(=CCC/C(=C/CO)/C)C]? Изберете само едно от [Морски; Цветя; Муск като; Уди; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Geraniol]? Изберете само едно от [Морски; Цветя; Муск като; Уди; ]. Не пишете коментари.,Цветя,Descriptor 2=Rose;Descriptor 3=Geranium
680,1-Octen-3-one,CCCCCC(=O)C=C,,,Животноподобен; Дим; Киселинни; Землив; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCC(=O)C=C]? Изберете само едно от [Животноподобен; Дим; Киселинни; Землив; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [1-Octen-3-one]? Изберете само едно от [Животноподобен; Дим; Киселинни; Землив; ]. Не пишете коментари.,Землив,Descriptor 2=Mushroom;Descriptor 3=Herbal
681,"2,4,6-Trimethyl-3-cyclohexene-1-methanol",CC1CC(=CC(C1CO)C)C,,,Храна като; Дим; Муск като; Цветя; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1CC(=CC(C1CO)C)C]? Изберете само едно от [Храна като; Дим; Муск като; Цветя; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [2,4,6-Trimethyl-3-cyclohexene-1-methanol]? Изберете само едно от [Храна като; Дим; Муск като; Цветя; ]. Не пишете коментари.",Цветя,Descriptor 2=Spicy;Descriptor 3=Green
682,p-Isopropyl phenylacetaldehyde,CC(C)C1=CC=C(C=C1)CC=O,,,Зелено; Пикантен; Киселинни; Муск като; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(C)C1=CC=C(C=C1)CC=O]? Изберете само едно от [Зелено; Пикантен; Киселинни; Муск като; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [p-Isopropyl phenylacetaldehyde]? Изберете само едно от [Зелено; Пикантен; Киселинни; Муск като; ]. Не пишете коментари.,Зелено,Descriptor 2=Leafy;Descriptor 3=Woody
683,.alpha.-Bisabolol,CC1=CC[C@H](CC1)[C@](C)(CCC=C(C)C)O,,,Кехлибар; Анисов; Цветя; Цитрусови плодове; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CC[C@H](CC1)[C@](C)(CCC=C(C)C)O]? Изберете само едно от [Кехлибар; Анисов; Цветя; Цитрусови плодове; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [.alpha.-Bisabolol]? Изберете само едно от [Кехлибар; Анисов; Цветя; Цитрусови плодове; ]. Не пишете коментари.,Цветя,Descriptor 2=Woody;Descriptor 3=Balsamic
684,"Cyclopropanecarboxylic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl
ester",CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C2CC2,,,Животноподобен; Билкови; Муск като; Кехлибар; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C2CC2]? Изберете само едно от [Животноподобен; Билкови; Муск като; Кехлибар; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [Cyclopropanecarboxylic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl
ester]? Изберете само едно от [Животноподобен; Билкови; Муск като; Кехлибар; ]. Не пишете коментари.",Муск като,Descriptor 2=Fruity;Descriptor 3=Sweet
685,"Ethyl  (3a.alpha.,4.alpha.,7.alpha.,7a.alpha.)-Octahydro-4,7-methano-3aH-indene-3a-
carboxylate",CCOC(=O)[C@@]12CCC[C@@H]1[C@@H]3CC[C@H]2C3,,,Пикантен; Землив; Сярен; Плодов; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC(=O)[C@@]12CCC[C@@H]1[C@@H]3CC[C@H]2C3]? Изберете само едно от [Пикантен; Землив; Сярен; Плодов; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [Ethyl  (3a.alpha.,4.alpha.,7.alpha.,7a.alpha.)-Octahydro-4,7-methano-3aH-indene-3a-
carboxylate]? Изберете само едно от [Пикантен; Землив; Сярен; Плодов; ]. Не пишете коментари.",Плодов,Descriptor 2=Sweet;Descriptor 3=Apple
686,3-Methyl-3-butenyl acetate,CC(=C)CCOC(=O)C,,,Пикантен; Плодов; Гурман; Киселинни; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(=C)CCOC(=O)C]? Изберете само едно от [Пикантен; Плодов; Гурман; Киселинни; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [3-Methyl-3-butenyl acetate]? Изберете само едно от [Пикантен; Плодов; Гурман; Киселинни; ]. Не пишете коментари.,Плодов,Descriptor 2=Pear;Descriptor 3=Apple
687,3-Ethyl-2-hydroxy-2-cyclopenten-1-one,CCC1=C(C(=O)CC1)O,,,Цветя; Гурман; Муск като; Цитрусови плодове; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCC1=C(C(=O)CC1)O]? Изберете само едно от [Цветя; Гурман; Муск като; Цитрусови плодове; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [3-Ethyl-2-hydroxy-2-cyclopenten-1-one]? Изберете само едно от [Цветя; Гурман; Муск като; Цитрусови плодове; ]. Не пишете коментари.,Гурман,Descriptor 2=Coffee;Descriptor 3=Caramel
688,trans-2-Hexenyl pentanoate,CCCCC(=O)OC/C=C/CCC,,,Храна като; Сярен; Уди; Зелено; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCC(=O)OC/C=C/CCC]? Изберете само едно от [Храна като; Сярен; Уди; Зелено; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [trans-2-Hexenyl pentanoate]? Изберете само едно от [Храна като; Сярен; Уди; Зелено; ]. Не пишете коментари.,Зелено,Descriptor 2=Fruity;Descriptor 3=Apple
689,"3,7-Dimethyloctanenitrile",CC(C)CCCC(C)CC#N,,,Цветя; Пикантен; Муск като; Цитрусови плодове; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(C)CCCC(C)CC#N]? Изберете само едно от [Цветя; Пикантен; Муск като; Цитрусови плодове; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [3,7-Dimethyloctanenitrile]? Изберете само едно от [Цветя; Пикантен; Муск като; Цитрусови плодове; ]. Не пишете коментари.",Цитрусови плодове,Descriptor 2=Lemon;Descriptor 3=Aldehydic
690,"3,7-Dimethyloct-7-ene-1,6-diol",CC(CCC(C(=C)C)O)CCO,,,Анисов; Балсамико; Билкови; Цветя; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(CCC(C(=C)C)O)CCO]? Изберете само едно от [Анисов; Балсамико; Билкови; Цветя; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [3,7-Dimethyloct-7-ene-1,6-diol]? Изберете само едно от [Анисов; Балсамико; Билкови; Цветя; ]. Не пишете коментари.",Цветя,Descriptor 2=Rose;Descriptor 3=Geranium
691,(E)-1-(1-Methoxypropoxy)hex-3-ene,CC/C=C/CCOC(CC)OC,,,Зелено; Кехлибар; Алдехиден; Морски; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC/C=C/CCOC(CC)OC]? Изберете само едно от [Зелено; Кехлибар; Алдехиден; Морски; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [(E)-1-(1-Methoxypropoxy)hex-3-ene]? Изберете само едно от [Зелено; Кехлибар; Алдехиден; Морски; ]. Не пишете коментари.,Зелено,Descriptor 2=Fresh;Descriptor 3=Fruity
692,4'-Methylacetophenone,CC1=CC=C(C=C1)C(=O)C,,,Ароматен; Алдехиден; Цветя; Животноподобен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CC=C(C=C1)C(=O)C]? Изберете само едно от [Ароматен; Алдехиден; Цветя; Животноподобен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [4'-Methylacetophenone]? Изберете само едно от [Ароматен; Алдехиден; Цветя; Животноподобен; ]. Не пишете коментари.,Цветя,Descriptor 2=Soft;Descriptor 3=Heliotrope
693,"3-(o-Ethylphenyl)-2,2-dimethylpropionaldehyde",CCC1=CC=CC=C1CC(C)(C)C=O,,,Цветя; Киселинни; Кехлибар; Прах; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCC1=CC=CC=C1CC(C)(C)C=O]? Изберете само едно от [Цветя; Киселинни; Кехлибар; Прах; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [3-(o-Ethylphenyl)-2,2-dimethylpropionaldehyde]? Изберете само едно от [Цветя; Киселинни; Кехлибар; Прах; ]. Не пишете коментари.",Цветя,Descriptor 2=Ozonic;Descriptor 3=Aldehydic
694,"Butanoic acid, 2-methyl-, pentyl ester",CCCCCOC(=O)C(C)CC,,,Цветя; Плодов; Тютюн като; Прах; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCOC(=O)C(C)CC]? Изберете само едно от [Цветя; Плодов; Тютюн като; Прах; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [Butanoic acid, 2-methyl-, pentyl ester]? Изберете само едно от [Цветя; Плодов; Тютюн като; Прах; ]. Не пишете коментари.",Плодов,Descriptor 2=Apple;Descriptor 3=Tropical-Fruit
695,Formic acid,C(=O)O,,,Анисов; Землив; Уди; Киселинни; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C(=O)O]? Изберете само едно от [Анисов; Землив; Уди; Киселинни; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Formic acid]? Изберете само едно от [Анисов; Землив; Уди; Киселинни; ]. Не пишете коментари.,Киселинни,Descriptor 2=Sharp;Descriptor 3=Fruity
696,2-Isobutylthiazole,CC(C)CC1=NC=CS1,,,Гурман; Анисов; Тютюн като; Зелено; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(C)CC1=NC=CS1]? Изберете само едно от [Гурман; Анисов; Тютюн като; Зелено; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Isobutylthiazole]? Изберете само едно от [Гурман; Анисов; Тютюн като; Зелено; ]. Не пишете коментари.,Зелено,Descriptor 2=Earthy;Descriptor 3=Metallic
697,"1,1-Dimethoxyethane",CC(OC)OC,,,Зелено; Храна като; Цитрусови плодове; Землив; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(OC)OC]? Изберете само едно от [Зелено; Храна като; Цитрусови плодове; Землив; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [1,1-Dimethoxyethane]? Изберете само едно от [Зелено; Храна като; Цитрусови плодове; Землив; ]. Не пишете коментари.",Зелено,Descriptor 2=Hay;Descriptor 3=Apple
698,"Benzoic acid, 2-[[[3-(4-hydroxy-4-methylpentyl)-3-cyclohexen-1-
yl]methylene]amino],methyl ester",CC(C)(CCCC1=CCCC(C1)C=NC2=CC=CC=C2C(=O)OC)O,,,Киселинни; Цветя; Мента; Камфорен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(C)(CCCC1=CCCC(C1)C=NC2=CC=CC=C2C(=O)OC)O]? Изберете само едно от [Киселинни; Цветя; Мента; Камфорен; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [Benzoic acid, 2-[[[3-(4-hydroxy-4-methylpentyl)-3-cyclohexen-1-
yl]methylene]amino],methyl ester]? Изберете само едно от [Киселинни; Цветя; Мента; Камфорен; ]. Не пишете коментари.",Цветя,Descriptor 2=Sweet;Descriptor 3=Neroli
699,laevo-Carvyl acetate,CC1=CC[C@H](C[C@H]1OC(=O)C)C(=C)C,,,Цветя; Кехлибар; Мента; Билкови; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CC[C@H](C[C@H]1OC(=O)C)C(=C)C]? Изберете само едно от [Цветя; Кехлибар; Мента; Билкови; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [laevo-Carvyl acetate]? Изберете само едно от [Цветя; Кехлибар; Мента; Билкови; ]. Не пишете коментари.,Мента,Descriptor 2=Fresh;Descriptor 3=Dry
700,"3-Methyl-5-(2,2,3-trimethyl-3-cyclopenten-1-yl)pent-3-en-2-one",CC1=CCC(C1(C)C)C/C=C(\C)/C(=O)C,,,Камфорен; Уди; Мента; Пикантен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CCC(C1(C)C)C/C=C(\C)/C(=O)C]? Изберете само едно от [Камфорен; Уди; Мента; Пикантен; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [3-Methyl-5-(2,2,3-trimethyl-3-cyclopenten-1-yl)pent-3-en-2-one]? Изберете само едно от [Камфорен; Уди; Мента; Пикантен; ]. Не пишете коментари.",Уди,Descriptor 2=Floral;Descriptor 3=Violet
701,6-Methylquinoline,CC1=CC2=C(C=C1)N=CC=C2,,,Животноподобен; Землив; Храна като; Морски; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CC2=C(C=C1)N=CC=C2]? Изберете само едно от [Животноподобен; Землив; Храна като; Морски; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [6-Methylquinoline]? Изберете само едно от [Животноподобен; Землив; Храна като; Морски; ]. Не пишете коментари.,Животноподобен,Descriptor 2=Leathery;Descriptor 3=Tobacco
702,d-alpha-Terpineol acetate,CC1=CC[C@@H](CC1)C(C)(C)OC(=O)C,,,Цветя; Дим; Храна като; Уди; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CC[C@@H](CC1)C(C)(C)OC(=O)C]? Изберете само едно от [Цветя; Дим; Храна като; Уди; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [d-alpha-Terpineol acetate]? Изберете само едно от [Цветя; Дим; Храна като; Уди; ]. Не пишете коментари.,Цветя,Descriptor 2=Sweet;Descriptor 3=Fresh
703,2-Prenylcyclopentanone,CC(=CCC1CCCC1=O)C,,,Алдехиден; Билкови; Уди; Цветя; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(=CCC1CCCC1=O)C]? Изберете само едно от [Алдехиден; Билкови; Уди; Цветя; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Prenylcyclopentanone]? Изберете само едно от [Алдехиден; Билкови; Уди; Цветя; ]. Не пишете коментари.,Цветя,Descriptor 2=Jasmin;Descriptor 3=Warm
704,Citronellyl crotonate,C/C=C/C(=O)OCCC(C)CCC=C(C)C,,,Прах; Цветя; Билкови; Пикантен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C/C=C/C(=O)OCCC(C)CCC=C(C)C]? Изберете само едно от [Прах; Цветя; Билкови; Пикантен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Citronellyl crotonate]? Изберете само едно от [Прах; Цветя; Билкови; Пикантен; ]. Не пишете коментари.,Цветя,Descriptor 2=Rose;Descriptor 3=Citrus
705,"4,7-Methano-3aH-indene-3a-carboxylic acid, octahydro-, ethyl ester",CCOC(=O)C12CCCC1C3CCC2C3,,,Плодов; Уди; Сярен; Анисов; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC(=O)C12CCCC1C3CCC2C3]? Изберете само едно от [Плодов; Уди; Сярен; Анисов; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [4,7-Methano-3aH-indene-3a-carboxylic acid, octahydro-, ethyl ester]? Изберете само едно от [Плодов; Уди; Сярен; Анисов; ]. Не пишете коментари.",Плодов,Descriptor 2=Citrus;Descriptor 3=Floral
706,Eugenol,COC1=C(C=CC(=C1)CC=C)O,,,Пикантен; Мента; Морски; Кехлибар; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [COC1=C(C=CC(=C1)CC=C)O]? Изберете само едно от [Пикантен; Мента; Морски; Кехлибар; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Eugenol]? Изберете само едно от [Пикантен; Мента; Морски; Кехлибар; ]. Не пишете коментари.,Пикантен,Descriptor 2=Clove;Descriptor 3=Floral
707,"1,4-Dodec-6-enolactone",CCCCC/C=C\CC1CCC(=O)O1,,,Цветя; Мед; Гурман; Морски; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCC/C=C\CC1CCC(=O)O1]? Изберете само едно от [Цветя; Мед; Гурман; Морски; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [1,4-Dodec-6-enolactone]? Изберете само едно от [Цветя; Мед; Гурман; Морски; ]. Не пишете коментари.",Гурман,Descriptor 2=Waxy;Descriptor 3=Creamy
708,"2,3-Diethylpyrazine",CCC1=NC=CN=C1CC,,,Билкови; Уди; Храна като; Кехлибар; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCC1=NC=CN=C1CC]? Изберете само едно от [Билкови; Уди; Храна като; Кехлибар; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [2,3-Diethylpyrazine]? Изберете само едно от [Билкови; Уди; Храна като; Кехлибар; ]. Не пишете коментари.",Храна като,Descriptor 2=Green;Descriptor 3=Vegetable
709,Propenylguaethol,CCOC1=C(C=C(C=C1)/C=C/C)O,,,Билкови; Плодов; Кехлибар; Гурман; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC1=C(C=C(C=C1)/C=C/C)O]? Изберете само едно от [Билкови; Плодов; Кехлибар; Гурман; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Propenylguaethol]? Изберете само едно от [Билкови; Плодов; Кехлибар; Гурман; ]. Не пишете коментари.,Гурман,Descriptor 2=Vanilla;Descriptor 3=Sweet
710,Methyl laurate,CCCCCCCCCCCC(=O)OC,,,Алдехиден; Ароматен; Животноподобен; Камфорен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCCCCCCCC(=O)OC]? Изберете само едно от [Алдехиден; Ароматен; Животноподобен; Камфорен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Methyl laurate]? Изберете само едно от [Алдехиден; Ароматен; Животноподобен; Камфорен; ]. Не пишете коментари.,Алдехиден,Descriptor 2=Waxy;Descriptor 3=Coconut
711,2-Cyclopentylcyclopentanone,C1CCC(C1)C2CCCC2=O,,,Цветя; Кехлибар; Дим; Балсамико; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C1CCC(C1)C2CCCC2=O]? Изберете само едно от [Цветя; Кехлибар; Дим; Балсамико; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Cyclopentylcyclopentanone]? Изберете само едно от [Цветя; Кехлибар; Дим; Балсамико; ]. Не пишете коментари.,Цветя,Descriptor 2=Animal Like;Descriptor 3=Indolic
712,"[1.alpha.(E),2.beta.]-1-(2,6,6-Trimethyl-3-cyclohexen-1-yl)-2-buten-1-one",CC=CC(=O)C1C(C=CCC1(C)C)C,,,Пикантен; Камфорен; Билкови; Цветя; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC=CC(=O)C1C(C=CCC1(C)C)C]? Изберете само едно от [Пикантен; Камфорен; Билкови; Цветя; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [[1.alpha.(E),2.beta.]-1-(2,6,6-Trimethyl-3-cyclohexen-1-yl)-2-buten-1-one]? Изберете само едно от [Пикантен; Камфорен; Билкови; Цветя; ]. Не пишете коментари.",Цветя,Descriptor 2=Rose;Descriptor 3=Apple
713,"3,5-Diethyl-2,6-dimethylcyclohex-2-en-1-one",CCC1CC(=C(C(=O)C1C)C)CC,,,Алдехиден; Цитрусови плодове; Билкови; Дим; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCC1CC(=C(C(=O)C1C)C)CC]? Изберете само едно от [Алдехиден; Цитрусови плодове; Билкови; Дим; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [3,5-Diethyl-2,6-dimethylcyclohex-2-en-1-one]? Изберете само едно от [Алдехиден; Цитрусови плодове; Билкови; Дим; ]. Не пишете коментари.",Билкови,Descriptor 2=Warm;Descriptor 3=Woody
714,"2-Butenoic acid, (2E)-",C/C=C/C(=O)O,,,Гурман; Храна като; Дим; Озон; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C/C=C/C(=O)O]? Изберете само едно от [Гурман; Храна като; Дим; Озон; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [2-Butenoic acid, (2E)-]? Изберете само едно от [Гурман; Храна като; Дим; Озон; ]. Не пишете коментари.",Гурман,Descriptor 2=Sweet;Descriptor 3=Milky
715,3-Hexenal,CC/C=C/CC=O,,,Тютюн като; Зелено; Животноподобен; Храна като; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC/C=C/CC=O]? Изберете само едно от [Тютюн като; Зелено; Животноподобен; Храна като; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [3-Hexenal]? Изберете само едно от [Тютюн като; Зелено; Животноподобен; Храна като; ]. Не пишете коментари.,Зелено,Descriptor 2=Fruity;Descriptor 3=Floral
716,2-Methyl quinoline,CC1=NC2=CC=CC=C2C=C1,,,Землив; Морски; Зелено; Плодов; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=NC2=CC=CC=C2C=C1]? Изберете само едно от [Землив; Морски; Зелено; Плодов; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Methyl quinoline]? Изберете само едно от [Землив; Морски; Зелено; Плодов; ]. Не пишете коментари.,Зелено,Descriptor 2=Woody;Descriptor 3=Medicinal
717,3-Nonanol,CCCCCCC(CC)O,,,Зелено; Тютюн като; Кехлибар; Цветя; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCCC(CC)O]? Изберете само едно от [Зелено; Тютюн като; Кехлибар; Цветя; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [3-Nonanol]? Изберете само едно от [Зелено; Тютюн като; Кехлибар; Цветя; ]. Не пишете коментари.,Зелено,Descriptor 2=Herbal;Descriptor 3=Oily
718,"3,5-Dimethylcyclohex-3-ene-1-carbaldehyde",CC1CC(CC(=C1)C)C=O,,,Мед; Балсамико; Зелено; Дим; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1CC(CC(=C1)C)C=O]? Изберете само едно от [Мед; Балсамико; Зелено; Дим; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [3,5-Dimethylcyclohex-3-ene-1-carbaldehyde]? Изберете само едно от [Мед; Балсамико; Зелено; Дим; ]. Не пишете коментари.",Зелено,Descriptor 2=Grassy;Descriptor 3=Citrus
719,"1,3-Benzodioxole, 5-(diethoxymethyl)-",CCOC(C1=CC2=C(C=C1)OCO2)OCC,,,Животноподобен; Кехлибар; Цветя; Прах; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC(C1=CC2=C(C=C1)OCO2)OCC]? Изберете само едно от [Животноподобен; Кехлибар; Цветя; Прах; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [1,3-Benzodioxole, 5-(diethoxymethyl)-]? Изберете само едно от [Животноподобен; Кехлибар; Цветя; Прах; ]. Не пишете коментари.",Цветя,Descriptor 2=Meadow;Descriptor 3=Spicy
720,3-Phenyl-3-buten-1-yl acetate,CC(=O)OCCC(=C)C1=CC=CC=C1,,,Мед; Животноподобен; Ароматен; Анисов; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(=O)OCCC(=C)C1=CC=CC=C1]? Изберете само едно от [Мед; Животноподобен; Ароматен; Анисов; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [3-Phenyl-3-buten-1-yl acetate]? Изберете само едно от [Мед; Животноподобен; Ароматен; Анисов; ]. Не пишете коментари.,Анисов,Descriptor 2=Floral;Descriptor 3=Balsamic
721,Linalyl acetate,CC(=CCCC(C)(C=C)OC(=O)C)C,,,Животноподобен; Цветя; Землив; Зелено; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(=CCCC(C)(C=C)OC(=O)C)C]? Изберете само едно от [Животноподобен; Цветя; Землив; Зелено; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Linalyl acetate]? Изберете само едно от [Животноподобен; Цветя; Землив; Зелено; ]. Не пишете коментари.,Цветя,Descriptor 2=Bergamot;Descriptor 3=Lavender
722,"4'-tert-Butyl-2',6'-dimethylacetophenone",CC1=CC(=CC(=C1C(=O)C)C)C(C)(C)C,,,Уди; Мента; Озон; Кехлибар; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CC(=CC(=C1C(=O)C)C)C(C)(C)C]? Изберете само едно от [Уди; Мента; Озон; Кехлибар; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [4'-tert-Butyl-2',6'-dimethylacetophenone]? Изберете само едно от [Уди; Мента; Озон; Кехлибар; ]. Не пишете коментари.",Уди,Descriptor 2=Powdery;Descriptor 3=Warm
