question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
42,"1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde",CC1(CCCC2=C1CCC(C2)C=O)C,,,Květinový; Pikantní; Pudry; Aromatický; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1(CCCC2=C1CCC(C2)C=O)C]? Vyberte pouze jednu z možností [Květinový; Pikantní; Pudry; Aromatický; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde]? Vyberte pouze jednu z možností [Květinový; Pikantní; Pudry; Aromatický; ]. Nepište žádné komentáře.",Květinový,Descriptor 2=Muguet;Descriptor 3=Fresh
43,"4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran",CC1CCC2=C(C1)OC=C2C,,,Pikantní; Kyselý; Zadýmený; Ovocný; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1CCC2=C(C1)OC=C2C]? Vyberte pouze jednu z možností [Pikantní; Kyselý; Zadýmený; Ovocný; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran]? Vyberte pouze jednu z možností [Pikantní; Kyselý; Zadýmený; Ovocný; ]. Nepište žádné komentáře.",Zadýmený,Descriptor 2=Nutty;Descriptor 3=Earthy
44,2-Methylvaleric acid,CCCC(C)C(=O)O,,,Sírový; Zvířecí; Kyselý; Gurmán; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCC(C)C(=O)O]? Vyberte pouze jednu z možností [Sírový; Zvířecí; Kyselý; Gurmán; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [2-Methylvaleric acid]? Vyberte pouze jednu z možností [Sírový; Zvířecí; Kyselý; Gurmán; ]. Nepište žádné komentáře.,Kyselý,Descriptor 2=Sour;Descriptor 3=Cheesy
45,"Butanoic acid, 2-methyl-, 5-hexen-1-yl ester",CCC(C)C(=O)OCCCCC=C,,,Zelená; Sírový; Zemitý; Bylinný; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCC(C)C(=O)OCCCCC=C]? Vyberte pouze jednu z možností [Zelená; Sírový; Zemitý; Bylinný; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [Butanoic acid, 2-methyl-, 5-hexen-1-yl ester]? Vyberte pouze jednu z možností [Zelená; Sírový; Zemitý; Bylinný; ]. Nepište žádné komentáře.",Zelená,Descriptor 2=Fruity;Descriptor 3=Pineapple
46,Cinnamyl alcohol,C1=CC=C(C=C1)/C=C/CO,,,Pudry; Med; Zelená; Pikantní; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1=CC=C(C=C1)/C=C/CO]? Vyberte pouze jednu z možností [Pudry; Med; Zelená; Pikantní; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Cinnamyl alcohol]? Vyberte pouze jednu z možností [Pudry; Med; Zelená; Pikantní; ]. Nepište žádné komentáře.,Pikantní,Descriptor 2=Balsamic;Descriptor 3=Cinnamon
47,Dipropyl disulfide,CCCSSCCC,,,Bylinný; Sírový; Jantar; Minty; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCSSCCC]? Vyberte pouze jednu z možností [Bylinný; Sírový; Jantar; Minty; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Dipropyl disulfide]? Vyberte pouze jednu z možností [Bylinný; Sírový; Jantar; Minty; ]. Nepište žádné komentáře.,Sírový,Descriptor 2=Onion;Descriptor 3=Green
48,"3-Ethyl-2,6-dimethylpyrazine",CCC1=NC=C(N=C1C)C,,,Ovocný; Minty; Jídlo jako; Balsamico; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCC1=NC=C(N=C1C)C]? Vyberte pouze jednu z možností [Ovocný; Minty; Jídlo jako; Balsamico; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [3-Ethyl-2,6-dimethylpyrazine]? Vyberte pouze jednu z možností [Ovocný; Minty; Jídlo jako; Balsamico; ]. Nepište žádné komentáře.",Jídlo jako,Descriptor 2=Peanut;Descriptor 3=Nutty
49,Dihydromyrcene,CC(CCC=C(C)C)C=C,,,Aromatický; Bylinný; Ovocný; Jídlo jako; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(CCC=C(C)C)C=C]? Vyberte pouze jednu z možností [Aromatický; Bylinný; Ovocný; Jídlo jako; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Dihydromyrcene]? Vyberte pouze jednu z možností [Aromatický; Bylinný; Ovocný; Jídlo jako; ]. Nepište žádné komentáře.,Bylinný,Descriptor 2=Citrus;Descriptor 3=Lime
50,"1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol",CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43,,,Zvířecí; Minty; Balsamico; Aromatický; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43]? Vyberte pouze jednu z možností [Zvířecí; Minty; Balsamico; Aromatický; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol]? Vyberte pouze jednu z možností [Zvířecí; Minty; Balsamico; Aromatický; ]. Nepište žádné komentáře.",Zvířecí,Descriptor 2=Indolic;Descriptor 3=Medicinal
51,o-Toluenethiol,CC1=CC=CC=C1S,,,Sírový; Zelená; Anisic; Med; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1=CC=CC=C1S]? Vyberte pouze jednu z možností [Sírový; Zelená; Anisic; Med; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [o-Toluenethiol]? Vyberte pouze jednu z možností [Sírový; Zelená; Anisic; Med; ]. Nepište žádné komentáře.,Sírový,Descriptor 2=Onion;Descriptor 3=Savoury
52,Acetylpyrazine,CC(=O)C1=NC=CN=C1,,,Ozon; Gurmán; Bylinný; Aldehydový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(=O)C1=NC=CN=C1]? Vyberte pouze jednu z možností [Ozon; Gurmán; Bylinný; Aldehydový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Acetylpyrazine]? Vyberte pouze jednu z možností [Ozon; Gurmán; Bylinný; Aldehydový; ]. Nepište žádné komentáře.,Gurmán,Descriptor 2=Buttery;Descriptor 3=Popcorn
53,"6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde",CC1(C2CC=C(C1C2)CCC=O)C,,,Woody; Námořní; Zadýmený; Jantar; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1(C2CC=C(C1C2)CCC=O)C]? Vyberte pouze jednu z možností [Woody; Námořní; Zadýmený; Jantar; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde]? Vyberte pouze jednu z možností [Woody; Námořní; Zadýmený; Jantar; ]. Nepište žádné komentáře.",Námořní,Descriptor 2=Fresh;Descriptor 3=Herbal
54,"4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine",C1C2COCOC2C3=CC=CC=C31,,,Květinový; Bylinný; Námořní; Zvířecí; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1C2COCOC2C3=CC=CC=C31]? Vyberte pouze jednu z možností [Květinový; Bylinný; Námořní; Zvířecí; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine]? Vyberte pouze jednu z možností [Květinový; Bylinný; Námořní; Zvířecí; ]. Nepište žádné komentáře.",Květinový,Descriptor 2=Earthy;Descriptor 3=Leathery
55,Hop extract,C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O,,,Minty; Kafrový; Anisic; Aromatický; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O]? Vyberte pouze jednu z možností [Minty; Kafrový; Anisic; Aromatický; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Hop extract]? Vyberte pouze jednu z možností [Minty; Kafrový; Anisic; Aromatický; ]. Nepište žádné komentáře.,Aromatický,Descriptor 2=Fruity;Descriptor 3=Herbal
56,Butyl butyrate,CCCCOC(=O)CCC,,,Gurmán; Pikantní; Ovocný; Jídlo jako; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCCOC(=O)CCC]? Vyberte pouze jednu z možností [Gurmán; Pikantní; Ovocný; Jídlo jako; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Butyl butyrate]? Vyberte pouze jednu z možností [Gurmán; Pikantní; Ovocný; Jídlo jako; ]. Nepište žádné komentáře.,Ovocný,Descriptor 2=Raspberry;Descriptor 3=Blueberry
57,1H-Indene,C1C=CC2=CC=CC=C21,,,Aromatický; Námořní; Citrusové plody; Zvířecí; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1C=CC2=CC=CC=C21]? Vyberte pouze jednu z možností [Aromatický; Námořní; Citrusové plody; Zvířecí; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [1H-Indene]? Vyberte pouze jednu z možností [Aromatický; Námořní; Citrusové plody; Zvířecí; ]. Nepište žádné komentáře.,Zvířecí,Descriptor 2=Terpenic;Descriptor 3=Balsamic
58,Coumarin,C1=CC=C2C(=C1)C=CC(=O)O2,,,Bylinný; Minty; Sírový; Pudry; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1=CC=C2C(=C1)C=CC(=O)O2]? Vyberte pouze jednu z možností [Bylinný; Minty; Sírový; Pudry; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Coumarin]? Vyberte pouze jednu z možností [Bylinný; Minty; Sírový; Pudry; ]. Nepište žádné komentáře.,Pudry,Descriptor 2=Warm;Descriptor 3=Almond
59,[2-Isopropoxyethyl]benzene,CC(C)OCCC1=CC=CC=C1,,,Zelená; Bylinný; Med; Zvířecí; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(C)OCCC1=CC=CC=C1]? Vyberte pouze jednu z možností [Zelená; Bylinný; Med; Zvířecí; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [[2-Isopropoxyethyl]benzene]? Vyberte pouze jednu z možností [Zelená; Bylinný; Med; Zvířecí; ]. Nepište žádné komentáře.,Zelená,Descriptor 2=Floral;Descriptor 3=Hyacinth
60,Linalool oxide pyranoid,CC1(C(CCC(O1)(C)C=C)O)C,,,Květinový; Jídlo jako; Pikantní; Bylinný; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1(C(CCC(O1)(C)C=C)O)C]? Vyberte pouze jednu z možností [Květinový; Jídlo jako; Pikantní; Bylinný; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Linalool oxide pyranoid]? Vyberte pouze jednu z možností [Květinový; Jídlo jako; Pikantní; Bylinný; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Sweet;Descriptor 3=Honey
61,2-Hydroxymethylbenzoic acid gamma lactone,C1C2=CC=CC=C2C(=O)O1,,,Kyselý; Bylinný; Tabák jako; Woody; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1C2=CC=CC=C2C(=O)O1]? Vyberte pouze jednu z možností [Kyselý; Bylinný; Tabák jako; Woody; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [2-Hydroxymethylbenzoic acid gamma lactone]? Vyberte pouze jednu z možností [Kyselý; Bylinný; Tabák jako; Woody; ]. Nepište žádné komentáře.,Tabák jako,Descriptor 2=Hay;Descriptor 3=Coconut
62,trans-2-Tridecenal,CCCCCCCCCC/C=C/C=O,,,Ovocný; Aldehydový; Musk jako; Zadýmený; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCCCCCCCC/C=C/C=O]? Vyberte pouze jednu z možností [Ovocný; Aldehydový; Musk jako; Zadýmený; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [trans-2-Tridecenal]? Vyberte pouze jednu z možností [Ovocný; Aldehydový; Musk jako; Zadýmený; ]. Nepište žádné komentáře.,Aldehydový,Descriptor 2=Mandarin;Descriptor 3=Green
63,"5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan",CCCC(C)C1OCC(CO1)(C)CCC,,,Zelená; Tabák jako; Citrusové plody; Sírový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCC(C)C1OCC(CO1)(C)CCC]? Vyberte pouze jednu z možností [Zelená; Tabák jako; Citrusové plody; Sírový; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan]? Vyberte pouze jednu z možností [Zelená; Tabák jako; Citrusové plody; Sírový; ]. Nepište žádné komentáře.",Zelená,Descriptor 2=Plastic;Descriptor 3=Floral
64,Furfuryl mercaptan,C1=COC(=C1)CS,,,Zemitý; Zvířecí; Kyselý; Jídlo jako; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1=COC(=C1)CS]? Vyberte pouze jednu z možností [Zemitý; Zvířecí; Kyselý; Jídlo jako; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Furfuryl mercaptan]? Vyberte pouze jednu z možností [Zemitý; Zvířecí; Kyselý; Jídlo jako; ]. Nepište žádné komentáře.,Jídlo jako,Descriptor 2=Coffee;Descriptor 3=Roasted
65,4-Methylnonanoic acid,CCCCCC(C)CCC(=O)O,,,Tabák jako; Minty; Kyselý; Ovocný; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCCCC(C)CCC(=O)O]? Vyberte pouze jednu z možností [Tabák jako; Minty; Kyselý; Ovocný; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [4-Methylnonanoic acid]? Vyberte pouze jednu z možností [Tabák jako; Minty; Kyselý; Ovocný; ]. Nepište žádné komentáře.,Kyselý,Descriptor 2=Animal Like;Descriptor 3=Dry
66,2-Methyl-4-(camphenyl-8)-cyclohexanone,CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C,,,Bylinný; Zvířecí; Minty; Zadýmený; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C]? Vyberte pouze jednu z možností [Bylinný; Zvířecí; Minty; Zadýmený; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [2-Methyl-4-(camphenyl-8)-cyclohexanone]? Vyberte pouze jednu z možností [Bylinný; Zvířecí; Minty; Zadýmený; ]. Nepište žádné komentáře.,Zvířecí,Descriptor 2=Woody;Descriptor 3=Amber
67,"6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,",CC/C=C\CCC1CCCC(=O)O1,,,Zemitý; Aromatický; Ovocný; Med; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC/C=C\CCC1CCCC(=O)O1]? Vyberte pouze jednu z možností [Zemitý; Aromatický; Ovocný; Med; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,]? Vyberte pouze jednu z možností [Zemitý; Aromatický; Ovocný; Med; ]. Nepište žádné komentáře.",Ovocný,Descriptor 2=Peach;Descriptor 3=Jasmin
68,Decanoic acid,CCCCCCCCCC(=O)O,,,Kyselý; Námořní; Med; Citrusové plody; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCCCCCCCC(=O)O]? Vyberte pouze jednu z možností [Kyselý; Námořní; Med; Citrusové plody; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Decanoic acid]? Vyberte pouze jednu z možností [Kyselý; Námořní; Med; Citrusové plody; ]. Nepište žádné komentáře.,Kyselý,Descriptor 2=Creamy;Descriptor 3=Buttery
69,4-Ethylbenzaldehyde,CCC1=CC=C(C=C1)C=O,,,Ozon; Anisic; Jídlo jako; Balsamico; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCC1=CC=C(C=C1)C=O]? Vyberte pouze jednu z možností [Ozon; Anisic; Jídlo jako; Balsamico; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [4-Ethylbenzaldehyde]? Vyberte pouze jednu z možností [Ozon; Anisic; Jídlo jako; Balsamico; ]. Nepište žádné komentáře.,Anisic,Descriptor 2=Almond;Descriptor 3=Cherry
70,5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone,CC/C=C\CCC1(CCC(=O)O1)C,,,Jídlo jako; Kafrový; Gurmán; Zelená; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC/C=C\CCC1(CCC(=O)O1)C]? Vyberte pouze jednu z možností [Jídlo jako; Kafrový; Gurmán; Zelená; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone]? Vyberte pouze jednu z možností [Jídlo jako; Kafrový; Gurmán; Zelená; ]. Nepište žádné komentáře.,Gurmán,Descriptor 2=Milky;Descriptor 3=Coconut
71,p-Menth-8-en-2-one,CC1CCC(CC1=O)C(=C)C,,,Ozon; Minty; Med; Jídlo jako; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1CCC(CC1=O)C(=C)C]? Vyberte pouze jednu z možností [Ozon; Minty; Med; Jídlo jako; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [p-Menth-8-en-2-one]? Vyberte pouze jednu z možností [Ozon; Minty; Med; Jídlo jako; ]. Nepište žádné komentáře.,Minty,Descriptor 2=Warm;Descriptor 3=Herbal
72,Hexahydro-3H-benzofuran-2-one,C1CCC2C(C1)CC(=O)O2,,,Aldehydový; Citrusové plody; Kyselý; Tabák jako; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1CCC2C(C1)CC(=O)O2]? Vyberte pouze jednu z možností [Aldehydový; Citrusové plody; Kyselý; Tabák jako; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Hexahydro-3H-benzofuran-2-one]? Vyberte pouze jednu z možností [Aldehydový; Citrusové plody; Kyselý; Tabák jako; ]. Nepište žádné komentáře.,Tabák jako,Descriptor 2=Hay;Descriptor 3=Powdery
73,cis-4-Hexenal,C/C=C\CCC=O,,,Gurmán; Aldehydový; Kyselý; Citrusové plody; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C/C=C\CCC=O]? Vyberte pouze jednu z možností [Gurmán; Aldehydový; Kyselý; Citrusové plody; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [cis-4-Hexenal]? Vyberte pouze jednu z možností [Gurmán; Aldehydový; Kyselý; Citrusové plody; ]. Nepište žádné komentáře.,Aldehydový,Descriptor 2=Green;Descriptor 3=Oily
74,"4-(2,6,6-Trimethyl-2-cyclohexen)-2-methylbutanal",CC1=CCCC(C1C(C)CCC=O)(C)C,,,Ovocný; Woody; Tabák jako; Gurmán; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1=CCCC(C1C(C)CCC=O)(C)C]? Vyberte pouze jednu z možností [Ovocný; Woody; Tabák jako; Gurmán; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [4-(2,6,6-Trimethyl-2-cyclohexen)-2-methylbutanal]? Vyberte pouze jednu z možností [Ovocný; Woody; Tabák jako; Gurmán; ]. Nepište žádné komentáře.",Woody,Descriptor 2=Orris;Descriptor 3=Leathery
75,dl-Menthone,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,,,Minty; Sírový; Kafrový; Ozon; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C[C@@H]1CC[C@H](C(=O)C1)C(C)C]? Vyberte pouze jednu z možností [Minty; Sírový; Kafrový; Ozon; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [dl-Menthone]? Vyberte pouze jednu z možností [Minty; Sírový; Kafrový; Ozon; ]. Nepište žádné komentáře.,Minty,Descriptor 2=Cooling;Descriptor 3=Sweet
76,4-Methylpentanoic acid,CC(C)CCC(=O)O,,,Kyselý; Námořní; Zelená; Med; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(C)CCC(=O)O]? Vyberte pouze jednu z možností [Kyselý; Námořní; Zelená; Med; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [4-Methylpentanoic acid]? Vyberte pouze jednu z možností [Kyselý; Námořní; Zelená; Med; ]. Nepište žádné komentáře.,Kyselý,Descriptor 2=Gourmand;Descriptor 3=Pungent
77,"Oxacyclohexadec-13-en-2-one, (13E)-",C1CCCCCC(=O)OCC/C=C/CCCC1,,,Anisic; Bylinný; Musk jako; Jantar; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1CCCCCC(=O)OCC/C=C/CCCC1]? Vyberte pouze jednu z možností [Anisic; Bylinný; Musk jako; Jantar; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [Oxacyclohexadec-13-en-2-one, (13E)-]? Vyberte pouze jednu z možností [Anisic; Bylinný; Musk jako; Jantar; ]. Nepište žádné komentáře.",Musk jako,Descriptor 2=Warm;Descriptor 3=Powdery
78,"Cyclohexanone, 2-methyl-5-(1-methylethyl)-",CC1CCC(CC1=O)C(C)C,,,Zelená; Ozon; Minty; Sírový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1CCC(CC1=O)C(C)C]? Vyberte pouze jednu z možností [Zelená; Ozon; Minty; Sírový; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [Cyclohexanone, 2-methyl-5-(1-methylethyl)-]? Vyberte pouze jednu z možností [Zelená; Ozon; Minty; Sírový; ]. Nepište žádné komentáře.",Minty,Descriptor 2=Caraway;Descriptor 3=Spearmint
79,"8aH-2,4a-Methanonaphthalen-8a-ol, octahydro-1,1,5,5-tetramethyl-",CC1(CCCC2(C13CCC(C3)C2(C)C)O)C,,,Sírový; Zemitý; Pudry; Ovocný; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1(CCCC2(C13CCC(C3)C2(C)C)O)C]? Vyberte pouze jednu z možností [Sírový; Zemitý; Pudry; Ovocný; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [8aH-2,4a-Methanonaphthalen-8a-ol, octahydro-1,1,5,5-tetramethyl-]? Vyberte pouze jednu z možností [Sírový; Zemitý; Pudry; Ovocný; ]. Nepište žádné komentáře.",Zemitý,Descriptor 2=Patchouli;Descriptor 3=Vetiver
80,"Tricyclo[5.2.1.02,6]decan-8-one",C1CC2C(C1)C3CC2CC3=O,,,Aldehydový; Bylinný; Tabák jako; Balsamico; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1CC2C(C1)C3CC2CC3=O]? Vyberte pouze jednu z možností [Aldehydový; Bylinný; Tabák jako; Balsamico; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [Tricyclo[5.2.1.02,6]decan-8-one]? Vyberte pouze jednu z možností [Aldehydový; Bylinný; Tabák jako; Balsamico; ]. Nepište žádné komentáře.",Balsamico,Descriptor 2=Woody;Descriptor 3=Oily
81,"3,3,5-Trimethylcyclohexyl acetate",CC1CC(CC(C1)(C)C)OC(=O)C,,,Ozon; Zelená; Med; Námořní; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1CC(CC(C1)(C)C)OC(=O)C]? Vyberte pouze jednu z možností [Ozon; Zelená; Med; Námořní; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [3,3,5-Trimethylcyclohexyl acetate]? Vyberte pouze jednu z možností [Ozon; Zelená; Med; Námořní; ]. Nepište žádné komentáře.",Zelená,Descriptor 2=Floral;Descriptor 3=Herbal
82,"Anisyl alcohol (o-,m-,p-)",COC1=CC=CC=C1CO,,,Anisic; Zadýmený; Gurmán; Minty; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [COC1=CC=CC=C1CO]? Vyberte pouze jednu z možností [Anisic; Zadýmený; Gurmán; Minty; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [Anisyl alcohol (o-,m-,p-)]? Vyberte pouze jednu z možností [Anisic; Zadýmený; Gurmán; Minty; ]. Nepište žádné komentáře.",Anisic,Descriptor 2=Sweet;Descriptor 3=Liquorice
83,"Ethanone,  1-(2,3-dimethylbicyclo[2.2.1]hept-2-yl)-",CC1C2CCC(C2)C1(C)C(=O)C,,,Námořní; Jídlo jako; Květinový; Aromatický; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1C2CCC(C2)C1(C)C(=O)C]? Vyberte pouze jednu z možností [Námořní; Jídlo jako; Květinový; Aromatický; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [Ethanone,  1-(2,3-dimethylbicyclo[2.2.1]hept-2-yl)-]? Vyberte pouze jednu z možností [Námořní; Jídlo jako; Květinový; Aromatický; ]. Nepište žádné komentáře.",Aromatický,Descriptor 2=Woody;Descriptor 3=Camphoraceous
84,d-Pulegone,C[C@@H]1CCC(=C(C)C)C(=O)C1,,,Minty; Anisic; Med; Citrusové plody; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C[C@@H]1CCC(=C(C)C)C(=O)C1]? Vyberte pouze jednu z možností [Minty; Anisic; Med; Citrusové plody; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [d-Pulegone]? Vyberte pouze jednu z možností [Minty; Anisic; Med; Citrusové plody; ]. Nepište žádné komentáře.,Minty,Descriptor 2=Aromatic;Descriptor 3=Herbal
