question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
358,2-Dodecenal,CCCCCCCCC/C=C/C=O,,,Mätový; Zelená; Citrus; Zemitý; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCCCCCCC/C=C/C=O]? Vyberte len jednu z možností [Mätový; Zelená; Citrus; Zemitý; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [2-Dodecenal]? Vyberte len jednu z možností [Mätový; Zelená; Citrus; Zemitý; ]. Nepíšte žiadne komentáre.,Citrus,Descriptor 2=Aldehydic;Descriptor 3=Mandarin
359,Cinnamyl formate,C1=CC=C(C=C1)/C=C/COC=O,,,Ózon; Aldehydický; Zemitý; Balsamico; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1=CC=C(C=C1)/C=C/COC=O]? Vyberte len jednu z možností [Ózon; Aldehydický; Zemitý; Balsamico; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Cinnamyl formate]? Vyberte len jednu z možností [Ózon; Aldehydický; Zemitý; Balsamico; ]. Nepíšte žiadne komentáre.,Balsamico,Descriptor 2=Spicy;Descriptor 3=Fruity
360,Ethyl cyclohexylacetate,CCOC(=O)CC1CCCCC1,,,Kyslé; Dymový; Med; Kvetinový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCOC(=O)CC1CCCCC1]? Vyberte len jednu z možností [Kyslé; Dymový; Med; Kvetinový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Ethyl cyclohexylacetate]? Vyberte len jednu z možností [Kyslé; Dymový; Med; Kvetinový; ]. Nepíšte žiadne komentáre.,Kvetinový,Descriptor 2=Fruity;Descriptor 3=Pear
361,Isoamyl cinnamate,CC(C)CCOC(=O)/C=C/C1=CC=CC=C1,,,Pikantné; Jantár; Balsamico; Zvieracie; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(C)CCOC(=O)/C=C/C1=CC=CC=C1]? Vyberte len jednu z možností [Pikantné; Jantár; Balsamico; Zvieracie; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Isoamyl cinnamate]? Vyberte len jednu z možností [Pikantné; Jantár; Balsamico; Zvieracie; ]. Nepíšte žiadne komentáre.,Pikantné,Descriptor 2=Warm;Descriptor 3=Cinnamon
362,3-Phenylpropionic acid,C1=CC=C(C=C1)CCC(=O)O,,,Námorný; Pudrový; Dymový; Kvetinový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1=CC=C(C=C1)CCC(=O)O]? Vyberte len jednu z možností [Námorný; Pudrový; Dymový; Kvetinový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [3-Phenylpropionic acid]? Vyberte len jednu z možností [Námorný; Pudrový; Dymový; Kvetinový; ]. Nepíšte žiadne komentáre.,Kvetinový,Descriptor 2=Sweet;Descriptor 3=Spicy
363,2-(4-Methylphenoxy)ethanol,CC1=CC=C(C=C1)OCCO,,,Kvetinový; Dymový; Musk ako; Citrus; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1=CC=C(C=C1)OCCO]? Vyberte len jednu z možností [Kvetinový; Dymový; Musk ako; Citrus; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [2-(4-Methylphenoxy)ethanol]? Vyberte len jednu z možností [Kvetinový; Dymový; Musk ako; Citrus; ]. Nepíšte žiadne komentáre.,Kvetinový,Descriptor 2=Anisic;Descriptor 3=Honey
364,p-Propylanisole,CCCC1=CC=C(C=C1)OC,,,Kafrový; Aldehydický; Ózon; Bylinný; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCC1=CC=C(C=C1)OC]? Vyberte len jednu z možností [Kafrový; Aldehydický; Ózon; Bylinný; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [p-Propylanisole]? Vyberte len jednu z možností [Kafrový; Aldehydický; Ózon; Bylinný; ]. Nepíšte žiadne komentáre.,Bylinný,Descriptor 2=Anisic;Descriptor 3=Fruity
365,Tamarind seed gum,CC.CC.CC.CC,,,Mätový; Gurmán; Med; Aromatický; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC.CC.CC.CC]? Vyberte len jednu z možností [Mätový; Gurmán; Med; Aromatický; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Tamarind seed gum]? Vyberte len jednu z možností [Mätový; Gurmán; Med; Aromatický; ]. Nepíšte žiadne komentáre.,Aromatický,Descriptor 2=Fruity;Descriptor 3=Citrus
366,Acetyl propionyl,CCC(=O)C(=O)C,,,Gurmán; Pikantné; Aldehydický; Mätový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCC(=O)C(=O)C]? Vyberte len jednu z možností [Gurmán; Pikantné; Aldehydický; Mätový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Acetyl propionyl]? Vyberte len jednu z možností [Gurmán; Pikantné; Aldehydický; Mätový; ]. Nepíšte žiadne komentáre.,Gurmán,Descriptor 2=Caramel;Descriptor 3=Sweet
367,7-Cyclohexadecen-1-one,C1CCCCC(=O)CCCCCC=CCCC1,,,Kyslé; Zemitý; Musk ako; Zvieracie; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1CCCCC(=O)CCCCCC=CCCC1]? Vyberte len jednu z možností [Kyslé; Zemitý; Musk ako; Zvieracie; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [7-Cyclohexadecen-1-one]? Vyberte len jednu z možností [Kyslé; Zemitý; Musk ako; Zvieracie; ]. Nepíšte žiadne komentáre.,Musk ako,Descriptor 2=Balsamic;Descriptor 3=Powdery
368,(-)-Germacrene D,C/C/1=C\CCC(=C)/C=C/[C@@H](CC1)C(C)C,,,Aldehydický; Woody; Kyslé; Citrus; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C/C/1=C\CCC(=C)/C=C/[C@@H](CC1)C(C)C]? Vyberte len jednu z možností [Aldehydický; Woody; Kyslé; Citrus; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [(-)-Germacrene D]? Vyberte len jednu z možností [Aldehydický; Woody; Kyslé; Citrus; ]. Nepíšte žiadne komentáre.,Woody,Descriptor 2=Spicy;Descriptor 3=Dry
369,"1,1-Dimethoxycyclododecane",COC1(CCCCCCCCCCC1)OC,,,Kafrový; Anisic; Woody; Kvetinový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [COC1(CCCCCCCCCCC1)OC]? Vyberte len jednu z možností [Kafrový; Anisic; Woody; Kvetinový; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [1,1-Dimethoxycyclododecane]? Vyberte len jednu z možností [Kafrový; Anisic; Woody; Kvetinový; ]. Nepíšte žiadne komentáre.",Woody,Descriptor 2=Cedarwood;Descriptor 3=Patchouli
370,2-Methyl-3-(p-isopropylphenyl)propionaldehyde,CC(C)C1=CC=C(C=C1)CC(C)C=O,,,Pikantné; Kvetinový; Anisic; Kafrový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(C)C1=CC=C(C=C1)CC(C)C=O]? Vyberte len jednu z možností [Pikantné; Kvetinový; Anisic; Kafrový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [2-Methyl-3-(p-isopropylphenyl)propionaldehyde]? Vyberte len jednu z možností [Pikantné; Kvetinový; Anisic; Kafrový; ]. Nepíšte žiadne komentáre.,Kvetinový,Descriptor 2=Green;Descriptor 3=Cyclamen
371,Octyl isovalerate,CCCCCCCCOC(=O)CC(C)C,,,Kvetinový; Aromatický; Mätový; Sírový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCCCCCCOC(=O)CC(C)C]? Vyberte len jednu z možností [Kvetinový; Aromatický; Mätový; Sírový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Octyl isovalerate]? Vyberte len jednu z možností [Kvetinový; Aromatický; Mätový; Sírový; ]. Nepíšte žiadne komentáre.,Kvetinový,Descriptor 2=Rose;Descriptor 3=Honey
372,2-(trans-2-Pentenyl)cyclopentanone,CC/C=C/CC1CCCC1=O,,,Citrus; Aldehydický; Ovocný; Gurmán; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC/C=C/CC1CCCC1=O]? Vyberte len jednu z možností [Citrus; Aldehydický; Ovocný; Gurmán; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [2-(trans-2-Pentenyl)cyclopentanone]? Vyberte len jednu z možností [Citrus; Aldehydický; Ovocný; Gurmán; ]. Nepíšte žiadne komentáre.,Ovocný,Descriptor 2=Jasmin;Descriptor 3=Oily
373,"3,7-Dimethyl-3,6-octadienal",CC(=CCC=C(C)CC=O)C,,,Kafrový; Ózon; Citrus; Balsamico; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(=CCC=C(C)CC=O)C]? Vyberte len jednu z možností [Kafrový; Ózon; Citrus; Balsamico; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [3,7-Dimethyl-3,6-octadienal]? Vyberte len jednu z možností [Kafrový; Ózon; Citrus; Balsamico; ]. Nepíšte žiadne komentáre.",Citrus,Descriptor 2=Lemon;Descriptor 3=Rose
374,Methyl valerate,CCCCC(=O)OC,,,Kvetinový; Kafrový; Ovocný; Mätový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCCC(=O)OC]? Vyberte len jednu z možností [Kvetinový; Kafrový; Ovocný; Mätový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Methyl valerate]? Vyberte len jednu z možností [Kvetinový; Kafrový; Ovocný; Mätový; ]. Nepíšte žiadne komentáre.,Ovocný,Descriptor 2=Green;Descriptor 3=Apple
375,alpha-Methylbenzyl alcohol,CC(C1=CC=CC=C1)O,,,Aromatický; Musk ako; Zemitý; Kvetinový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(C1=CC=CC=C1)O]? Vyberte len jednu z možností [Aromatický; Musk ako; Zemitý; Kvetinový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [alpha-Methylbenzyl alcohol]? Vyberte len jednu z možností [Aromatický; Musk ako; Zemitý; Kvetinový; ]. Nepíšte žiadne komentáre.,Kvetinový,Descriptor 2=Fruity;Descriptor 3=Woody
376,Isobutyl benzoate,CC(C)COC(=O)C1=CC=CC=C1,,,Aldehydický; Jedlo ako; Zemitý; Kvetinový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(C)COC(=O)C1=CC=CC=C1]? Vyberte len jednu z možností [Aldehydický; Jedlo ako; Zemitý; Kvetinový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Isobutyl benzoate]? Vyberte len jednu z možností [Aldehydický; Jedlo ako; Zemitý; Kvetinový; ]. Nepíšte žiadne komentáre.,Kvetinový,Descriptor 2=Powdery;Descriptor 3=Gourmand
377,Isobutyl isobutyrate,CC(C)COC(=O)C(C)C,,,Kvetinový; Ovocný; Pikantné; Zvieracie; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(C)COC(=O)C(C)C]? Vyberte len jednu z možností [Kvetinový; Ovocný; Pikantné; Zvieracie; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Isobutyl isobutyrate]? Vyberte len jednu z možností [Kvetinový; Ovocný; Pikantné; Zvieracie; ]. Nepíšte žiadne komentáre.,Ovocný,Descriptor 2=Pineapple;Descriptor 3=Peach
378,2-Methyl-4-(camphenyl-8)-cyclohexanone,CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C,,,Bylinný; Zvieracie; Mätový; Dymový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C]? Vyberte len jednu z možností [Bylinný; Zvieracie; Mätový; Dymový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [2-Methyl-4-(camphenyl-8)-cyclohexanone]? Vyberte len jednu z možností [Bylinný; Zvieracie; Mätový; Dymový; ]. Nepíšte žiadne komentáre.,Zvieracie,Descriptor 2=Woody;Descriptor 3=Amber
379,"cis-1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-2-Buten-1-one",C/C=C\C(=O)C1C(=CCCC1(C)C)C,,,Kvetinový; Kafrový; Kyslé; Bylinný; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C/C=C\C(=O)C1C(=CCCC1(C)C)C]? Vyberte len jednu z možností [Kvetinový; Kafrový; Kyslé; Bylinný; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [cis-1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-2-Buten-1-one]? Vyberte len jednu z možností [Kvetinový; Kafrový; Kyslé; Bylinný; ]. Nepíšte žiadne komentáre.",Kvetinový,Descriptor 2=Rose;Descriptor 3=Plum
380,4-Ethylbenzaldehyde,CCC1=CC=C(C=C1)C=O,,,Ózon; Anisic; Jedlo ako; Balsamico; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCC1=CC=C(C=C1)C=O]? Vyberte len jednu z možností [Ózon; Anisic; Jedlo ako; Balsamico; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [4-Ethylbenzaldehyde]? Vyberte len jednu z možností [Ózon; Anisic; Jedlo ako; Balsamico; ]. Nepíšte žiadne komentáre.,Anisic,Descriptor 2=Almond;Descriptor 3=Cherry
381,omega-Pentadecalactone,C1CCCCCCCOC(=O)CCCCCC1,,,Tabak ako; Anisic; Musk ako; Ovocný; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1CCCCCCCOC(=O)CCCCCC1]? Vyberte len jednu z možností [Tabak ako; Anisic; Musk ako; Ovocný; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [omega-Pentadecalactone]? Vyberte len jednu z možností [Tabak ako; Anisic; Musk ako; Ovocný; ]. Nepíšte žiadne komentáre.,Musk ako,Descriptor 2=Powdery;Descriptor 3=Balsamic
382,"Methyl-2,2-dimethyl-6-methylene-1-cyclohexanecarboxylate",CC1(CCCC(=C)C1C(=O)OC)C,,,Citrus; Jedlo ako; Kvetinový; Balsamico; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1(CCCC(=C)C1C(=O)OC)C]? Vyberte len jednu z možností [Citrus; Jedlo ako; Kvetinový; Balsamico; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [Methyl-2,2-dimethyl-6-methylene-1-cyclohexanecarboxylate]? Vyberte len jednu z možností [Citrus; Jedlo ako; Kvetinový; Balsamico; ]. Nepíšte žiadne komentáre.",Kvetinový,Descriptor 2=Rose;Descriptor 3=Fruity
383,Isobornyl formate,C[C@@]12CC[C@@H](C1(C)C)C[C@H]2OC=O,,,Woody; Kvetinový; Citrus; Pikantné; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C[C@@]12CC[C@@H](C1(C)C)C[C@H]2OC=O]? Vyberte len jednu z možností [Woody; Kvetinový; Citrus; Pikantné; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Isobornyl formate]? Vyberte len jednu z možností [Woody; Kvetinový; Citrus; Pikantné; ]. Nepíšte žiadne komentáre.,Woody,Descriptor 2=Camphoraceous;Descriptor 3=Pine
384,"Diethyl 1,4-cyclohexane dicarboxylate",CCOC(=O)C1CCC(CC1)C(=O)OCC,,,Kvetinový; Ovocný; Anisic; Bylinný; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCOC(=O)C1CCC(CC1)C(=O)OCC]? Vyberte len jednu z možností [Kvetinový; Ovocný; Anisic; Bylinný; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [Diethyl 1,4-cyclohexane dicarboxylate]? Vyberte len jednu z možností [Kvetinový; Ovocný; Anisic; Bylinný; ]. Nepíšte žiadne komentáre.",Ovocný,Descriptor 2=Raspberry;Descriptor 3=Apple
385,"2H-2,4a-Methanonaphthalene, 1,3,4,5,6,7-hexahydro-7-methoxy-1,1,5,5-tetramethyl-",CC1(CC(C=C2C13CCC(C3)C2(C)C)OC)C,,,Woody; Kyslé; Dymový; Pudrový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1(CC(C=C2C13CCC(C3)C2(C)C)OC)C]? Vyberte len jednu z možností [Woody; Kyslé; Dymový; Pudrový; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [2H-2,4a-Methanonaphthalene, 1,3,4,5,6,7-hexahydro-7-methoxy-1,1,5,5-tetramethyl-]? Vyberte len jednu z možností [Woody; Kyslé; Dymový; Pudrový; ]. Nepíšte žiadne komentáre.",Woody,Descriptor 2=Vetiver;Descriptor 3=Grapefruit
386,4-Hydroxy-3-methyloctanoic acid lactone,CCCCC1C(CC(=O)O1)C,,,Aldehydický; Kvetinový; Ovocný; Tabak ako; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCCC1C(CC(=O)O1)C]? Vyberte len jednu z možností [Aldehydický; Kvetinový; Ovocný; Tabak ako; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [4-Hydroxy-3-methyloctanoic acid lactone]? Vyberte len jednu z možností [Aldehydický; Kvetinový; Ovocný; Tabak ako; ]. Nepíšte žiadne komentáre.,Tabak ako,Descriptor 2=Woody;Descriptor 3=Lovage
387,3-(4-Hydroxy-4-methylpentyl)cyclohex-3-ene-1-carbaldehyde,CC(C)(CCCC1=CCCC(C1)C=O)O,,,Sírový; Zemitý; Pikantné; Kvetinový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(C)(CCCC1=CCCC(C1)C=O)O]? Vyberte len jednu z možností [Sírový; Zemitý; Pikantné; Kvetinový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [3-(4-Hydroxy-4-methylpentyl)cyclohex-3-ene-1-carbaldehyde]? Vyberte len jednu z možností [Sírový; Zemitý; Pikantné; Kvetinový; ]. Nepíšte žiadne komentáre.,Kvetinový,Descriptor 2=Muguet;Descriptor 3=Aldehydic
388,2-Methylbutanol,CCC(C)CO,,,Gurmán; Musk ako; Ovocný; Pudrový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCC(C)CO]? Vyberte len jednu z možností [Gurmán; Musk ako; Ovocný; Pudrový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [2-Methylbutanol]? Vyberte len jednu z možností [Gurmán; Musk ako; Ovocný; Pudrový; ]. Nepíšte žiadne komentáre.,Ovocný,Descriptor 2=Fresh;Descriptor 3=Green
389,Ethyl vanillin,CCOC1=C(C=CC(=C1)C=O)O,,,Gurmán; Zelená; Ovocný; Bylinný; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCOC1=C(C=CC(=C1)C=O)O]? Vyberte len jednu z možností [Gurmán; Zelená; Ovocný; Bylinný; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Ethyl vanillin]? Vyberte len jednu z možností [Gurmán; Zelená; Ovocný; Bylinný; ]. Nepíšte žiadne komentáre.,Gurmán,Descriptor 2=Vanilla;Descriptor 3=Caramel
390,Allyl propionate,CCC(=O)OCC=C,,,Ovocný; Jantár; Bylinný; Sírový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCC(=O)OCC=C]? Vyberte len jednu z možností [Ovocný; Jantár; Bylinný; Sírový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Allyl propionate]? Vyberte len jednu z možností [Ovocný; Jantár; Bylinný; Sírový; ]. Nepíšte žiadne komentáre.,Ovocný,Descriptor 2=Apple;Descriptor 3=Apricot
391,(1-Ethoxyethoxy)-cyclododecane,CCOC(C)OC1CCCCCCCCCCC1,,,Zelená; Kafrový; Woody; Tabak ako; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCOC(C)OC1CCCCCCCCCCC1]? Vyberte len jednu z možností [Zelená; Kafrový; Woody; Tabak ako; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [(1-Ethoxyethoxy)-cyclododecane]? Vyberte len jednu z možností [Zelená; Kafrový; Woody; Tabak ako; ]. Nepíšte žiadne komentáre.,Woody,Descriptor 2=Amber;Descriptor 3=Dry
392,2-Ethylfuran,CCC1=CC=CO1,,,Anisic; Gurmán; Zelená; Aldehydický; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCC1=CC=CO1]? Vyberte len jednu z možností [Anisic; Gurmán; Zelená; Aldehydický; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [2-Ethylfuran]? Vyberte len jednu z možností [Anisic; Gurmán; Zelená; Aldehydický; ]. Nepíšte žiadne komentáre.,Gurmán,Descriptor 2=Sweet;Descriptor 3=Malty
393,"Acetaldehyde, diphenethyl acetal",CC(OCCC1=CC=CC=C1)OCCC2=CC=CC=C2,,,Zelená; Pudrový; Dymový; Sírový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(OCCC1=CC=CC=C1)OCCC2=CC=CC=C2]? Vyberte len jednu z možností [Zelená; Pudrový; Dymový; Sírový; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [Acetaldehyde, diphenethyl acetal]? Vyberte len jednu z možností [Zelená; Pudrový; Dymový; Sírový; ]. Nepíšte žiadne komentáre.",Zelená,Descriptor 2=Floral;Descriptor 3=Rose
394,Phenethyl butyrate,CCCC(=O)OCCC1=CC=CC=C1,,,Citrus; Mätový; Ovocný; Zemitý; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCC(=O)OCCC1=CC=CC=C1]? Vyberte len jednu z možností [Citrus; Mätový; Ovocný; Zemitý; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Phenethyl butyrate]? Vyberte len jednu z možností [Citrus; Mätový; Ovocný; Zemitý; ]. Nepíšte žiadne komentáre.,Ovocný,Descriptor 2=Floral;Descriptor 3=Sweet
395,5-Hydroxy-7-decenoic acid delta-lactone,CC/C=C\CC1CCCC(=O)O1,,,Dymový; Mätový; Kvetinový; Ovocný; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC/C=C\CC1CCCC(=O)O1]? Vyberte len jednu z možností [Dymový; Mätový; Kvetinový; Ovocný; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [5-Hydroxy-7-decenoic acid delta-lactone]? Vyberte len jednu z možností [Dymový; Mätový; Kvetinový; Ovocný; ]. Nepíšte žiadne komentáre.,Ovocný,Descriptor 2=Jasmin;Descriptor 3=Apricot
396,"2(3H)-Benzofuranone, hexahydro-3,6-dimethyl-",CC1CCC2C(C(=O)OC2C1)C,,,Ovocný; Jantár; Med; Aldehydický; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1CCC2C(C(=O)OC2C1)C]? Vyberte len jednu z možností [Ovocný; Jantár; Med; Aldehydický; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [2(3H)-Benzofuranone, hexahydro-3,6-dimethyl-]? Vyberte len jednu z možností [Ovocný; Jantár; Med; Aldehydický; ]. Nepíšte žiadne komentáre.",Ovocný,Descriptor 2=Coconut;Descriptor 3=Tropical-Fruit
397,sec-Butyl ethyl ether,CCC(C)OCC,,,Ovocný; Bylinný; Aromatický; Jantár; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCC(C)OCC]? Vyberte len jednu z možností [Ovocný; Bylinný; Aromatický; Jantár; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [sec-Butyl ethyl ether]? Vyberte len jednu z možností [Ovocný; Bylinný; Aromatický; Jantár; ]. Nepíšte žiadne komentáre.,Ovocný,Descriptor 2=Berry;Descriptor 3=Oily
398,p-Methoxybenzonitrile,COC1=CC=C(C=C1)C#N,,,Sírový; Kyslé; Kvetinový; Mätový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [COC1=CC=C(C=C1)C#N]? Vyberte len jednu z možností [Sírový; Kyslé; Kvetinový; Mätový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [p-Methoxybenzonitrile]? Vyberte len jednu z možností [Sírový; Kyslé; Kvetinový; Mätový; ]. Nepíšte žiadne komentáre.,Kvetinový,Descriptor 2=Sweet;Descriptor 3=Coumarin
399,"6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,",CC/C=C\CCC1CCCC(=O)O1,,,Zemitý; Aromatický; Ovocný; Med; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC/C=C\CCC1CCCC(=O)O1]? Vyberte len jednu z možností [Zemitý; Aromatický; Ovocný; Med; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,]? Vyberte len jednu z možností [Zemitý; Aromatický; Ovocný; Med; ]. Nepíšte žiadne komentáre.",Ovocný,Descriptor 2=Peach;Descriptor 3=Jasmin
400,"2(4H)-Benzofuranone, 5,6-dihydro-3,6-dimethyl-",CC1CCC2=C(C(=O)OC2=C1)C,,,Jedlo ako; Med; Ovocný; Gurmán; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1CCC2=C(C(=O)OC2=C1)C]? Vyberte len jednu z možností [Jedlo ako; Med; Ovocný; Gurmán; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [2(4H)-Benzofuranone, 5,6-dihydro-3,6-dimethyl-]? Vyberte len jednu z možností [Jedlo ako; Med; Ovocný; Gurmán; ]. Nepíšte žiadne komentáre.",Gurmán,Descriptor 2=Sweet;Descriptor 3=Coconut
401,alpha-Methylbenzyl butyrate,CCCC(=O)OC(C)C1=CC=CC=C1,,,Kyslé; Zelená; Ovocný; Tabak ako; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCC(=O)OC(C)C1=CC=CC=C1]? Vyberte len jednu z možností [Kyslé; Zelená; Ovocný; Tabak ako; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [alpha-Methylbenzyl butyrate]? Vyberte len jednu z možností [Kyslé; Zelená; Ovocný; Tabak ako; ]. Nepíšte žiadne komentáre.,Ovocný,Descriptor 2=Berry;Descriptor 3=Juicy
