question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
107,5-Butyl-5-ethyltetrahydro-2H-pyran-2-one,CCCCC1(CCC(=O)OC1)CC,,,Zelená; Námořní; Bylinný; Citrusové plody; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCCC1(CCC(=O)OC1)CC]? Vyberte pouze jednu z možností [Zelená; Námořní; Bylinný; Citrusové plody; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [5-Butyl-5-ethyltetrahydro-2H-pyran-2-one]? Vyberte pouze jednu z možností [Zelená; Námořní; Bylinný; Citrusové plody; ]. Nepište žádné komentáře.,Bylinný,Descriptor 2=Warm;Descriptor 3=Animal Like
108,"2,4-Xylenol",CC1=CC(=C(C=C1)O)C,,,Gurmán; Zemitý; Zadýmený; Pudry; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1=CC(=C(C=C1)O)C]? Vyberte pouze jednu z možností [Gurmán; Zemitý; Zadýmený; Pudry; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [2,4-Xylenol]? Vyberte pouze jednu z možností [Gurmán; Zemitý; Zadýmený; Pudry; ]. Nepište žádné komentáře.",Zadýmený,Descriptor 2=Roasted;Descriptor 3=Balsamic
109,p-tert-Butylacetophenone,CC(=O)C1=CC=C(C=C1)C(C)(C)C,,,Sírový; Pikantní; Balsamico; Květinový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(=O)C1=CC=C(C=C1)C(C)(C)C]? Vyberte pouze jednu z možností [Sírový; Pikantní; Balsamico; Květinový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [p-tert-Butylacetophenone]? Vyberte pouze jednu z možností [Sírový; Pikantní; Balsamico; Květinový; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Musk Like;Descriptor 3=Warm
110,2-Methyl-5-phenylpentanol,CC(CCCC1=CC=CC=C1)CO,,,Gurmán; Sírový; Anisic; Květinový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(CCCC1=CC=CC=C1)CO]? Vyberte pouze jednu z možností [Gurmán; Sírový; Anisic; Květinový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [2-Methyl-5-phenylpentanol]? Vyberte pouze jednu z možností [Gurmán; Sírový; Anisic; Květinový; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Rose;Descriptor 3=Powdery
111,"3,7-Dimethyl-2,6-octadien-1-ol",CC(=CCC/C(=C/CO)/C)C,,,Sírový; Woody; Květinový; Tabák jako; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(=CCC/C(=C/CO)/C)C]? Vyberte pouze jednu z možností [Sírový; Woody; Květinový; Tabák jako; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [3,7-Dimethyl-2,6-octadien-1-ol]? Vyberte pouze jednu z možností [Sírový; Woody; Květinový; Tabák jako; ]. Nepište žádné komentáře.",Květinový,Descriptor 2=Rose;Descriptor 3=Geranium
112,"1-(5,6,7,8-Tetrahydro-3,5,5,6,8,8-hexamethyl-2-naphthyl)ethan-1-one (Fixolid)",CC1CC(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)(C)C,,,Jantar; Musk jako; Námořní; Jídlo jako; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1CC(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)(C)C]? Vyberte pouze jednu z možností [Jantar; Musk jako; Námořní; Jídlo jako; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [1-(5,6,7,8-Tetrahydro-3,5,5,6,8,8-hexamethyl-2-naphthyl)ethan-1-one (Fixolid)]? Vyberte pouze jednu z možností [Jantar; Musk jako; Námořní; Jídlo jako; ]. Nepište žádné komentáře.",Musk jako,Descriptor 2=Woody;Descriptor 3=Powdery
113,6-sec-Butylquinoline,CCC(C)C1=CC2=C(C=C1)N=CC=C2,,,Bylinný; Woody; Zelená; Jantar; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCC(C)C1=CC2=C(C=C1)N=CC=C2]? Vyberte pouze jednu z možností [Bylinný; Woody; Zelená; Jantar; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [6-sec-Butylquinoline]? Vyberte pouze jednu z možností [Bylinný; Woody; Zelená; Jantar; ]. Nepište žádné komentáře.,Bylinný,Descriptor 2=Leathery;Descriptor 3=Smoky
114,1-Menthyl methylether,C[C@@H]1CC[C@H]([C@@H](C1)OC)C(C)C,,,Pudry; Musk jako; Gurmán; Bylinný; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C[C@@H]1CC[C@H]([C@@H](C1)OC)C(C)C]? Vyberte pouze jednu z možností [Pudry; Musk jako; Gurmán; Bylinný; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [1-Menthyl methylether]? Vyberte pouze jednu z možností [Pudry; Musk jako; Gurmán; Bylinný; ]. Nepište žádné komentáře.,Bylinný,Descriptor 2=Minty;Descriptor 3=Fruity
115,Piperidine,C1CCNCC1,,,Anisic; Květinový; Aldehydový; Gurmán; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1CCNCC1]? Vyberte pouze jednu z možností [Anisic; Květinový; Aldehydový; Gurmán; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Piperidine]? Vyberte pouze jednu z možností [Anisic; Květinový; Aldehydový; Gurmán; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Sweet;Descriptor 3=Animal Like
116,Butyl propionate,CCCCOC(=O)CC,,,Námořní; Minty; Ovocný; Citrusové plody; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCCOC(=O)CC]? Vyberte pouze jednu z možností [Námořní; Minty; Ovocný; Citrusové plody; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Butyl propionate]? Vyberte pouze jednu z možností [Námořní; Minty; Ovocný; Citrusové plody; ]. Nepište žádné komentáře.,Ovocný,Descriptor 2=Sweet;Descriptor 3=Banana
117,2-Methylpropyl 2-methylbutyrate,CCC(C)C(=O)OCC(C)C,,,Anisic; Gurmán; Ovocný; Pudry; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCC(C)C(=O)OCC(C)C]? Vyberte pouze jednu z možností [Anisic; Gurmán; Ovocný; Pudry; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [2-Methylpropyl 2-methylbutyrate]? Vyberte pouze jednu z možností [Anisic; Gurmán; Ovocný; Pudry; ]. Nepište žádné komentáře.,Ovocný,Descriptor 2=Sweet;Descriptor 3=Berry
118,2-Methoxy-4-vinylphenol,COC1=C(C=CC(=C1)C=C)O,,,Woody; Kyselý; Zvířecí; Pikantní; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [COC1=C(C=CC(=C1)C=C)O]? Vyberte pouze jednu z možností [Woody; Kyselý; Zvířecí; Pikantní; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [2-Methoxy-4-vinylphenol]? Vyberte pouze jednu z možností [Woody; Kyselý; Zvířecí; Pikantní; ]. Nepište žádné komentáře.,Pikantní,Descriptor 2=Sweet;Descriptor 3=Clove
119,2-Ethylidenedecan-1-al,CCCCCCCCC(=CC)C=O,,,Anisic; Zelená; Aldehydový; Pikantní; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCCCCCCC(=CC)C=O]? Vyberte pouze jednu z možností [Anisic; Zelená; Aldehydový; Pikantní; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [2-Ethylidenedecan-1-al]? Vyberte pouze jednu z možností [Anisic; Zelená; Aldehydový; Pikantní; ]. Nepište žádné komentáře.,Aldehydový,Descriptor 2=Fresh;Descriptor 3=Mandarin
120,"2-Naphthalenecarboxaldehyde,  5,6,7,8-tetrahydro-3,5,5,6,7,8,8-heptamethyl-",C[C@@H]1[C@H](C(C2=C(C1(C)C)C=C(C(=C2)C=O)C)(C)C)C,,,Musk jako; Anisic; Balsamico; Pudry; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C[C@@H]1[C@H](C(C2=C(C1(C)C)C=C(C(=C2)C=O)C)(C)C)C]? Vyberte pouze jednu z možností [Musk jako; Anisic; Balsamico; Pudry; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [2-Naphthalenecarboxaldehyde,  5,6,7,8-tetrahydro-3,5,5,6,7,8,8-heptamethyl-]? Vyberte pouze jednu z možností [Musk jako; Anisic; Balsamico; Pudry; ]. Nepište žádné komentáře.",Musk jako,Descriptor 2=Earthy;Descriptor 3=Floral
121,Rhodinyl propionate,CCC(=O)OCC[C@@H](C)CCCC(=C)C,,,Gurmán; Květinový; Kyselý; Kafrový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCC(=O)OCC[C@@H](C)CCCC(=C)C]? Vyberte pouze jednu z možností [Gurmán; Květinový; Kyselý; Kafrový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Rhodinyl propionate]? Vyberte pouze jednu z možností [Gurmán; Květinový; Kyselý; Kafrový; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Rose;Descriptor 3=Geranium
122,Cyclohexyl butyrate,CCCC(=O)OC1CCCCC1,,,Gurmán; Zadýmený; Ovocný; Aldehydový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCC(=O)OC1CCCCC1]? Vyberte pouze jednu z možností [Gurmán; Zadýmený; Ovocný; Aldehydový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Cyclohexyl butyrate]? Vyberte pouze jednu z možností [Gurmán; Zadýmený; Ovocný; Aldehydový; ]. Nepište žádné komentáře.,Ovocný,Descriptor 2=Apple;Descriptor 3=Pineapple
123,"3,6-Dihydro-4,6-dimethyl-2-phenyl-2H-pyran",CC1C=C(CC(O1)C2=CC=CC=C2)C,,,Květinový; Aromatický; Minty; Bylinný; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1C=C(CC(O1)C2=CC=CC=C2)C]? Vyberte pouze jednu z možností [Květinový; Aromatický; Minty; Bylinný; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [3,6-Dihydro-4,6-dimethyl-2-phenyl-2H-pyran]? Vyberte pouze jednu z možností [Květinový; Aromatický; Minty; Bylinný; ]. Nepište žádné komentáře.",Bylinný,Descriptor 2=Green;Descriptor 3=Leafy
124,Isobutyl 3-(2-furan)propionate,CC(C)COC(=O)CCC1=CC=CO1,,,Zemitý; Ovocný; Zvířecí; Gurmán; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(C)COC(=O)CCC1=CC=CO1]? Vyberte pouze jednu z možností [Zemitý; Ovocný; Zvířecí; Gurmán; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Isobutyl 3-(2-furan)propionate]? Vyberte pouze jednu z možností [Zemitý; Ovocný; Zvířecí; Gurmán; ]. Nepište žádné komentáře.,Ovocný,Descriptor 2=Pineapple;Descriptor 3=Pear
125,Ethyl propionate,CCC(=O)OCC,,,Ovocný; Zvířecí; Zadýmený; Sírový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCC(=O)OCC]? Vyberte pouze jednu z možností [Ovocný; Zvířecí; Zadýmený; Sírový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Ethyl propionate]? Vyberte pouze jednu z možností [Ovocný; Zvířecí; Zadýmený; Sírový; ]. Nepište žádné komentáře.,Ovocný,Descriptor 2=Apple;Descriptor 3=Pear
126,(+)-(R)-Citronellol,C[C@H](CCC=C(C)C)CCO,,,Bylinný; Jantar; Ovocný; Květinový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C[C@H](CCC=C(C)C)CCO]? Vyberte pouze jednu z možností [Bylinný; Jantar; Ovocný; Květinový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [(+)-(R)-Citronellol]? Vyberte pouze jednu z možností [Bylinný; Jantar; Ovocný; Květinový; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Rose;Descriptor 3=Geranium
127,Phenylethyl anthranilate,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2N,,,Zadýmený; Tabák jako; Musk jako; Květinový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2N]? Vyberte pouze jednu z možností [Zadýmený; Tabák jako; Musk jako; Květinový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Phenylethyl anthranilate]? Vyberte pouze jednu z možností [Zadýmený; Tabák jako; Musk jako; Květinový; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Sweet;Descriptor 3=Rose
128,3-Methylbutyl 2-methyl-2-butenoate,CC=C(C)C(=O)OCCC(C)C,,,Bylinný; Kyselý; Květinový; Tabák jako; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC=C(C)C(=O)OCCC(C)C]? Vyberte pouze jednu z možností [Bylinný; Kyselý; Květinový; Tabák jako; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [3-Methylbutyl 2-methyl-2-butenoate]? Vyberte pouze jednu z možností [Bylinný; Kyselý; Květinový; Tabák jako; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Chamomile;Descriptor 3=Fruity
129,Thiogeraniol,CC(=CCC/C(=C/CS)/C)C,,,Ovocný; Jídlo jako; Citrusové plody; Tabák jako; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(=CCC/C(=C/CS)/C)C]? Vyberte pouze jednu z možností [Ovocný; Jídlo jako; Citrusové plody; Tabák jako; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Thiogeraniol]? Vyberte pouze jednu z možností [Ovocný; Jídlo jako; Citrusové plody; Tabák jako; ]. Nepište žádné komentáře.,Ovocný,Descriptor 2=Berry;Descriptor 3=Minty
130,"Oxacyclohexadec-12-en-2-one, (12E)-",C1CCCC/C=C/CCCOC(=O)CCCC1,,,Námořní; Jídlo jako; Musk jako; Zadýmený; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1CCCC/C=C/CCCOC(=O)CCCC1]? Vyberte pouze jednu z možností [Námořní; Jídlo jako; Musk jako; Zadýmený; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [Oxacyclohexadec-12-en-2-one, (12E)-]? Vyberte pouze jednu z možností [Námořní; Jídlo jako; Musk jako; Zadýmený; ]. Nepište žádné komentáře.",Musk jako,Descriptor 2=Warm;Descriptor 3=Powdery
131,Skatole,CC1=CNC2=CC=CC=C12,,,Zadýmený; Zvířecí; Kafrový; Med; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1=CNC2=CC=CC=C12]? Vyberte pouze jednu z možností [Zadýmený; Zvířecí; Kafrový; Med; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Skatole]? Vyberte pouze jednu z možností [Zadýmený; Zvířecí; Kafrový; Med; ]. Nepište žádné komentáře.,Zvířecí,Descriptor 2=Indolic;Descriptor 3=Floral
132,Cinnamyl propionate,CCC(=O)OC/C=C/C1=CC=CC=C1,,,Pikantní; Minty; Musk jako; Aldehydový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCC(=O)OC/C=C/C1=CC=CC=C1]? Vyberte pouze jednu z možností [Pikantní; Minty; Musk jako; Aldehydový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Cinnamyl propionate]? Vyberte pouze jednu z možností [Pikantní; Minty; Musk jako; Aldehydový; ]. Nepište žádné komentáře.,Pikantní,Descriptor 2=Balsamic;Descriptor 3=Fruity
133,2-Phenoxyethyl isobutyrate,CC(C)C(=O)OCCOC1=CC=CC=C1,,,Květinový; Med; Aromatický; Citrusové plody; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(C)C(=O)OCCOC1=CC=CC=C1]? Vyberte pouze jednu z možností [Květinový; Med; Aromatický; Citrusové plody; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [2-Phenoxyethyl isobutyrate]? Vyberte pouze jednu z možností [Květinový; Med; Aromatický; Citrusové plody; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Fruity;Descriptor 3=Rose
134,"Ethyl 2,3,6,6-tetramethylcyclohex-2-ene-1-carboxylate",CCOC(=O)C1C(=C(CCC1(C)C)C)C,,,Ovocný; Pudry; Kyselý; Aromatický; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCOC(=O)C1C(=C(CCC1(C)C)C)C]? Vyberte pouze jednu z možností [Ovocný; Pudry; Kyselý; Aromatický; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [Ethyl 2,3,6,6-tetramethylcyclohex-2-ene-1-carboxylate]? Vyberte pouze jednu z možností [Ovocný; Pudry; Kyselý; Aromatický; ]. Nepište žádné komentáře.",Ovocný,Descriptor 2=Rose;Descriptor 3=Spicy
135,Cinnamic acid,C1=CC=C(C=C1)/C=C/C(=O)O,,,Balsamico; Kafrový; Aldehydový; Námořní; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [C1=CC=C(C=C1)/C=C/C(=O)O]? Vyberte pouze jednu z možností [Balsamico; Kafrový; Aldehydový; Námořní; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Cinnamic acid]? Vyberte pouze jednu z možností [Balsamico; Kafrový; Aldehydový; Námořní; ]. Nepište žádné komentáře.,Balsamico,Descriptor 2=Sweet;Descriptor 3=Cinnamon
136,"Benzoic acid, 2-hydroxy-, (3Z)-1-methyl-3-hexen-1-yl ester",CC/C=C\CC(C)OC(=O)C1=CC=CC=C1O,,,Květinový; Minty; Ovocný; Gurmán; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC/C=C\CC(C)OC(=O)C1=CC=CC=C1O]? Vyberte pouze jednu z možností [Květinový; Minty; Ovocný; Gurmán; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [Benzoic acid, 2-hydroxy-, (3Z)-1-methyl-3-hexen-1-yl ester]? Vyberte pouze jednu z možností [Květinový; Minty; Ovocný; Gurmán; ]. Nepište žádné komentáře.",Květinový,Descriptor 2=Green;Descriptor 3=Muguet
137,5-Ethyl-2-methylpyridine,CCC1=CN=C(C=C1)C,,,Zvířecí; Gurmán; Jídlo jako; Pikantní; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCC1=CN=C(C=C1)C]? Vyberte pouze jednu z možností [Zvířecí; Gurmán; Jídlo jako; Pikantní; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [5-Ethyl-2-methylpyridine]? Vyberte pouze jednu z možností [Zvířecí; Gurmán; Jídlo jako; Pikantní; ]. Nepište žádné komentáře.,Jídlo jako,Descriptor 2=Nutty;Descriptor 3=Potato
138,Butyl sulfide,CCCCSCCCC,,,Zelená; Ovocný; Jantar; Kafrový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCCSCCCC]? Vyberte pouze jednu z možností [Zelená; Ovocný; Jantar; Kafrový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Butyl sulfide]? Vyberte pouze jednu z možností [Zelená; Ovocný; Jantar; Kafrový; ]. Nepište žádné komentáře.,Ovocný,Descriptor 2=Rose;Descriptor 3=Geranium
139,4-Cyclohexyl-2-methyl-2-butanol,CC(C)(CCC1CCCCC1)O,,,Zvířecí; Pudry; Květinový; Kyselý; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(C)(CCC1CCCCC1)O]? Vyberte pouze jednu z možností [Zvířecí; Pudry; Květinový; Kyselý; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [4-Cyclohexyl-2-methyl-2-butanol]? Vyberte pouze jednu z možností [Zvířecí; Pudry; Květinový; Kyselý; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Coriander;Descriptor 3=Citrus
140,Methyl 2-nonynoate,CCCCCCC#CC(=O)OC,,,Květinový; Aldehydový; Sírový; Kafrový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCCCCC#CC(=O)OC]? Vyberte pouze jednu z možností [Květinový; Aldehydový; Sírový; Kafrový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Methyl 2-nonynoate]? Vyberte pouze jednu z možností [Květinový; Aldehydový; Sírový; Kafrový; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Violet;Descriptor 3=Cucumber
141,delta-Tetradecalactone,CCCCCCCCCC1CCCC(=O)O1,,,Sírový; Ovocný; Anisic; Woody; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCCCCCCCC1CCCC(=O)O1]? Vyberte pouze jednu z možností [Sírový; Ovocný; Anisic; Woody; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [delta-Tetradecalactone]? Vyberte pouze jednu z možností [Sírový; Ovocný; Anisic; Woody; ]. Nepište žádné komentáře.,Ovocný,Descriptor 2=Creamy;Descriptor 3=Coconut
142,2-Octanol,CCCCCCC(C)O,,,Zelená; Zvířecí; Aldehydový; Sírový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCCCCC(C)O]? Vyberte pouze jednu z možností [Zelená; Zvířecí; Aldehydový; Sírový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [2-Octanol]? Vyberte pouze jednu z možností [Zelená; Zvířecí; Aldehydový; Sírový; ]. Nepište žádné komentáře.,Zelená,Descriptor 2=Floral;Descriptor 3=Leafy
143,Dihydrocarveol (isomer unspecified),CC1CCC(CC1O)C(=C)C,,,Zelená; Aromatický; Jantar; Citrusové plody; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1CCC(CC1O)C(=C)C]? Vyberte pouze jednu z možností [Zelená; Aromatický; Jantar; Citrusové plody; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Dihydrocarveol (isomer unspecified)]? Vyberte pouze jednu z možností [Zelená; Aromatický; Jantar; Citrusové plody; ]. Nepište žádné komentáře.,Aromatický,Descriptor 2=Spearmint;Descriptor 3=Herbal
144,(3-Methoxy-2-methylpropyl)benzene,CC(CC1=CC=CC=C1)COC,,,Anisic; Květinový; Zadýmený; Aldehydový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(CC1=CC=CC=C1)COC]? Vyberte pouze jednu z možností [Anisic; Květinový; Zadýmený; Aldehydový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [(3-Methoxy-2-methylpropyl)benzene]? Vyberte pouze jednu z možností [Anisic; Květinový; Zadýmený; Aldehydový; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Green;Descriptor 3=Rose
145,"Cyclohexanone, 2-ethyl-4,4-dimethyl-",CCC1CC(CCC1=O)(C)C,,,Woody; Zvířecí; Bylinný; Květinový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCC1CC(CCC1=O)(C)C]? Vyberte pouze jednu z možností [Woody; Zvířecí; Bylinný; Květinový; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [Cyclohexanone, 2-ethyl-4,4-dimethyl-]? Vyberte pouze jednu z možností [Woody; Zvířecí; Bylinný; Květinový; ]. Nepište žádné komentáře.",Bylinný,Descriptor 2=Lavender;Descriptor 3=Fresh
146,Decanenitrile,CCCCCCCCCC#N,,,Zadýmený; Aromatický; Citrusové plody; Námořní; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCCCCCCCCC#N]? Vyberte pouze jednu z možností [Zadýmený; Aromatický; Citrusové plody; Námořní; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Decanenitrile]? Vyberte pouze jednu z možností [Zadýmený; Aromatický; Citrusové plody; Námořní; ]. Nepište žádné komentáře.,Citrusové plody,Descriptor 2=Tropical-Fruit;Descriptor 3=Green
147,"Methyl 2-[[[2,4(or 3,5)-dimethyl-3-cyclohexen-1-yl]methylene]amino]benzoate",CC1C=C(CCC1=CNC2=CC=CC=C2C(=O)OC)C,,,Jantar; Musk jako; Zelená; Tabák jako; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1C=C(CCC1=CNC2=CC=CC=C2C(=O)OC)C]? Vyberte pouze jednu z možností [Jantar; Musk jako; Zelená; Tabák jako; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [Methyl 2-[[[2,4(or 3,5)-dimethyl-3-cyclohexen-1-yl]methylene]amino]benzoate]? Vyberte pouze jednu z možností [Jantar; Musk jako; Zelená; Tabák jako; ]. Nepište žádné komentáře.",Zelená,Descriptor 2=Citrus;Descriptor 3=Floral
148,Ethyl 3-phenylpropionate,CCOC(=O)CCC1=CC=CC=C1,,,Med; Pikantní; Květinový; Musk jako; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CCOC(=O)CCC1=CC=CC=C1]? Vyberte pouze jednu z možností [Med; Pikantní; Květinový; Musk jako; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [Ethyl 3-phenylpropionate]? Vyberte pouze jednu z možností [Med; Pikantní; Květinový; Musk jako; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Hyacinth;Descriptor 3=Rose
149,"6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde",CC1(C2CC=C(C1C2)CCC=O)C,,,Woody; Námořní; Zadýmený; Jantar; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC1(C2CC=C(C1C2)CCC=O)C]? Vyberte pouze jednu z možností [Woody; Námořní; Zadýmený; Jantar; ]. Nepište žádné komentáře.,"Jaký je primární deskriptor zápachu molekuly? [6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde]? Vyberte pouze jednu z možností [Woody; Námořní; Zadýmený; Jantar; ]. Nepište žádné komentáře.",Námořní,Descriptor 2=Fresh;Descriptor 3=Herbal
150,9-Decenyl acetate,CC(=O)OCCCCCCCCC=C,,,Kafrový; Zelená; Med; Květinový; ,primary_odor_descriptor,Jaký je primární deskriptor zápachu molekuly? [CC(=O)OCCCCCCCCC=C]? Vyberte pouze jednu z možností [Kafrový; Zelená; Med; Květinový; ]. Nepište žádné komentáře.,Jaký je primární deskriptor zápachu molekuly? [9-Decenyl acetate]? Vyberte pouze jednu z možností [Kafrový; Zelená; Med; Květinový; ]. Nepište žádné komentáře.,Květinový,Descriptor 2=Rose;Descriptor 3=Sweet
