question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
657,"Dihydrocarveol (R,R,R)",C[C@@H]1CC[C@H](C[C@H]1O)C(=C)C,,,Acide; Boisé; Herbes médicinales; Ambre; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [C[C@@H]1CC[C@H](C[C@H]1O)C(=C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [Dihydrocarveol (R,R,R)]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Boisé,Descriptor 2=Sweet;Descriptor 3=Balsamic
658,2-Isobutyl-3-methylpyrazine,CC1=NC=CN=C1CC(C)C,,,Terreux; Gourmand; Musk comme; Marine; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1=NC=CN=C1CC(C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [2-Isobutyl-3-methylpyrazine]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Gourmand,Descriptor 2=Caramel;Descriptor 3=Herbal
659,Benzaldehyde propylene glycol acetal,CC1COC(O1)C2=CC=CC=C2,,,Nourriture comme; Floral; Vert; Marine; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1COC(O1)C2=CC=CC=C2]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Benzaldehyde propylene glycol acetal]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Floral,Descriptor 2=Narcissus;Descriptor 3=Sweet
660,2-trans-Dodecenal,CCCCCCCCC/C=C/C=O,,,Nourriture comme; Marine; Minty; Aldéhydique; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCCCCCCC/C=C/C=O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [2-trans-Dodecenal]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Aldéhydique,Descriptor 2=Citrus;Descriptor 3=Coriander
661,(E)-beta-Ionone,CC1=C(C(CCC1)(C)C)/C=C/C(=O)C,,,Nourriture comme; Anisique; Floral; Herbes médicinales; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1=C(C(CCC1)(C)C)/C=C/C(=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [(E)-beta-Ionone]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Floral,Descriptor 2=Violet;Descriptor 3=Woody
662,"1,3,3-Trimethyl-2-norbornanyl acetate",CC(=O)OC1C(C2CCC1(C2)C)(C)C,,,Fumé; Nourriture comme; Herbes médicinales; Marine; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(=O)OC1C(C2CCC1(C2)C)(C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [1,3,3-Trimethyl-2-norbornanyl acetate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Herbes médicinales,Descriptor 2=Pine;Descriptor 3=Fresh
663,"Benzeneacetonitrile, a-butylidene-, (Z)",CCC/C=C(\C#N)/C1=CC=CC=C1,,,Agrumes; Sulfureux; Fumé; Floral; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCC/C=C(\C#N)/C1=CC=CC=C1]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [Benzeneacetonitrile, a-butylidene-, (Z)]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Floral,Descriptor 2=Herbal;Descriptor 3=Green
664,"Pentanoic acid, 2-methylbutyl ester",CCCCC(=O)OCC(C)CC,,,Aromatique; Balsamique; Fruité; Anisique; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCCC(=O)OCC(C)CC]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [Pentanoic acid, 2-methylbutyl ester]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Fruité,Descriptor 2=Valerian;Descriptor 3=Floral
665,gamma-Octalactone,CCCCC1CCC(=O)O1,,,Acide; Gourmand; Fruité; Poudres; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCCC1CCC(=O)O1]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [gamma-Octalactone]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Fruité,Descriptor 2=Sweet;Descriptor 3=Balsamic
666,"2-Benzyl-1,3-dioxan-5-ol",C1C(COC(O1)CC2=CC=CC=C2)O,,,Camphré; Vert; Balsamique; Miel; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [C1C(COC(O1)CC2=CC=CC=C2)O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [2-Benzyl-1,3-dioxan-5-ol]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Vert,Descriptor 2=Floral;Descriptor 3=Aldehydic
667,3-Methyl-2-(pentyloxy)cyclopent-2-en-1-one,CCCCCOC1=C(CCC1=O)C,,,Aromatique; Tabac comme; Musk comme; Floral; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCCCOC1=C(CCC1=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [3-Methyl-2-(pentyloxy)cyclopent-2-en-1-one]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Floral,Descriptor 2=Jasmin;Descriptor 3=Green
668,Terpinyl butyrate,CCCC(=O)OC(C)(C)C1CCC(=CC1)C,,,Ambre; Musk comme; Balsamique; Poudres; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCC(=O)OC(C)(C)C1CCC(=CC1)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Terpinyl butyrate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Balsamique,Descriptor 2=Fruity;Descriptor 3=Floral
669,2-Pentanol,CCCC(C)O,,,Musk comme; Vert; Ambre; Gourmand; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCC(C)O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [2-Pentanol]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Gourmand,Descriptor 2=Fermented;Descriptor 3=Fruity
670,cis-3-Hexenyl cinnamate,CC/C=C\CCOC(=O)C=CC1=CC=CC=C1,,,Nourriture comme; Vert; Fruité; Minty; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC/C=C\CCOC(=O)C=CC1=CC=CC=C1]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [cis-3-Hexenyl cinnamate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Vert,Descriptor 2=Balsamic;Descriptor 3=Floral
671,"4,7,7-Trimethyl-6-thiabicyclo[3.2.1]octane",CC1CCC2CC1SC2(C)C,,,Animal comme; Balsamique; Marine; Sulfureux; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1CCC2CC1SC2(C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [4,7,7-Trimethyl-6-thiabicyclo[3.2.1]octane]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Sulfureux,Descriptor 2=grapefruit;Descriptor 3=blackcurrant
672,Nerolidol (cis),CC(=CCC/C(=C\CC[C@@](C)(C=C)O)/C)C,,,Aldéhydique; Vert; Floral; Tabac comme; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(=CCC/C(=C\CC[C@@](C)(C=C)O)/C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Nerolidol (cis)]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Floral,Descriptor 2=Rose;Descriptor 3=Woody
673,Octanal diethyl acetal,CCCCCCCC(OCC)OCC,,,Vert; Miel; Herbes médicinales; Marine; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCCCCCC(OCC)OCC]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Octanal diethyl acetal]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Vert,Descriptor 2=Citrus;Descriptor 3=Oily
674,"Benzoic acid, 2-[[3-(4-methoxyphenyl)-2-methylpropylidene]amino]-, methyl ester",CC(CC1=CC=C(C=C1)OC)C=NC2=CC=CC=C2C(=O)OC,,,Floral; Fruité; Boisé; Gourmand; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(CC1=CC=C(C=C1)OC)C=NC2=CC=CC=C2C(=O)OC]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [Benzoic acid, 2-[[3-(4-methoxyphenyl)-2-methylpropylidene]amino]-, methyl ester]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Floral,Descriptor 2=Neroli;Descriptor 3=Marine
675,"2,4,6-Trimethylcyclohex-3-enecarbaldehyde",CC1CC(=CC(C1C=O)C)C,,,Herbes médicinales; Aldéhydique; Fruité; Vert; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1CC(=CC(C1C=O)C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [2,4,6-Trimethylcyclohex-3-enecarbaldehyde]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Vert,Descriptor 2=Privet;Descriptor 3=Dry
676,3-Ethylphenol,CCC1=CC(=CC=C1)O,,,Épicé; Nourriture comme; Aromatique; Camphré; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCC1=CC(=CC=C1)O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [3-Ethylphenol]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Nourriture comme,Descriptor 2=Coffee;Descriptor 3=Phenolic
677,Methyl 2-methylbutyrate,CCC(C)C(=O)OC,,,Terreux; Boisé; Minty; Fruité; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCC(C)C(=O)OC]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Methyl 2-methylbutyrate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Fruité,Descriptor 2=Green;Descriptor 3=Apple
678,"2-Thiophenecarboxylic acid, ethyl ester",CCOC(=O)C1=CC=CS1,,,Camphré; Fruité; Aldéhydique; Ambre; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCOC(=O)C1=CC=CS1]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [2-Thiophenecarboxylic acid, ethyl ester]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Fruité,Descriptor 2=Fermented;Descriptor 3=Grape
679,Geraniol,CC(=CCC/C(=C/CO)/C)C,,,Marine; Floral; Musk comme; Boisé; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(=CCC/C(=C/CO)/C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Geraniol]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Floral,Descriptor 2=Rose;Descriptor 3=Geranium
680,1-Octen-3-one,CCCCCC(=O)C=C,,,Animal comme; Fumé; Acide; Terreux; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCCCC(=O)C=C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [1-Octen-3-one]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Terreux,Descriptor 2=Mushroom;Descriptor 3=Herbal
681,"2,4,6-Trimethyl-3-cyclohexene-1-methanol",CC1CC(=CC(C1CO)C)C,,,Nourriture comme; Fumé; Musk comme; Floral; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1CC(=CC(C1CO)C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [2,4,6-Trimethyl-3-cyclohexene-1-methanol]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Floral,Descriptor 2=Spicy;Descriptor 3=Green
682,p-Isopropyl phenylacetaldehyde,CC(C)C1=CC=C(C=C1)CC=O,,,Vert; Épicé; Acide; Musk comme; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(C)C1=CC=C(C=C1)CC=O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [p-Isopropyl phenylacetaldehyde]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Vert,Descriptor 2=Leafy;Descriptor 3=Woody
683,.alpha.-Bisabolol,CC1=CC[C@H](CC1)[C@](C)(CCC=C(C)C)O,,,Ambre; Anisique; Floral; Agrumes; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1=CC[C@H](CC1)[C@](C)(CCC=C(C)C)O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [.alpha.-Bisabolol]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Floral,Descriptor 2=Woody;Descriptor 3=Balsamic
684,"Cyclopropanecarboxylic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl
ester",CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C2CC2,,,Animal comme; Herbes médicinales; Musk comme; Ambre; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C2CC2]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [Cyclopropanecarboxylic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl
ester]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Musk comme,Descriptor 2=Fruity;Descriptor 3=Sweet
685,"Ethyl  (3a.alpha.,4.alpha.,7.alpha.,7a.alpha.)-Octahydro-4,7-methano-3aH-indene-3a-
carboxylate",CCOC(=O)[C@@]12CCC[C@@H]1[C@@H]3CC[C@H]2C3,,,Épicé; Terreux; Sulfureux; Fruité; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCOC(=O)[C@@]12CCC[C@@H]1[C@@H]3CC[C@H]2C3]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [Ethyl  (3a.alpha.,4.alpha.,7.alpha.,7a.alpha.)-Octahydro-4,7-methano-3aH-indene-3a-
carboxylate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Fruité,Descriptor 2=Sweet;Descriptor 3=Apple
686,3-Methyl-3-butenyl acetate,CC(=C)CCOC(=O)C,,,Épicé; Fruité; Gourmand; Acide; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(=C)CCOC(=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [3-Methyl-3-butenyl acetate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Fruité,Descriptor 2=Pear;Descriptor 3=Apple
687,3-Ethyl-2-hydroxy-2-cyclopenten-1-one,CCC1=C(C(=O)CC1)O,,,Floral; Gourmand; Musk comme; Agrumes; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCC1=C(C(=O)CC1)O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [3-Ethyl-2-hydroxy-2-cyclopenten-1-one]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Gourmand,Descriptor 2=Coffee;Descriptor 3=Caramel
688,trans-2-Hexenyl pentanoate,CCCCC(=O)OC/C=C/CCC,,,Nourriture comme; Sulfureux; Boisé; Vert; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCCC(=O)OC/C=C/CCC]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [trans-2-Hexenyl pentanoate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Vert,Descriptor 2=Fruity;Descriptor 3=Apple
689,"3,7-Dimethyloctanenitrile",CC(C)CCCC(C)CC#N,,,Floral; Épicé; Musk comme; Agrumes; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(C)CCCC(C)CC#N]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [3,7-Dimethyloctanenitrile]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Agrumes,Descriptor 2=Lemon;Descriptor 3=Aldehydic
690,"3,7-Dimethyloct-7-ene-1,6-diol",CC(CCC(C(=C)C)O)CCO,,,Anisique; Balsamique; Herbes médicinales; Floral; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(CCC(C(=C)C)O)CCO]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [3,7-Dimethyloct-7-ene-1,6-diol]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Floral,Descriptor 2=Rose;Descriptor 3=Geranium
691,(E)-1-(1-Methoxypropoxy)hex-3-ene,CC/C=C/CCOC(CC)OC,,,Vert; Ambre; Aldéhydique; Marine; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC/C=C/CCOC(CC)OC]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [(E)-1-(1-Methoxypropoxy)hex-3-ene]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Vert,Descriptor 2=Fresh;Descriptor 3=Fruity
692,4'-Methylacetophenone,CC1=CC=C(C=C1)C(=O)C,,,Aromatique; Aldéhydique; Floral; Animal comme; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1=CC=C(C=C1)C(=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [4'-Methylacetophenone]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Floral,Descriptor 2=Soft;Descriptor 3=Heliotrope
693,"3-(o-Ethylphenyl)-2,2-dimethylpropionaldehyde",CCC1=CC=CC=C1CC(C)(C)C=O,,,Floral; Acide; Ambre; Poudres; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCC1=CC=CC=C1CC(C)(C)C=O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [3-(o-Ethylphenyl)-2,2-dimethylpropionaldehyde]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Floral,Descriptor 2=Ozonic;Descriptor 3=Aldehydic
694,"Butanoic acid, 2-methyl-, pentyl ester",CCCCCOC(=O)C(C)CC,,,Floral; Fruité; Tabac comme; Poudres; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCCCOC(=O)C(C)CC]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [Butanoic acid, 2-methyl-, pentyl ester]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Fruité,Descriptor 2=Apple;Descriptor 3=Tropical-Fruit
695,Formic acid,C(=O)O,,,Anisique; Terreux; Boisé; Acide; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [C(=O)O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Formic acid]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Acide,Descriptor 2=Sharp;Descriptor 3=Fruity
696,2-Isobutylthiazole,CC(C)CC1=NC=CS1,,,Gourmand; Anisique; Tabac comme; Vert; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(C)CC1=NC=CS1]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [2-Isobutylthiazole]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Vert,Descriptor 2=Earthy;Descriptor 3=Metallic
697,"1,1-Dimethoxyethane",CC(OC)OC,,,Vert; Nourriture comme; Agrumes; Terreux; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(OC)OC]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [1,1-Dimethoxyethane]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Vert,Descriptor 2=Hay;Descriptor 3=Apple
698,"Benzoic acid, 2-[[[3-(4-hydroxy-4-methylpentyl)-3-cyclohexen-1-
yl]methylene]amino],methyl ester",CC(C)(CCCC1=CCCC(C1)C=NC2=CC=CC=C2C(=O)OC)O,,,Acide; Floral; Minty; Camphré; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(C)(CCCC1=CCCC(C1)C=NC2=CC=CC=C2C(=O)OC)O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [Benzoic acid, 2-[[[3-(4-hydroxy-4-methylpentyl)-3-cyclohexen-1-
yl]methylene]amino],methyl ester]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Floral,Descriptor 2=Sweet;Descriptor 3=Neroli
699,laevo-Carvyl acetate,CC1=CC[C@H](C[C@H]1OC(=O)C)C(=C)C,,,Floral; Ambre; Minty; Herbes médicinales; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1=CC[C@H](C[C@H]1OC(=O)C)C(=C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [laevo-Carvyl acetate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Minty,Descriptor 2=Fresh;Descriptor 3=Dry
700,"3-Methyl-5-(2,2,3-trimethyl-3-cyclopenten-1-yl)pent-3-en-2-one",CC1=CCC(C1(C)C)C/C=C(\C)/C(=O)C,,,Camphré; Boisé; Minty; Épicé; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1=CCC(C1(C)C)C/C=C(\C)/C(=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [3-Methyl-5-(2,2,3-trimethyl-3-cyclopenten-1-yl)pent-3-en-2-one]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Boisé,Descriptor 2=Floral;Descriptor 3=Violet
701,6-Methylquinoline,CC1=CC2=C(C=C1)N=CC=C2,,,Animal comme; Terreux; Nourriture comme; Marine; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1=CC2=C(C=C1)N=CC=C2]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [6-Methylquinoline]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Animal comme,Descriptor 2=Leathery;Descriptor 3=Tobacco
702,d-alpha-Terpineol acetate,CC1=CC[C@@H](CC1)C(C)(C)OC(=O)C,,,Floral; Fumé; Nourriture comme; Boisé; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1=CC[C@@H](CC1)C(C)(C)OC(=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [d-alpha-Terpineol acetate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Floral,Descriptor 2=Sweet;Descriptor 3=Fresh
703,2-Prenylcyclopentanone,CC(=CCC1CCCC1=O)C,,,Aldéhydique; Herbes médicinales; Boisé; Floral; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(=CCC1CCCC1=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [2-Prenylcyclopentanone]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Floral,Descriptor 2=Jasmin;Descriptor 3=Warm
704,Citronellyl crotonate,C/C=C/C(=O)OCCC(C)CCC=C(C)C,,,Poudres; Floral; Herbes médicinales; Épicé; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [C/C=C/C(=O)OCCC(C)CCC=C(C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Citronellyl crotonate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Floral,Descriptor 2=Rose;Descriptor 3=Citrus
