question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
47,Dipropyl disulfide,CCCSSCCC,,,Kruiden; Zwavelhoudend; Amber; Minty; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CCCSSCCC]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [Dipropyl disulfide]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Zwavelhoudend,Descriptor 2=Onion;Descriptor 3=Green
48,"3-Ethyl-2,6-dimethylpyrazine",CCC1=NC=C(N=C1C)C,,,Fruitig; Minty; Voedsel zoals; Balsamico; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CCC1=NC=C(N=C1C)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [3-Ethyl-2,6-dimethylpyrazine]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Voedsel zoals,Descriptor 2=Peanut;Descriptor 3=Nutty
49,Dihydromyrcene,CC(CCC=C(C)C)C=C,,,Aromatisch; Kruiden; Fruitig; Voedsel zoals; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC(CCC=C(C)C)C=C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [Dihydromyrcene]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Kruiden,Descriptor 2=Citrus;Descriptor 3=Lime
50,"1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol",CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43,,,Dierachtig; Minty; Balsamico; Aromatisch; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Dierachtig,Descriptor 2=Indolic;Descriptor 3=Medicinal
51,o-Toluenethiol,CC1=CC=CC=C1S,,,Zwavelhoudend; Groen; Anisisch; Honing; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC1=CC=CC=C1S]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [o-Toluenethiol]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Zwavelhoudend,Descriptor 2=Onion;Descriptor 3=Savoury
52,Acetylpyrazine,CC(=O)C1=NC=CN=C1,,,Ozon; Gourmand; Kruiden; Aldehydisch; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC(=O)C1=NC=CN=C1]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [Acetylpyrazine]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Gourmand,Descriptor 2=Buttery;Descriptor 3=Popcorn
53,"6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde",CC1(C2CC=C(C1C2)CCC=O)C,,,Woody; Marine; Rokerig; Amber; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC1(C2CC=C(C1C2)CCC=O)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Marine,Descriptor 2=Fresh;Descriptor 3=Herbal
54,"4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine",C1C2COCOC2C3=CC=CC=C31,,,Bloemen; Kruiden; Marine; Dierachtig; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C1C2COCOC2C3=CC=CC=C31]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Bloemen,Descriptor 2=Earthy;Descriptor 3=Leathery
55,Hop extract,C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O,,,Minty; Kamferachtig; Anisisch; Aromatisch; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [Hop extract]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Aromatisch,Descriptor 2=Fruity;Descriptor 3=Herbal
56,Butyl butyrate,CCCCOC(=O)CCC,,,Gourmand; Spicy; Fruitig; Voedsel zoals; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CCCCOC(=O)CCC]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [Butyl butyrate]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Fruitig,Descriptor 2=Raspberry;Descriptor 3=Blueberry
57,1H-Indene,C1C=CC2=CC=CC=C21,,,Aromatisch; Marine; Citrus; Dierachtig; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C1C=CC2=CC=CC=C21]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [1H-Indene]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Dierachtig,Descriptor 2=Terpenic;Descriptor 3=Balsamic
58,Coumarin,C1=CC=C2C(=C1)C=CC(=O)O2,,,Kruiden; Minty; Zwavelhoudend; Poeders; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C1=CC=C2C(=C1)C=CC(=O)O2]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [Coumarin]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Poeders,Descriptor 2=Warm;Descriptor 3=Almond
59,[2-Isopropoxyethyl]benzene,CC(C)OCCC1=CC=CC=C1,,,Groen; Kruiden; Honing; Dierachtig; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC(C)OCCC1=CC=CC=C1]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [[2-Isopropoxyethyl]benzene]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Groen,Descriptor 2=Floral;Descriptor 3=Hyacinth
60,Linalool oxide pyranoid,CC1(C(CCC(O1)(C)C=C)O)C,,,Bloemen; Voedsel zoals; Spicy; Kruiden; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC1(C(CCC(O1)(C)C=C)O)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [Linalool oxide pyranoid]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Bloemen,Descriptor 2=Sweet;Descriptor 3=Honey
61,2-Hydroxymethylbenzoic acid gamma lactone,C1C2=CC=CC=C2C(=O)O1,,,Zuur; Kruiden; Tabak zoals; Woody; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C1C2=CC=CC=C2C(=O)O1]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [2-Hydroxymethylbenzoic acid gamma lactone]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Tabak zoals,Descriptor 2=Hay;Descriptor 3=Coconut
62,trans-2-Tridecenal,CCCCCCCCCC/C=C/C=O,,,Fruitig; Aldehydisch; Musk-achtig; Rokerig; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CCCCCCCCCC/C=C/C=O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [trans-2-Tridecenal]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Aldehydisch,Descriptor 2=Mandarin;Descriptor 3=Green
63,"5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan",CCCC(C)C1OCC(CO1)(C)CCC,,,Groen; Tabak zoals; Citrus; Zwavelhoudend; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CCCC(C)C1OCC(CO1)(C)CCC]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Groen,Descriptor 2=Plastic;Descriptor 3=Floral
64,Furfuryl mercaptan,C1=COC(=C1)CS,,,Aards; Dierachtig; Zuur; Voedsel zoals; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C1=COC(=C1)CS]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [Furfuryl mercaptan]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Voedsel zoals,Descriptor 2=Coffee;Descriptor 3=Roasted
65,4-Methylnonanoic acid,CCCCCC(C)CCC(=O)O,,,Tabak zoals; Minty; Zuur; Fruitig; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CCCCCC(C)CCC(=O)O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [4-Methylnonanoic acid]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Zuur,Descriptor 2=Animal Like;Descriptor 3=Dry
66,2-Methyl-4-(camphenyl-8)-cyclohexanone,CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C,,,Kruiden; Dierachtig; Minty; Rokerig; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [2-Methyl-4-(camphenyl-8)-cyclohexanone]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Dierachtig,Descriptor 2=Woody;Descriptor 3=Amber
67,"6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,",CC/C=C\CCC1CCCC(=O)O1,,,Aards; Aromatisch; Fruitig; Honing; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC/C=C\CCC1CCCC(=O)O1]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Fruitig,Descriptor 2=Peach;Descriptor 3=Jasmin
68,Decanoic acid,CCCCCCCCCC(=O)O,,,Zuur; Marine; Honing; Citrus; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CCCCCCCCCC(=O)O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [Decanoic acid]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Zuur,Descriptor 2=Creamy;Descriptor 3=Buttery
69,4-Ethylbenzaldehyde,CCC1=CC=C(C=C1)C=O,,,Ozon; Anisisch; Voedsel zoals; Balsamico; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CCC1=CC=C(C=C1)C=O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [4-Ethylbenzaldehyde]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Anisisch,Descriptor 2=Almond;Descriptor 3=Cherry
70,5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone,CC/C=C\CCC1(CCC(=O)O1)C,,,Voedsel zoals; Kamferachtig; Gourmand; Groen; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC/C=C\CCC1(CCC(=O)O1)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Gourmand,Descriptor 2=Milky;Descriptor 3=Coconut
71,p-Menth-8-en-2-one,CC1CCC(CC1=O)C(=C)C,,,Ozon; Minty; Honing; Voedsel zoals; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC1CCC(CC1=O)C(=C)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [p-Menth-8-en-2-one]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Minty,Descriptor 2=Warm;Descriptor 3=Herbal
72,Hexahydro-3H-benzofuran-2-one,C1CCC2C(C1)CC(=O)O2,,,Aldehydisch; Citrus; Zuur; Tabak zoals; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C1CCC2C(C1)CC(=O)O2]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [Hexahydro-3H-benzofuran-2-one]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Tabak zoals,Descriptor 2=Hay;Descriptor 3=Powdery
73,cis-4-Hexenal,C/C=C\CCC=O,,,Gourmand; Aldehydisch; Zuur; Citrus; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C/C=C\CCC=O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [cis-4-Hexenal]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Aldehydisch,Descriptor 2=Green;Descriptor 3=Oily
74,"4-(2,6,6-Trimethyl-2-cyclohexen)-2-methylbutanal",CC1=CCCC(C1C(C)CCC=O)(C)C,,,Fruitig; Woody; Tabak zoals; Gourmand; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC1=CCCC(C1C(C)CCC=O)(C)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [4-(2,6,6-Trimethyl-2-cyclohexen)-2-methylbutanal]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Woody,Descriptor 2=Orris;Descriptor 3=Leathery
75,dl-Menthone,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,,,Minty; Zwavelhoudend; Kamferachtig; Ozon; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C[C@@H]1CC[C@H](C(=O)C1)C(C)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [dl-Menthone]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Minty,Descriptor 2=Cooling;Descriptor 3=Sweet
76,4-Methylpentanoic acid,CC(C)CCC(=O)O,,,Zuur; Marine; Groen; Honing; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC(C)CCC(=O)O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [4-Methylpentanoic acid]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Zuur,Descriptor 2=Gourmand;Descriptor 3=Pungent
77,"Oxacyclohexadec-13-en-2-one, (13E)-",C1CCCCCC(=O)OCC/C=C/CCCC1,,,Anisisch; Kruiden; Musk-achtig; Amber; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C1CCCCCC(=O)OCC/C=C/CCCC1]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [Oxacyclohexadec-13-en-2-one, (13E)-]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Musk-achtig,Descriptor 2=Warm;Descriptor 3=Powdery
78,"Cyclohexanone, 2-methyl-5-(1-methylethyl)-",CC1CCC(CC1=O)C(C)C,,,Groen; Ozon; Minty; Zwavelhoudend; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC1CCC(CC1=O)C(C)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [Cyclohexanone, 2-methyl-5-(1-methylethyl)-]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Minty,Descriptor 2=Caraway;Descriptor 3=Spearmint
79,"8aH-2,4a-Methanonaphthalen-8a-ol, octahydro-1,1,5,5-tetramethyl-",CC1(CCCC2(C13CCC(C3)C2(C)C)O)C,,,Zwavelhoudend; Aards; Poeders; Fruitig; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC1(CCCC2(C13CCC(C3)C2(C)C)O)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [8aH-2,4a-Methanonaphthalen-8a-ol, octahydro-1,1,5,5-tetramethyl-]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Aards,Descriptor 2=Patchouli;Descriptor 3=Vetiver
80,"Tricyclo[5.2.1.02,6]decan-8-one",C1CC2C(C1)C3CC2CC3=O,,,Aldehydisch; Kruiden; Tabak zoals; Balsamico; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C1CC2C(C1)C3CC2CC3=O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [Tricyclo[5.2.1.02,6]decan-8-one]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Balsamico,Descriptor 2=Woody;Descriptor 3=Oily
81,"3,3,5-Trimethylcyclohexyl acetate",CC1CC(CC(C1)(C)C)OC(=O)C,,,Ozon; Groen; Honing; Marine; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC1CC(CC(C1)(C)C)OC(=O)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [3,3,5-Trimethylcyclohexyl acetate]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Groen,Descriptor 2=Floral;Descriptor 3=Herbal
82,"Anisyl alcohol (o-,m-,p-)",COC1=CC=CC=C1CO,,,Anisisch; Rokerig; Gourmand; Minty; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [COC1=CC=CC=C1CO]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [Anisyl alcohol (o-,m-,p-)]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Anisisch,Descriptor 2=Sweet;Descriptor 3=Liquorice
83,"Ethanone,  1-(2,3-dimethylbicyclo[2.2.1]hept-2-yl)-",CC1C2CCC(C2)C1(C)C(=O)C,,,Marine; Voedsel zoals; Bloemen; Aromatisch; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC1C2CCC(C2)C1(C)C(=O)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [Ethanone,  1-(2,3-dimethylbicyclo[2.2.1]hept-2-yl)-]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Aromatisch,Descriptor 2=Woody;Descriptor 3=Camphoraceous
84,d-Pulegone,C[C@@H]1CCC(=C(C)C)C(=O)C1,,,Minty; Anisisch; Honing; Citrus; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C[C@@H]1CCC(=C(C)C)C(=O)C1]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [d-Pulegone]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Minty,Descriptor 2=Aromatic;Descriptor 3=Herbal
85,4-Isopropylcyclohexanol,CC(C)C1CCC(CC1)O,,,Amber; Dierachtig; Balsamico; Anisisch; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC(C)C1CCC(CC1)O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [4-Isopropylcyclohexanol]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Dierachtig,Descriptor 2=Floral;Descriptor 3=Rose
86,6-Methylquinoline,CC1=CC2=C(C=C1)N=CC=C2,,,Dierachtig; Aards; Voedsel zoals; Marine; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC1=CC2=C(C=C1)N=CC=C2]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [6-Methylquinoline]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Dierachtig,Descriptor 2=Leathery;Descriptor 3=Tobacco
87,3-Methylcyclopentadecenone,CC1=CCCCCCCCCCCCCC1=O,,,Honing; Kruiden; Citrus; Poeders; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC1=CCCCCCCCCCCCCC1=O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [3-Methylcyclopentadecenone]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Poeders,Descriptor 2=Warm;Descriptor 3=Musk Like
88,"1-(2,4,4-Trimethyl-2-cyclohexen-1-yl)-2-buten-1-one",C/C=C/C(=O)C1CCC(C=C1C)(C)C,,,Voedsel zoals; Balsamico; Honing; Fruitig; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C/C=C/C(=O)C1CCC(C=C1C)(C)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [1-(2,4,4-Trimethyl-2-cyclohexen-1-yl)-2-buten-1-one]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Fruitig,Descriptor 2=Plum;Descriptor 3=Rose
89,3-Acetylpyridine,CC(=O)C1=CN=CC=C1,,,Aromatisch; Dierachtig; Honing; Voedsel zoals; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC(=O)C1=CN=CC=C1]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [3-Acetylpyridine]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Voedsel zoals,Descriptor 2=Roasted;Descriptor 3=Waxy
90,delta-Tetradecalactone,CCCCCCCCCC1CCCC(=O)O1,,,Zwavelhoudend; Fruitig; Anisisch; Woody; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CCCCCCCCCC1CCCC(=O)O1]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [delta-Tetradecalactone]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Fruitig,Descriptor 2=Creamy;Descriptor 3=Coconut
91,Hop extract solid,C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O,,,Zuur; Aromatisch; Gourmand; Woody; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [Hop extract solid]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Aromatisch,Descriptor 2=Fruity;Descriptor 3=Herbal
92,cis-3-Hexen-1-yl acetate,CC/C=C\CCOC(=O)C,,,Zuur; Woody; Aards; Groen; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC/C=C\CCOC(=O)C]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [cis-3-Hexen-1-yl acetate]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Groen,Descriptor 2=Fruity;Descriptor 3=Pear
93,trans-2-Undecenal,CCCCCCCC/C=C/C=O,,,Ozon; Musk-achtig; Fruitig; Kruiden; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CCCCCCCC/C=C/C=O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Wat is de primaire geurdescriptor van molecuul? [trans-2-Undecenal]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,Fruitig,Descriptor 2=Citrus;Descriptor 3=Waxy
94,"Bicyclo[2.2.1]heptan-2-ol, 2-ethyl-1,3,3-trimethyl-, (1R,2R,4S)-",CC[C@]1([C@@]2(CC[C@@H](C2)C1(C)C)C)O,,,Spicy; Poeders; Minty; Rokerig; ,primary_odor_descriptor,Wat is de primaire geurdescriptor van molecuul? [CC[C@]1([C@@]2(CC[C@@H](C2)C1(C)C)C)O]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.,"Wat is de primaire geurdescriptor van molecuul? [Bicyclo[2.2.1]heptan-2-ol, 2-ethyl-1,3,3-trimethyl-, (1R,2R,4S)-]? Selecteer slechts één uit de [OPTIONS]. Schrijf geen opmerkingen.",Minty,Descriptor 2=Earthy;Descriptor 3=Oily
