question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
38,Dihydrocoumarin,C1CC(=O)OC2=CC=CC=C21,,,Jauhemaista; Tupakka kuten; Eläimen kaltainen; Hunaja; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C1CC(=O)OC2=CC=CC=C21]? Valitse vain yksi seuraavista [Jauhemaista; Tupakka kuten; Eläimen kaltainen; Hunaja; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Dihydrocoumarin]? Valitse vain yksi seuraavista [Jauhemaista; Tupakka kuten; Eläimen kaltainen; Hunaja; ]. Älä kirjoita kommentteja.,Tupakka kuten,Descriptor 2=Coumarin;Descriptor 3=Coconut
39,"4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-",CC1C2C3CC(C2C=C1C)C(C3)O,,,Merivoimat; Tupakka kuten; Musk kuten; Aromaattinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1C2C3CC(C2C=C1C)C(C3)O]? Valitse vain yksi seuraavista [Merivoimat; Tupakka kuten; Musk kuten; Aromaattinen; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-]? Valitse vain yksi seuraavista [Merivoimat; Tupakka kuten; Musk kuten; Aromaattinen; ]. Älä kirjoita kommentteja.",Aromaattinen,Descriptor 2=Fresh;Descriptor 3=Camphoraceous
40,1-Methyl-3-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde,CC(=CCCC1=CCCC(C1)(C)C=O)C,,,Hunaja; Sitrushedelmät; Eläimen kaltainen; Otsoni; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(=CCCC1=CCCC(C1)(C)C=O)C]? Valitse vain yksi seuraavista [Hunaja; Sitrushedelmät; Eläimen kaltainen; Otsoni; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [1-Methyl-3-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde]? Valitse vain yksi seuraavista [Hunaja; Sitrushedelmät; Eläimen kaltainen; Otsoni; ]. Älä kirjoita kommentteja.,Otsoni,Descriptor 2=Fresh;Descriptor 3=Aldehydic
41,1-Cyclohexylethanol,CC(C1CCCCC1)O,,,Eläimen kaltainen; Yrttinen; Jauhemaista; Sitrushedelmät; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(C1CCCCC1)O]? Valitse vain yksi seuraavista [Eläimen kaltainen; Yrttinen; Jauhemaista; Sitrushedelmät; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [1-Cyclohexylethanol]? Valitse vain yksi seuraavista [Eläimen kaltainen; Yrttinen; Jauhemaista; Sitrushedelmät; ]. Älä kirjoita kommentteja.,Yrttinen,Descriptor 2=Minty;Descriptor 3=Fruity
42,"1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde",CC1(CCCC2=C1CCC(C2)C=O)C,,,Kukkainen; Mausteinen; Jauhemaista; Aromaattinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1(CCCC2=C1CCC(C2)C=O)C]? Valitse vain yksi seuraavista [Kukkainen; Mausteinen; Jauhemaista; Aromaattinen; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde]? Valitse vain yksi seuraavista [Kukkainen; Mausteinen; Jauhemaista; Aromaattinen; ]. Älä kirjoita kommentteja.",Kukkainen,Descriptor 2=Muguet;Descriptor 3=Fresh
43,"4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran",CC1CCC2=C(C1)OC=C2C,,,Mausteinen; Hapan; Savuisa; Hedelmäinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1CCC2=C(C1)OC=C2C]? Valitse vain yksi seuraavista [Mausteinen; Hapan; Savuisa; Hedelmäinen; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran]? Valitse vain yksi seuraavista [Mausteinen; Hapan; Savuisa; Hedelmäinen; ]. Älä kirjoita kommentteja.",Savuisa,Descriptor 2=Nutty;Descriptor 3=Earthy
44,2-Methylvaleric acid,CCCC(C)C(=O)O,,,Rikkipitoinen; Eläimen kaltainen; Hapan; Gourmand; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCC(C)C(=O)O]? Valitse vain yksi seuraavista [Rikkipitoinen; Eläimen kaltainen; Hapan; Gourmand; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [2-Methylvaleric acid]? Valitse vain yksi seuraavista [Rikkipitoinen; Eläimen kaltainen; Hapan; Gourmand; ]. Älä kirjoita kommentteja.,Hapan,Descriptor 2=Sour;Descriptor 3=Cheesy
45,"Butanoic acid, 2-methyl-, 5-hexen-1-yl ester",CCC(C)C(=O)OCCCCC=C,,,Vihreä; Rikkipitoinen; Maanläheinen; Yrttinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCC(C)C(=O)OCCCCC=C]? Valitse vain yksi seuraavista [Vihreä; Rikkipitoinen; Maanläheinen; Yrttinen; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [Butanoic acid, 2-methyl-, 5-hexen-1-yl ester]? Valitse vain yksi seuraavista [Vihreä; Rikkipitoinen; Maanläheinen; Yrttinen; ]. Älä kirjoita kommentteja.",Vihreä,Descriptor 2=Fruity;Descriptor 3=Pineapple
46,Cinnamyl alcohol,C1=CC=C(C=C1)/C=C/CO,,,Jauhemaista; Hunaja; Vihreä; Mausteinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C1=CC=C(C=C1)/C=C/CO]? Valitse vain yksi seuraavista [Jauhemaista; Hunaja; Vihreä; Mausteinen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Cinnamyl alcohol]? Valitse vain yksi seuraavista [Jauhemaista; Hunaja; Vihreä; Mausteinen; ]. Älä kirjoita kommentteja.,Mausteinen,Descriptor 2=Balsamic;Descriptor 3=Cinnamon
47,Dipropyl disulfide,CCCSSCCC,,,Yrttinen; Rikkipitoinen; Meripihka; Minttuinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCSSCCC]? Valitse vain yksi seuraavista [Yrttinen; Rikkipitoinen; Meripihka; Minttuinen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Dipropyl disulfide]? Valitse vain yksi seuraavista [Yrttinen; Rikkipitoinen; Meripihka; Minttuinen; ]. Älä kirjoita kommentteja.,Rikkipitoinen,Descriptor 2=Onion;Descriptor 3=Green
48,"3-Ethyl-2,6-dimethylpyrazine",CCC1=NC=C(N=C1C)C,,,Hedelmäinen; Minttuinen; Ruoka kuten; Balsamico; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCC1=NC=C(N=C1C)C]? Valitse vain yksi seuraavista [Hedelmäinen; Minttuinen; Ruoka kuten; Balsamico; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [3-Ethyl-2,6-dimethylpyrazine]? Valitse vain yksi seuraavista [Hedelmäinen; Minttuinen; Ruoka kuten; Balsamico; ]. Älä kirjoita kommentteja.",Ruoka kuten,Descriptor 2=Peanut;Descriptor 3=Nutty
49,Dihydromyrcene,CC(CCC=C(C)C)C=C,,,Aromaattinen; Yrttinen; Hedelmäinen; Ruoka kuten; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(CCC=C(C)C)C=C]? Valitse vain yksi seuraavista [Aromaattinen; Yrttinen; Hedelmäinen; Ruoka kuten; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Dihydromyrcene]? Valitse vain yksi seuraavista [Aromaattinen; Yrttinen; Hedelmäinen; Ruoka kuten; ]. Älä kirjoita kommentteja.,Yrttinen,Descriptor 2=Citrus;Descriptor 3=Lime
50,"1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol",CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43,,,Eläimen kaltainen; Minttuinen; Balsamico; Aromaattinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43]? Valitse vain yksi seuraavista [Eläimen kaltainen; Minttuinen; Balsamico; Aromaattinen; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol]? Valitse vain yksi seuraavista [Eläimen kaltainen; Minttuinen; Balsamico; Aromaattinen; ]. Älä kirjoita kommentteja.",Eläimen kaltainen,Descriptor 2=Indolic;Descriptor 3=Medicinal
51,o-Toluenethiol,CC1=CC=CC=C1S,,,Rikkipitoinen; Vihreä; Anisic; Hunaja; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1=CC=CC=C1S]? Valitse vain yksi seuraavista [Rikkipitoinen; Vihreä; Anisic; Hunaja; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [o-Toluenethiol]? Valitse vain yksi seuraavista [Rikkipitoinen; Vihreä; Anisic; Hunaja; ]. Älä kirjoita kommentteja.,Rikkipitoinen,Descriptor 2=Onion;Descriptor 3=Savoury
52,Acetylpyrazine,CC(=O)C1=NC=CN=C1,,,Otsoni; Gourmand; Yrttinen; Aldehydinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(=O)C1=NC=CN=C1]? Valitse vain yksi seuraavista [Otsoni; Gourmand; Yrttinen; Aldehydinen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Acetylpyrazine]? Valitse vain yksi seuraavista [Otsoni; Gourmand; Yrttinen; Aldehydinen; ]. Älä kirjoita kommentteja.,Gourmand,Descriptor 2=Buttery;Descriptor 3=Popcorn
53,"6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde",CC1(C2CC=C(C1C2)CCC=O)C,,,Woody; Merivoimat; Savuisa; Meripihka; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1(C2CC=C(C1C2)CCC=O)C]? Valitse vain yksi seuraavista [Woody; Merivoimat; Savuisa; Meripihka; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde]? Valitse vain yksi seuraavista [Woody; Merivoimat; Savuisa; Meripihka; ]. Älä kirjoita kommentteja.",Merivoimat,Descriptor 2=Fresh;Descriptor 3=Herbal
54,"4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine",C1C2COCOC2C3=CC=CC=C31,,,Kukkainen; Yrttinen; Merivoimat; Eläimen kaltainen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C1C2COCOC2C3=CC=CC=C31]? Valitse vain yksi seuraavista [Kukkainen; Yrttinen; Merivoimat; Eläimen kaltainen; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine]? Valitse vain yksi seuraavista [Kukkainen; Yrttinen; Merivoimat; Eläimen kaltainen; ]. Älä kirjoita kommentteja.",Kukkainen,Descriptor 2=Earthy;Descriptor 3=Leathery
55,Hop extract,C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O,,,Minttuinen; Kamferinen; Anisic; Aromaattinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O]? Valitse vain yksi seuraavista [Minttuinen; Kamferinen; Anisic; Aromaattinen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Hop extract]? Valitse vain yksi seuraavista [Minttuinen; Kamferinen; Anisic; Aromaattinen; ]. Älä kirjoita kommentteja.,Aromaattinen,Descriptor 2=Fruity;Descriptor 3=Herbal
56,Butyl butyrate,CCCCOC(=O)CCC,,,Gourmand; Mausteinen; Hedelmäinen; Ruoka kuten; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCCOC(=O)CCC]? Valitse vain yksi seuraavista [Gourmand; Mausteinen; Hedelmäinen; Ruoka kuten; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Butyl butyrate]? Valitse vain yksi seuraavista [Gourmand; Mausteinen; Hedelmäinen; Ruoka kuten; ]. Älä kirjoita kommentteja.,Hedelmäinen,Descriptor 2=Raspberry;Descriptor 3=Blueberry
57,1H-Indene,C1C=CC2=CC=CC=C21,,,Aromaattinen; Merivoimat; Sitrushedelmät; Eläimen kaltainen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C1C=CC2=CC=CC=C21]? Valitse vain yksi seuraavista [Aromaattinen; Merivoimat; Sitrushedelmät; Eläimen kaltainen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [1H-Indene]? Valitse vain yksi seuraavista [Aromaattinen; Merivoimat; Sitrushedelmät; Eläimen kaltainen; ]. Älä kirjoita kommentteja.,Eläimen kaltainen,Descriptor 2=Terpenic;Descriptor 3=Balsamic
58,Coumarin,C1=CC=C2C(=C1)C=CC(=O)O2,,,Yrttinen; Minttuinen; Rikkipitoinen; Jauhemaista; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C1=CC=C2C(=C1)C=CC(=O)O2]? Valitse vain yksi seuraavista [Yrttinen; Minttuinen; Rikkipitoinen; Jauhemaista; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Coumarin]? Valitse vain yksi seuraavista [Yrttinen; Minttuinen; Rikkipitoinen; Jauhemaista; ]. Älä kirjoita kommentteja.,Jauhemaista,Descriptor 2=Warm;Descriptor 3=Almond
59,[2-Isopropoxyethyl]benzene,CC(C)OCCC1=CC=CC=C1,,,Vihreä; Yrttinen; Hunaja; Eläimen kaltainen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(C)OCCC1=CC=CC=C1]? Valitse vain yksi seuraavista [Vihreä; Yrttinen; Hunaja; Eläimen kaltainen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [[2-Isopropoxyethyl]benzene]? Valitse vain yksi seuraavista [Vihreä; Yrttinen; Hunaja; Eläimen kaltainen; ]. Älä kirjoita kommentteja.,Vihreä,Descriptor 2=Floral;Descriptor 3=Hyacinth
60,Linalool oxide pyranoid,CC1(C(CCC(O1)(C)C=C)O)C,,,Kukkainen; Ruoka kuten; Mausteinen; Yrttinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1(C(CCC(O1)(C)C=C)O)C]? Valitse vain yksi seuraavista [Kukkainen; Ruoka kuten; Mausteinen; Yrttinen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Linalool oxide pyranoid]? Valitse vain yksi seuraavista [Kukkainen; Ruoka kuten; Mausteinen; Yrttinen; ]. Älä kirjoita kommentteja.,Kukkainen,Descriptor 2=Sweet;Descriptor 3=Honey
61,2-Hydroxymethylbenzoic acid gamma lactone,C1C2=CC=CC=C2C(=O)O1,,,Hapan; Yrttinen; Tupakka kuten; Woody; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C1C2=CC=CC=C2C(=O)O1]? Valitse vain yksi seuraavista [Hapan; Yrttinen; Tupakka kuten; Woody; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [2-Hydroxymethylbenzoic acid gamma lactone]? Valitse vain yksi seuraavista [Hapan; Yrttinen; Tupakka kuten; Woody; ]. Älä kirjoita kommentteja.,Tupakka kuten,Descriptor 2=Hay;Descriptor 3=Coconut
62,trans-2-Tridecenal,CCCCCCCCCC/C=C/C=O,,,Hedelmäinen; Aldehydinen; Musk kuten; Savuisa; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCCCCCCCC/C=C/C=O]? Valitse vain yksi seuraavista [Hedelmäinen; Aldehydinen; Musk kuten; Savuisa; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [trans-2-Tridecenal]? Valitse vain yksi seuraavista [Hedelmäinen; Aldehydinen; Musk kuten; Savuisa; ]. Älä kirjoita kommentteja.,Aldehydinen,Descriptor 2=Mandarin;Descriptor 3=Green
63,"5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan",CCCC(C)C1OCC(CO1)(C)CCC,,,Vihreä; Tupakka kuten; Sitrushedelmät; Rikkipitoinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCC(C)C1OCC(CO1)(C)CCC]? Valitse vain yksi seuraavista [Vihreä; Tupakka kuten; Sitrushedelmät; Rikkipitoinen; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan]? Valitse vain yksi seuraavista [Vihreä; Tupakka kuten; Sitrushedelmät; Rikkipitoinen; ]. Älä kirjoita kommentteja.",Vihreä,Descriptor 2=Plastic;Descriptor 3=Floral
64,Furfuryl mercaptan,C1=COC(=C1)CS,,,Maanläheinen; Eläimen kaltainen; Hapan; Ruoka kuten; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C1=COC(=C1)CS]? Valitse vain yksi seuraavista [Maanläheinen; Eläimen kaltainen; Hapan; Ruoka kuten; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Furfuryl mercaptan]? Valitse vain yksi seuraavista [Maanläheinen; Eläimen kaltainen; Hapan; Ruoka kuten; ]. Älä kirjoita kommentteja.,Ruoka kuten,Descriptor 2=Coffee;Descriptor 3=Roasted
65,4-Methylnonanoic acid,CCCCCC(C)CCC(=O)O,,,Tupakka kuten; Minttuinen; Hapan; Hedelmäinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCCCC(C)CCC(=O)O]? Valitse vain yksi seuraavista [Tupakka kuten; Minttuinen; Hapan; Hedelmäinen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [4-Methylnonanoic acid]? Valitse vain yksi seuraavista [Tupakka kuten; Minttuinen; Hapan; Hedelmäinen; ]. Älä kirjoita kommentteja.,Hapan,Descriptor 2=Animal Like;Descriptor 3=Dry
66,2-Methyl-4-(camphenyl-8)-cyclohexanone,CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C,,,Yrttinen; Eläimen kaltainen; Minttuinen; Savuisa; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C]? Valitse vain yksi seuraavista [Yrttinen; Eläimen kaltainen; Minttuinen; Savuisa; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [2-Methyl-4-(camphenyl-8)-cyclohexanone]? Valitse vain yksi seuraavista [Yrttinen; Eläimen kaltainen; Minttuinen; Savuisa; ]. Älä kirjoita kommentteja.,Eläimen kaltainen,Descriptor 2=Woody;Descriptor 3=Amber
67,"6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,",CC/C=C\CCC1CCCC(=O)O1,,,Maanläheinen; Aromaattinen; Hedelmäinen; Hunaja; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC/C=C\CCC1CCCC(=O)O1]? Valitse vain yksi seuraavista [Maanläheinen; Aromaattinen; Hedelmäinen; Hunaja; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,]? Valitse vain yksi seuraavista [Maanläheinen; Aromaattinen; Hedelmäinen; Hunaja; ]. Älä kirjoita kommentteja.",Hedelmäinen,Descriptor 2=Peach;Descriptor 3=Jasmin
68,Decanoic acid,CCCCCCCCCC(=O)O,,,Hapan; Merivoimat; Hunaja; Sitrushedelmät; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCCCCCCCC(=O)O]? Valitse vain yksi seuraavista [Hapan; Merivoimat; Hunaja; Sitrushedelmät; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Decanoic acid]? Valitse vain yksi seuraavista [Hapan; Merivoimat; Hunaja; Sitrushedelmät; ]. Älä kirjoita kommentteja.,Hapan,Descriptor 2=Creamy;Descriptor 3=Buttery
69,4-Ethylbenzaldehyde,CCC1=CC=C(C=C1)C=O,,,Otsoni; Anisic; Ruoka kuten; Balsamico; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCC1=CC=C(C=C1)C=O]? Valitse vain yksi seuraavista [Otsoni; Anisic; Ruoka kuten; Balsamico; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [4-Ethylbenzaldehyde]? Valitse vain yksi seuraavista [Otsoni; Anisic; Ruoka kuten; Balsamico; ]. Älä kirjoita kommentteja.,Anisic,Descriptor 2=Almond;Descriptor 3=Cherry
70,5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone,CC/C=C\CCC1(CCC(=O)O1)C,,,Ruoka kuten; Kamferinen; Gourmand; Vihreä; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC/C=C\CCC1(CCC(=O)O1)C]? Valitse vain yksi seuraavista [Ruoka kuten; Kamferinen; Gourmand; Vihreä; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone]? Valitse vain yksi seuraavista [Ruoka kuten; Kamferinen; Gourmand; Vihreä; ]. Älä kirjoita kommentteja.,Gourmand,Descriptor 2=Milky;Descriptor 3=Coconut
71,p-Menth-8-en-2-one,CC1CCC(CC1=O)C(=C)C,,,Otsoni; Minttuinen; Hunaja; Ruoka kuten; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1CCC(CC1=O)C(=C)C]? Valitse vain yksi seuraavista [Otsoni; Minttuinen; Hunaja; Ruoka kuten; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [p-Menth-8-en-2-one]? Valitse vain yksi seuraavista [Otsoni; Minttuinen; Hunaja; Ruoka kuten; ]. Älä kirjoita kommentteja.,Minttuinen,Descriptor 2=Warm;Descriptor 3=Herbal
72,Hexahydro-3H-benzofuran-2-one,C1CCC2C(C1)CC(=O)O2,,,Aldehydinen; Sitrushedelmät; Hapan; Tupakka kuten; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C1CCC2C(C1)CC(=O)O2]? Valitse vain yksi seuraavista [Aldehydinen; Sitrushedelmät; Hapan; Tupakka kuten; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Hexahydro-3H-benzofuran-2-one]? Valitse vain yksi seuraavista [Aldehydinen; Sitrushedelmät; Hapan; Tupakka kuten; ]. Älä kirjoita kommentteja.,Tupakka kuten,Descriptor 2=Hay;Descriptor 3=Powdery
73,cis-4-Hexenal,C/C=C\CCC=O,,,Gourmand; Aldehydinen; Hapan; Sitrushedelmät; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C/C=C\CCC=O]? Valitse vain yksi seuraavista [Gourmand; Aldehydinen; Hapan; Sitrushedelmät; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [cis-4-Hexenal]? Valitse vain yksi seuraavista [Gourmand; Aldehydinen; Hapan; Sitrushedelmät; ]. Älä kirjoita kommentteja.,Aldehydinen,Descriptor 2=Green;Descriptor 3=Oily
74,"4-(2,6,6-Trimethyl-2-cyclohexen)-2-methylbutanal",CC1=CCCC(C1C(C)CCC=O)(C)C,,,Hedelmäinen; Woody; Tupakka kuten; Gourmand; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1=CCCC(C1C(C)CCC=O)(C)C]? Valitse vain yksi seuraavista [Hedelmäinen; Woody; Tupakka kuten; Gourmand; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [4-(2,6,6-Trimethyl-2-cyclohexen)-2-methylbutanal]? Valitse vain yksi seuraavista [Hedelmäinen; Woody; Tupakka kuten; Gourmand; ]. Älä kirjoita kommentteja.",Woody,Descriptor 2=Orris;Descriptor 3=Leathery
75,dl-Menthone,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,,,Minttuinen; Rikkipitoinen; Kamferinen; Otsoni; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C[C@@H]1CC[C@H](C(=O)C1)C(C)C]? Valitse vain yksi seuraavista [Minttuinen; Rikkipitoinen; Kamferinen; Otsoni; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [dl-Menthone]? Valitse vain yksi seuraavista [Minttuinen; Rikkipitoinen; Kamferinen; Otsoni; ]. Älä kirjoita kommentteja.,Minttuinen,Descriptor 2=Cooling;Descriptor 3=Sweet
76,4-Methylpentanoic acid,CC(C)CCC(=O)O,,,Hapan; Merivoimat; Vihreä; Hunaja; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(C)CCC(=O)O]? Valitse vain yksi seuraavista [Hapan; Merivoimat; Vihreä; Hunaja; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [4-Methylpentanoic acid]? Valitse vain yksi seuraavista [Hapan; Merivoimat; Vihreä; Hunaja; ]. Älä kirjoita kommentteja.,Hapan,Descriptor 2=Gourmand;Descriptor 3=Pungent
