question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
199,Terpinyl isobutyrate,CC1=CCC(CC1)C(C)(C)OC(=O)C(C)C,,,Kampferhaltig; Balsamico; Lebensmittel wie; Rauchig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1=CCC(CC1)C(C)(C)OC(=O)C(C)C]? Wählen Sie nur eine Option aus der [Kampferhaltig; Balsamico; Lebensmittel wie; Rauchig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Terpinyl isobutyrate]? Wählen Sie nur eine Option aus der [Kampferhaltig; Balsamico; Lebensmittel wie; Rauchig; ]. Bitte keine Kommentare schreiben..,Balsamico,Descriptor 2=Fruity;Descriptor 3=Floral
200,4-Acetoxy-3-pentyltetrahydropyran,CCCCCC1COCCC1OC(=O)C,,,Marine; Anisisch; Blumenmuster; Minty; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCC1COCCC1OC(=O)C]? Wählen Sie nur eine Option aus der [Marine; Anisisch; Blumenmuster; Minty; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [4-Acetoxy-3-pentyltetrahydropyran]? Wählen Sie nur eine Option aus der [Marine; Anisisch; Blumenmuster; Minty; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Jasmin;Descriptor 3=Tea
201,"Phenol, 2-methoxy-4-(4,4,6-trimethyl-1,3-dioxan-2-yl)-",CC1CC(OC(O1)C2=CC(=C(C=C2)O)OC)(C)C,,,Minty; Feinschmecker; Honig; Ozon; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1CC(OC(O1)C2=CC(=C(C=C2)O)OC)(C)C]? Wählen Sie nur eine Option aus der [Minty; Feinschmecker; Honig; Ozon; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Phenol, 2-methoxy-4-(4,4,6-trimethyl-1,3-dioxan-2-yl)-]? Wählen Sie nur eine Option aus der [Minty; Feinschmecker; Honig; Ozon; ]. Bitte keine Kommentare schreiben..",Feinschmecker,Descriptor 2=Sweet;Descriptor 3=Vanilla
202,".beta.,.beta.,3-Trimethyl benzenepropanol",CC1=CC(=CC=C1)CC(C)(C)CO,,,Musk-ähnlich; Blumenmuster; Kampferhaltig; Feinschmecker; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1=CC(=CC=C1)CC(C)(C)CO]? Wählen Sie nur eine Option aus der [Musk-ähnlich; Blumenmuster; Kampferhaltig; Feinschmecker; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [.beta.,.beta.,3-Trimethyl benzenepropanol]? Wählen Sie nur eine Option aus der [Musk-ähnlich; Blumenmuster; Kampferhaltig; Feinschmecker; ]. Bitte keine Kommentare schreiben..",Blumenmuster,Descriptor 2=Fresh;Descriptor 3=Ozonic
203,"3a,4,5,6,7,7a-Hexahydro-4,7-methano-1H-indenyl propionate (mixture of isomers)",CCC(=O)OC1CC2CC1C3C2C=CC3,,,Fruchtig; Aldehydisch; Rauchig; Honig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC(=O)OC1CC2CC1C3C2C=CC3]? Wählen Sie nur eine Option aus der [Fruchtig; Aldehydisch; Rauchig; Honig; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [3a,4,5,6,7,7a-Hexahydro-4,7-methano-1H-indenyl propionate (mixture of isomers)]? Wählen Sie nur eine Option aus der [Fruchtig; Aldehydisch; Rauchig; Honig; ]. Bitte keine Kommentare schreiben..",Fruchtig,Descriptor 2=Floral;Descriptor 3=Pear
204,alpha-Methylbenzyl isobutyrate,CC(C)C(=O)OC(C)C1=CC=CC=C1,,,Lebensmittel wie; Fruchtig; Feinschmecker; Honig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(C)C(=O)OC(C)C1=CC=CC=C1]? Wählen Sie nur eine Option aus der [Lebensmittel wie; Fruchtig; Feinschmecker; Honig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [alpha-Methylbenzyl isobutyrate]? Wählen Sie nur eine Option aus der [Lebensmittel wie; Fruchtig; Feinschmecker; Honig; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Floral;Descriptor 3=Tropical-Fruit
205,"Ethyl trans-2,cis-4-decadienoate",CCCCC/C=C\C=C\C(=O)OCC,,,Balsamico; Minty; Musk-ähnlich; Fruchtig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCC/C=C\C=C\C(=O)OCC]? Wählen Sie nur eine Option aus der [Balsamico; Minty; Musk-ähnlich; Fruchtig; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Ethyl trans-2,cis-4-decadienoate]? Wählen Sie nur eine Option aus der [Balsamico; Minty; Musk-ähnlich; Fruchtig; ]. Bitte keine Kommentare schreiben..",Fruchtig,Descriptor 2=Pear;Descriptor 3=Melon
206,10-Undecenoic acid,C=CCCCCCCCCC(=O)O,,,Aromatisch; Säurehaltig; Lebensmittel wie; Blumenmuster; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C=CCCCCCCCCC(=O)O]? Wählen Sie nur eine Option aus der [Aromatisch; Säurehaltig; Lebensmittel wie; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [10-Undecenoic acid]? Wählen Sie nur eine Option aus der [Aromatisch; Säurehaltig; Lebensmittel wie; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Säurehaltig,Descriptor 2=Woody;Descriptor 3=Aldehydic
207,6-Methyl-5-hepten-2-one,CC(=CCCC(=O)C)C,,,Säurehaltig; Blumenmuster; Feinschmecker; Kräuter; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(=CCCC(=O)C)C]? Wählen Sie nur eine Option aus der [Säurehaltig; Blumenmuster; Feinschmecker; Kräuter; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [6-Methyl-5-hepten-2-one]? Wählen Sie nur eine Option aus der [Säurehaltig; Blumenmuster; Feinschmecker; Kräuter; ]. Bitte keine Kommentare schreiben..,Kräuter,Descriptor 2=Green;Descriptor 3=Lavender
208,Butyl hexanoate,CCCCCC(=O)OCCCC,,,holzartig; Fruchtig; Tabak wie; Schwefelhaltig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCC(=O)OCCCC]? Wählen Sie nur eine Option aus der [holzartig; Fruchtig; Tabak wie; Schwefelhaltig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Butyl hexanoate]? Wählen Sie nur eine Option aus der [holzartig; Fruchtig; Tabak wie; Schwefelhaltig; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Pear;Descriptor 3=Apple
209,(+)-cis-Rose oxide,C[C@H]1CCO[C@H](C1)C=C(C)C,,,Grün; Bernstein; Zitrusfrüchte; Musk-ähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C[C@H]1CCO[C@H](C1)C=C(C)C]? Wählen Sie nur eine Option aus der [Grün; Bernstein; Zitrusfrüchte; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [(+)-cis-Rose oxide]? Wählen Sie nur eine Option aus der [Grün; Bernstein; Zitrusfrüchte; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,Grün,Descriptor 2=Floral;Descriptor 3=Rose
210,"Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, cis-",CCC(C)(C)C1CCC(CC1)OCC,,,Schwefelhaltig; Tabak wie; Anisisch; Blumenmuster; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC(C)(C)C1CCC(CC1)OCC]? Wählen Sie nur eine Option aus der [Schwefelhaltig; Tabak wie; Anisisch; Blumenmuster; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, cis-]? Wählen Sie nur eine Option aus der [Schwefelhaltig; Tabak wie; Anisisch; Blumenmuster; ]. Bitte keine Kommentare schreiben..",Blumenmuster,Descriptor 2=Ozonic;Descriptor 3=Fresh
211,3-Methyl-5-phenylpent-2-enenitrile,C/C(=C\C#N)/CCC1=CC=CC=C1,,,Zitrusfrüchte; Powdery; Feinschmecker; Würzig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C/C(=C\C#N)/CCC1=CC=CC=C1]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Powdery; Feinschmecker; Würzig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [3-Methyl-5-phenylpent-2-enenitrile]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Powdery; Feinschmecker; Würzig; ]. Bitte keine Kommentare schreiben..,Zitrusfrüchte,Descriptor 2=Rose;Descriptor 3=Cinnamon
212,alpha-Ionone,CC1=CCCC(C1/C=C/C(=O)C)(C)C,,,holzartig; Anisisch; Tabak wie; Blumenmuster; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1=CCCC(C1/C=C/C(=O)C)(C)C]? Wählen Sie nur eine Option aus der [holzartig; Anisisch; Tabak wie; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [alpha-Ionone]? Wählen Sie nur eine Option aus der [holzartig; Anisisch; Tabak wie; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Violet;Descriptor 3=Fruity
213,Cuminyl nitrile,CC(C)C1=CC=C(C=C1)C#N,,,Tabak wie; Würzig; Lebensmittel wie; Tierähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(C)C1=CC=C(C=C1)C#N]? Wählen Sie nur eine Option aus der [Tabak wie; Würzig; Lebensmittel wie; Tierähnlich; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Cuminyl nitrile]? Wählen Sie nur eine Option aus der [Tabak wie; Würzig; Lebensmittel wie; Tierähnlich; ]. Bitte keine Kommentare schreiben..,Würzig,Descriptor 2=Cumin;Descriptor 3=Green
214,Ethylene dodecanedioate,C1CCCCCC(=O)OCCOC(=O)CCCC1,,,Musk-ähnlich; Balsamico; Marine; Kampferhaltig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C1CCCCCC(=O)OCCOC(=O)CCCC1]? Wählen Sie nur eine Option aus der [Musk-ähnlich; Balsamico; Marine; Kampferhaltig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Ethylene dodecanedioate]? Wählen Sie nur eine Option aus der [Musk-ähnlich; Balsamico; Marine; Kampferhaltig; ]. Bitte keine Kommentare schreiben..,Musk-ähnlich,Descriptor 2=Powdery;Descriptor 3=Fruity
215,4-Methyl-1-oxaspiro[5.5]undecan-4-ol,CC1(CCOC2(C1)CCCCC2)O,,,Minty; Bernstein; Würzig; Rauchig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1(CCOC2(C1)CCCCC2)O]? Wählen Sie nur eine Option aus der [Minty; Bernstein; Würzig; Rauchig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [4-Methyl-1-oxaspiro[5.5]undecan-4-ol]? Wählen Sie nur eine Option aus der [Minty; Bernstein; Würzig; Rauchig; ]. Bitte keine Kommentare schreiben..,Minty,Descriptor 2=Camphoraceous;Descriptor 3=Fresh
216,"1,5-Cyclododecadiene, 9-methoxy-1,6,10-trimethyl-",CC1CC/C(=C/CC/C=C(/CCC1OC)\C)/C,,,Zitrusfrüchte; Balsamico; Fruchtig; holzartig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1CC/C(=C/CC/C=C(/CCC1OC)\C)/C]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Balsamico; Fruchtig; holzartig; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [1,5-Cyclododecadiene, 9-methoxy-1,6,10-trimethyl-]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Balsamico; Fruchtig; holzartig; ]. Bitte keine Kommentare schreiben..",holzartig,Descriptor 2=Amber;Descriptor 3=Leathery
217,"Hexanoic acid, 6-(acetyloxy)-, ethyl ester",CCOC(=O)CCCCCOC(=O)C,,,Kräuter; Aromatisch; Grün; Powdery; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCOC(=O)CCCCCOC(=O)C]? Wählen Sie nur eine Option aus der [Kräuter; Aromatisch; Grün; Powdery; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Hexanoic acid, 6-(acetyloxy)-, ethyl ester]? Wählen Sie nur eine Option aus der [Kräuter; Aromatisch; Grün; Powdery; ]. Bitte keine Kommentare schreiben..",Powdery,Descriptor 2=Fruity;Descriptor 3=Raspberry
218,4-(3-Phenylpropyl)pyridine,C1=CC=C(C=C1)CCCC2=CC=NC=C2,,,Powdery; Minty; Würzig; Blumenmuster; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C1=CC=C(C=C1)CCCC2=CC=NC=C2]? Wählen Sie nur eine Option aus der [Powdery; Minty; Würzig; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [4-(3-Phenylpropyl)pyridine]? Wählen Sie nur eine Option aus der [Powdery; Minty; Würzig; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Würzig,Descriptor 2=Fresh;Descriptor 3=Green
219,2-Hexanol,CCCCC(C)O,,,Kräuter; Rauchig; holzartig; Marine; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCC(C)O]? Wählen Sie nur eine Option aus der [Kräuter; Rauchig; holzartig; Marine; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Hexanol]? Wählen Sie nur eine Option aus der [Kräuter; Rauchig; holzartig; Marine; ]. Bitte keine Kommentare schreiben..,Kräuter,Descriptor 2=Fruity;Descriptor 3=Green
220,"3-Cyclohexene-1-carbonitrile, 4-(4-methyl-3-pentenyl)-",CC(=CCCC1=CCC(CC1)C#N)C,,,holzartig; Musk-ähnlich; Ozon; Honig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(=CCCC1=CCC(CC1)C#N)C]? Wählen Sie nur eine Option aus der [holzartig; Musk-ähnlich; Ozon; Honig; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [3-Cyclohexene-1-carbonitrile, 4-(4-methyl-3-pentenyl)-]? Wählen Sie nur eine Option aus der [holzartig; Musk-ähnlich; Ozon; Honig; ]. Bitte keine Kommentare schreiben..",Ozon,Descriptor 2=Fresh;Descriptor 3=Citrus
221,Isoeugenyl phenylacetate,C/C=C/C1=CC(=C(C=C1)OC(=O)CC2=CC=CC=C2)OC,,,Zitrusfrüchte; Kräuter; Lebensmittel wie; Musk-ähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C/C=C/C1=CC(=C(C=C1)OC(=O)CC2=CC=CC=C2)OC]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Kräuter; Lebensmittel wie; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Isoeugenyl phenylacetate]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Kräuter; Lebensmittel wie; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,Kräuter,Descriptor 2=Aromatic;Descriptor 3=Spicy
222,gamma-Valerolactone,CC1CCC(=O)O1,,,Kräuter; Tierähnlich; Aromatisch; Honig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1CCC(=O)O1]? Wählen Sie nur eine Option aus der [Kräuter; Tierähnlich; Aromatisch; Honig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [gamma-Valerolactone]? Wählen Sie nur eine Option aus der [Kräuter; Tierähnlich; Aromatisch; Honig; ]. Bitte keine Kommentare schreiben..,Kräuter,Descriptor 2=Sweet;Descriptor 3=Tobacco
223,"4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-",CC1C2C3CC(C2C=C1C)C(C3)O,,,Marine; Tabak wie; Musk-ähnlich; Aromatisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1C2C3CC(C2C=C1C)C(C3)O]? Wählen Sie nur eine Option aus der [Marine; Tabak wie; Musk-ähnlich; Aromatisch; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-]? Wählen Sie nur eine Option aus der [Marine; Tabak wie; Musk-ähnlich; Aromatisch; ]. Bitte keine Kommentare schreiben..",Aromatisch,Descriptor 2=Fresh;Descriptor 3=Camphoraceous
224,Methyl 3-bicyclo[2.2.1]hept-5-en-2-yl-3-methyloxirane-2-carboxylate,CC1(C(O1)C(=O)OC)C2CC3CC2C=C3,,,Blumenmuster; Schwefelhaltig; Musk-ähnlich; Anisisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1(C(O1)C(=O)OC)C2CC3CC2C=C3]? Wählen Sie nur eine Option aus der [Blumenmuster; Schwefelhaltig; Musk-ähnlich; Anisisch; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Methyl 3-bicyclo[2.2.1]hept-5-en-2-yl-3-methyloxirane-2-carboxylate]? Wählen Sie nur eine Option aus der [Blumenmuster; Schwefelhaltig; Musk-ähnlich; Anisisch; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Fruity;Descriptor 3=Jasmin
225,"1,7,7-Trimethylbicyclo[4.4.0]dec-3-yl  acetate",CC(=O)OC1CCC2C(CCCC2(C1)C)(C)C,,,Kampferhaltig; Ozon; holzartig; Anisisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(=O)OC1CCC2C(CCCC2(C1)C)(C)C]? Wählen Sie nur eine Option aus der [Kampferhaltig; Ozon; holzartig; Anisisch; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [1,7,7-Trimethylbicyclo[4.4.0]dec-3-yl  acetate]? Wählen Sie nur eine Option aus der [Kampferhaltig; Ozon; holzartig; Anisisch; ]. Bitte keine Kommentare schreiben..",holzartig,Descriptor 2=Amber;Descriptor 3=Powdery
226,Ethyl 4-pentenoate,CCOC(=O)CCC=C,,,Blumenmuster; Musk-ähnlich; Würzig; Fruchtig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCOC(=O)CCC=C]? Wählen Sie nur eine Option aus der [Blumenmuster; Musk-ähnlich; Würzig; Fruchtig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Ethyl 4-pentenoate]? Wählen Sie nur eine Option aus der [Blumenmuster; Musk-ähnlich; Würzig; Fruchtig; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Green;Descriptor 3=Herbal
227,alpha-Amyl cinnamic aldehyde diethyl acetal,CCCCC/C(=C\C1=CC=CC=C1)/C(OCC)OCC,,,Würzig; Rauchig; Honig; Blumenmuster; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCC/C(=C\C1=CC=CC=C1)/C(OCC)OCC]? Wählen Sie nur eine Option aus der [Würzig; Rauchig; Honig; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [alpha-Amyl cinnamic aldehyde diethyl acetal]? Wählen Sie nur eine Option aus der [Würzig; Rauchig; Honig; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Fruity;Descriptor 3=Citrus
228,"Cyclohexanone, 2-methyl-5-(1-methylethenyl)-, (2R,5R)-",C[C@@H]1CC[C@H](CC1=O)C(=C)C,,,Minty; holzartig; Lebensmittel wie; Feinschmecker; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C[C@@H]1CC[C@H](CC1=O)C(=C)C]? Wählen Sie nur eine Option aus der [Minty; holzartig; Lebensmittel wie; Feinschmecker; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Cyclohexanone, 2-methyl-5-(1-methylethenyl)-, (2R,5R)-]? Wählen Sie nur eine Option aus der [Minty; holzartig; Lebensmittel wie; Feinschmecker; ]. Bitte keine Kommentare schreiben..",Minty,Descriptor 2=Herbal;Descriptor 3=Menthol
229,"2,6-Dimethyl-4-heptanone",CC(C)CC(=O)CC(C)C,,,Feinschmecker; Fruchtig; Marine; Powdery; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(C)CC(=O)CC(C)C]? Wählen Sie nur eine Option aus der [Feinschmecker; Fruchtig; Marine; Powdery; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [2,6-Dimethyl-4-heptanone]? Wählen Sie nur eine Option aus der [Feinschmecker; Fruchtig; Marine; Powdery; ]. Bitte keine Kommentare schreiben..",Fruchtig,Descriptor 2=Wine lees*;Descriptor 3=Pineapple
230,.alpha.-Methyl-4-(1-methylethyl)-cyclohexanemethanol,CC(C)C1CCC(CC1)C(C)O,,,Aldehydisch; Fruchtig; holzartig; Blumenmuster; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(C)C1CCC(CC1)C(C)O]? Wählen Sie nur eine Option aus der [Aldehydisch; Fruchtig; holzartig; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [.alpha.-Methyl-4-(1-methylethyl)-cyclohexanemethanol]? Wählen Sie nur eine Option aus der [Aldehydisch; Fruchtig; holzartig; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Muguet;Descriptor 3=Rose
231,(E)-3-Methyl-5-phenylpent-2-enenitrile,C/C(=C\C#N)/CCC1=CC=CC=C1,,,Zitrusfrüchte; Minty; Aromatisch; Fruchtig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C/C(=C\C#N)/CCC1=CC=CC=C1]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Minty; Aromatisch; Fruchtig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [(E)-3-Methyl-5-phenylpent-2-enenitrile]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Minty; Aromatisch; Fruchtig; ]. Bitte keine Kommentare schreiben..,Zitrusfrüchte,Descriptor 2=Lemon;Descriptor 3=Fresh
232,Dihydro farnesal,CC(CCC=C(C)CCC=C(C)C)CC=O,,,Aldehydisch; Kräuter; Minty; Aromatisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(CCC=C(C)CCC=C(C)C)CC=O]? Wählen Sie nur eine Option aus der [Aldehydisch; Kräuter; Minty; Aromatisch; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Dihydro farnesal]? Wählen Sie nur eine Option aus der [Aldehydisch; Kräuter; Minty; Aromatisch; ]. Bitte keine Kommentare schreiben..,Aldehydisch,Descriptor 2=Green;Descriptor 3=Floral
233,"(E)-3-Benzo[1,3]dioxol-5-yl-N,N-diphenyl-2-propenamide",C1OC2=C(O1)C=C(C=C2)/C=C/C(=O)N(C3=CC=CC=C3)C4=CC=CC=C4,,,Minty; Lebensmittel wie; Säurehaltig; Erdig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C1OC2=C(O1)C=C(C=C2)/C=C/C(=O)N(C3=CC=CC=C3)C4=CC=CC=C4]? Wählen Sie nur eine Option aus der [Minty; Lebensmittel wie; Säurehaltig; Erdig; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [(E)-3-Benzo[1,3]dioxol-5-yl-N,N-diphenyl-2-propenamide]? Wählen Sie nur eine Option aus der [Minty; Lebensmittel wie; Säurehaltig; Erdig; ]. Bitte keine Kommentare schreiben..",Lebensmittel wie,Descriptor 2=Savoury;Descriptor 3=Roasted
234,2-Ethyl-3-methylpyrazine,CCC1=NC=CN=C1C,,,Anisisch; Feinschmecker; Säurehaltig; Lebensmittel wie; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC1=NC=CN=C1C]? Wählen Sie nur eine Option aus der [Anisisch; Feinschmecker; Säurehaltig; Lebensmittel wie; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Ethyl-3-methylpyrazine]? Wählen Sie nur eine Option aus der [Anisisch; Feinschmecker; Säurehaltig; Lebensmittel wie; ]. Bitte keine Kommentare schreiben..,Lebensmittel wie,Descriptor 2=Nutty;Descriptor 3=Corn
235,3-(Methylthio)propionaldehyde,CSCCC=O,,,Bernstein; Lebensmittel wie; Kampferhaltig; Musk-ähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CSCCC=O]? Wählen Sie nur eine Option aus der [Bernstein; Lebensmittel wie; Kampferhaltig; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [3-(Methylthio)propionaldehyde]? Wählen Sie nur eine Option aus der [Bernstein; Lebensmittel wie; Kampferhaltig; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,Lebensmittel wie,Descriptor 2=Vegetable;Descriptor 3=Fatty
236,alpha-Irone,CC1CC=C(C(C1(C)C)/C=C/C(=O)C)C,,,Ozon; Blumenmuster; Bernstein; Marine; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1CC=C(C(C1(C)C)/C=C/C(=O)C)C]? Wählen Sie nur eine Option aus der [Ozon; Blumenmuster; Bernstein; Marine; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [alpha-Irone]? Wählen Sie nur eine Option aus der [Ozon; Blumenmuster; Bernstein; Marine; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Iris;Descriptor 3=Violet
