question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
42,"1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde",CC1(CCCC2=C1CCC(C2)C=O)C,,,Kvetinový; Pikantné; Pudrový; Aromatický; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1(CCCC2=C1CCC(C2)C=O)C]? Vyberte len jednu z možností [Kvetinový; Pikantné; Pudrový; Aromatický; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde]? Vyberte len jednu z možností [Kvetinový; Pikantné; Pudrový; Aromatický; ]. Nepíšte žiadne komentáre.",Kvetinový,Descriptor 2=Muguet;Descriptor 3=Fresh
43,"4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran",CC1CCC2=C(C1)OC=C2C,,,Pikantné; Kyslé; Dymový; Ovocný; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1CCC2=C(C1)OC=C2C]? Vyberte len jednu z možností [Pikantné; Kyslé; Dymový; Ovocný; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran]? Vyberte len jednu z možností [Pikantné; Kyslé; Dymový; Ovocný; ]. Nepíšte žiadne komentáre.",Dymový,Descriptor 2=Nutty;Descriptor 3=Earthy
44,2-Methylvaleric acid,CCCC(C)C(=O)O,,,Sírový; Zvieracie; Kyslé; Gurmán; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCC(C)C(=O)O]? Vyberte len jednu z možností [Sírový; Zvieracie; Kyslé; Gurmán; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [2-Methylvaleric acid]? Vyberte len jednu z možností [Sírový; Zvieracie; Kyslé; Gurmán; ]. Nepíšte žiadne komentáre.,Kyslé,Descriptor 2=Sour;Descriptor 3=Cheesy
45,"Butanoic acid, 2-methyl-, 5-hexen-1-yl ester",CCC(C)C(=O)OCCCCC=C,,,Zelená; Sírový; Zemitý; Bylinný; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCC(C)C(=O)OCCCCC=C]? Vyberte len jednu z možností [Zelená; Sírový; Zemitý; Bylinný; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [Butanoic acid, 2-methyl-, 5-hexen-1-yl ester]? Vyberte len jednu z možností [Zelená; Sírový; Zemitý; Bylinný; ]. Nepíšte žiadne komentáre.",Zelená,Descriptor 2=Fruity;Descriptor 3=Pineapple
46,Cinnamyl alcohol,C1=CC=C(C=C1)/C=C/CO,,,Pudrový; Med; Zelená; Pikantné; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1=CC=C(C=C1)/C=C/CO]? Vyberte len jednu z možností [Pudrový; Med; Zelená; Pikantné; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Cinnamyl alcohol]? Vyberte len jednu z možností [Pudrový; Med; Zelená; Pikantné; ]. Nepíšte žiadne komentáre.,Pikantné,Descriptor 2=Balsamic;Descriptor 3=Cinnamon
47,Dipropyl disulfide,CCCSSCCC,,,Bylinný; Sírový; Jantár; Mätový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCSSCCC]? Vyberte len jednu z možností [Bylinný; Sírový; Jantár; Mätový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Dipropyl disulfide]? Vyberte len jednu z možností [Bylinný; Sírový; Jantár; Mätový; ]. Nepíšte žiadne komentáre.,Sírový,Descriptor 2=Onion;Descriptor 3=Green
48,"3-Ethyl-2,6-dimethylpyrazine",CCC1=NC=C(N=C1C)C,,,Ovocný; Mätový; Jedlo ako; Balsamico; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCC1=NC=C(N=C1C)C]? Vyberte len jednu z možností [Ovocný; Mätový; Jedlo ako; Balsamico; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [3-Ethyl-2,6-dimethylpyrazine]? Vyberte len jednu z možností [Ovocný; Mätový; Jedlo ako; Balsamico; ]. Nepíšte žiadne komentáre.",Jedlo ako,Descriptor 2=Peanut;Descriptor 3=Nutty
49,Dihydromyrcene,CC(CCC=C(C)C)C=C,,,Aromatický; Bylinný; Ovocný; Jedlo ako; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(CCC=C(C)C)C=C]? Vyberte len jednu z možností [Aromatický; Bylinný; Ovocný; Jedlo ako; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Dihydromyrcene]? Vyberte len jednu z možností [Aromatický; Bylinný; Ovocný; Jedlo ako; ]. Nepíšte žiadne komentáre.,Bylinný,Descriptor 2=Citrus;Descriptor 3=Lime
50,"1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol",CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43,,,Zvieracie; Mätový; Balsamico; Aromatický; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43]? Vyberte len jednu z možností [Zvieracie; Mätový; Balsamico; Aromatický; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol]? Vyberte len jednu z možností [Zvieracie; Mätový; Balsamico; Aromatický; ]. Nepíšte žiadne komentáre.",Zvieracie,Descriptor 2=Indolic;Descriptor 3=Medicinal
51,o-Toluenethiol,CC1=CC=CC=C1S,,,Sírový; Zelená; Anisic; Med; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1=CC=CC=C1S]? Vyberte len jednu z možností [Sírový; Zelená; Anisic; Med; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [o-Toluenethiol]? Vyberte len jednu z možností [Sírový; Zelená; Anisic; Med; ]. Nepíšte žiadne komentáre.,Sírový,Descriptor 2=Onion;Descriptor 3=Savoury
52,Acetylpyrazine,CC(=O)C1=NC=CN=C1,,,Ózon; Gurmán; Bylinný; Aldehydický; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(=O)C1=NC=CN=C1]? Vyberte len jednu z možností [Ózon; Gurmán; Bylinný; Aldehydický; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Acetylpyrazine]? Vyberte len jednu z možností [Ózon; Gurmán; Bylinný; Aldehydický; ]. Nepíšte žiadne komentáre.,Gurmán,Descriptor 2=Buttery;Descriptor 3=Popcorn
53,"6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde",CC1(C2CC=C(C1C2)CCC=O)C,,,Woody; Námorný; Dymový; Jantár; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1(C2CC=C(C1C2)CCC=O)C]? Vyberte len jednu z možností [Woody; Námorný; Dymový; Jantár; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde]? Vyberte len jednu z možností [Woody; Námorný; Dymový; Jantár; ]. Nepíšte žiadne komentáre.",Námorný,Descriptor 2=Fresh;Descriptor 3=Herbal
54,"4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine",C1C2COCOC2C3=CC=CC=C31,,,Kvetinový; Bylinný; Námorný; Zvieracie; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1C2COCOC2C3=CC=CC=C31]? Vyberte len jednu z možností [Kvetinový; Bylinný; Námorný; Zvieracie; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine]? Vyberte len jednu z možností [Kvetinový; Bylinný; Námorný; Zvieracie; ]. Nepíšte žiadne komentáre.",Kvetinový,Descriptor 2=Earthy;Descriptor 3=Leathery
55,Hop extract,C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O,,,Mätový; Kafrový; Anisic; Aromatický; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O]? Vyberte len jednu z možností [Mätový; Kafrový; Anisic; Aromatický; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Hop extract]? Vyberte len jednu z možností [Mätový; Kafrový; Anisic; Aromatický; ]. Nepíšte žiadne komentáre.,Aromatický,Descriptor 2=Fruity;Descriptor 3=Herbal
56,Butyl butyrate,CCCCOC(=O)CCC,,,Gurmán; Pikantné; Ovocný; Jedlo ako; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCCOC(=O)CCC]? Vyberte len jednu z možností [Gurmán; Pikantné; Ovocný; Jedlo ako; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Butyl butyrate]? Vyberte len jednu z možností [Gurmán; Pikantné; Ovocný; Jedlo ako; ]. Nepíšte žiadne komentáre.,Ovocný,Descriptor 2=Raspberry;Descriptor 3=Blueberry
57,1H-Indene,C1C=CC2=CC=CC=C21,,,Aromatický; Námorný; Citrus; Zvieracie; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1C=CC2=CC=CC=C21]? Vyberte len jednu z možností [Aromatický; Námorný; Citrus; Zvieracie; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [1H-Indene]? Vyberte len jednu z možností [Aromatický; Námorný; Citrus; Zvieracie; ]. Nepíšte žiadne komentáre.,Zvieracie,Descriptor 2=Terpenic;Descriptor 3=Balsamic
58,Coumarin,C1=CC=C2C(=C1)C=CC(=O)O2,,,Bylinný; Mätový; Sírový; Pudrový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1=CC=C2C(=C1)C=CC(=O)O2]? Vyberte len jednu z možností [Bylinný; Mätový; Sírový; Pudrový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Coumarin]? Vyberte len jednu z možností [Bylinný; Mätový; Sírový; Pudrový; ]. Nepíšte žiadne komentáre.,Pudrový,Descriptor 2=Warm;Descriptor 3=Almond
59,[2-Isopropoxyethyl]benzene,CC(C)OCCC1=CC=CC=C1,,,Zelená; Bylinný; Med; Zvieracie; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(C)OCCC1=CC=CC=C1]? Vyberte len jednu z možností [Zelená; Bylinný; Med; Zvieracie; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [[2-Isopropoxyethyl]benzene]? Vyberte len jednu z možností [Zelená; Bylinný; Med; Zvieracie; ]. Nepíšte žiadne komentáre.,Zelená,Descriptor 2=Floral;Descriptor 3=Hyacinth
60,Linalool oxide pyranoid,CC1(C(CCC(O1)(C)C=C)O)C,,,Kvetinový; Jedlo ako; Pikantné; Bylinný; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1(C(CCC(O1)(C)C=C)O)C]? Vyberte len jednu z možností [Kvetinový; Jedlo ako; Pikantné; Bylinný; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Linalool oxide pyranoid]? Vyberte len jednu z možností [Kvetinový; Jedlo ako; Pikantné; Bylinný; ]. Nepíšte žiadne komentáre.,Kvetinový,Descriptor 2=Sweet;Descriptor 3=Honey
61,2-Hydroxymethylbenzoic acid gamma lactone,C1C2=CC=CC=C2C(=O)O1,,,Kyslé; Bylinný; Tabak ako; Woody; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1C2=CC=CC=C2C(=O)O1]? Vyberte len jednu z možností [Kyslé; Bylinný; Tabak ako; Woody; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [2-Hydroxymethylbenzoic acid gamma lactone]? Vyberte len jednu z možností [Kyslé; Bylinný; Tabak ako; Woody; ]. Nepíšte žiadne komentáre.,Tabak ako,Descriptor 2=Hay;Descriptor 3=Coconut
62,trans-2-Tridecenal,CCCCCCCCCC/C=C/C=O,,,Ovocný; Aldehydický; Musk ako; Dymový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCCCCCCCC/C=C/C=O]? Vyberte len jednu z možností [Ovocný; Aldehydický; Musk ako; Dymový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [trans-2-Tridecenal]? Vyberte len jednu z možností [Ovocný; Aldehydický; Musk ako; Dymový; ]. Nepíšte žiadne komentáre.,Aldehydický,Descriptor 2=Mandarin;Descriptor 3=Green
63,"5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan",CCCC(C)C1OCC(CO1)(C)CCC,,,Zelená; Tabak ako; Citrus; Sírový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCC(C)C1OCC(CO1)(C)CCC]? Vyberte len jednu z možností [Zelená; Tabak ako; Citrus; Sírový; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan]? Vyberte len jednu z možností [Zelená; Tabak ako; Citrus; Sírový; ]. Nepíšte žiadne komentáre.",Zelená,Descriptor 2=Plastic;Descriptor 3=Floral
64,Furfuryl mercaptan,C1=COC(=C1)CS,,,Zemitý; Zvieracie; Kyslé; Jedlo ako; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1=COC(=C1)CS]? Vyberte len jednu z možností [Zemitý; Zvieracie; Kyslé; Jedlo ako; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Furfuryl mercaptan]? Vyberte len jednu z možností [Zemitý; Zvieracie; Kyslé; Jedlo ako; ]. Nepíšte žiadne komentáre.,Jedlo ako,Descriptor 2=Coffee;Descriptor 3=Roasted
65,4-Methylnonanoic acid,CCCCCC(C)CCC(=O)O,,,Tabak ako; Mätový; Kyslé; Ovocný; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCCCC(C)CCC(=O)O]? Vyberte len jednu z možností [Tabak ako; Mätový; Kyslé; Ovocný; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [4-Methylnonanoic acid]? Vyberte len jednu z možností [Tabak ako; Mätový; Kyslé; Ovocný; ]. Nepíšte žiadne komentáre.,Kyslé,Descriptor 2=Animal Like;Descriptor 3=Dry
66,2-Methyl-4-(camphenyl-8)-cyclohexanone,CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C,,,Bylinný; Zvieracie; Mätový; Dymový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C]? Vyberte len jednu z možností [Bylinný; Zvieracie; Mätový; Dymový; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [2-Methyl-4-(camphenyl-8)-cyclohexanone]? Vyberte len jednu z možností [Bylinný; Zvieracie; Mätový; Dymový; ]. Nepíšte žiadne komentáre.,Zvieracie,Descriptor 2=Woody;Descriptor 3=Amber
67,"6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,",CC/C=C\CCC1CCCC(=O)O1,,,Zemitý; Aromatický; Ovocný; Med; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC/C=C\CCC1CCCC(=O)O1]? Vyberte len jednu z možností [Zemitý; Aromatický; Ovocný; Med; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,]? Vyberte len jednu z možností [Zemitý; Aromatický; Ovocný; Med; ]. Nepíšte žiadne komentáre.",Ovocný,Descriptor 2=Peach;Descriptor 3=Jasmin
68,Decanoic acid,CCCCCCCCCC(=O)O,,,Kyslé; Námorný; Med; Citrus; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCCCCCCCCC(=O)O]? Vyberte len jednu z možností [Kyslé; Námorný; Med; Citrus; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Decanoic acid]? Vyberte len jednu z možností [Kyslé; Námorný; Med; Citrus; ]. Nepíšte žiadne komentáre.,Kyslé,Descriptor 2=Creamy;Descriptor 3=Buttery
69,4-Ethylbenzaldehyde,CCC1=CC=C(C=C1)C=O,,,Ózon; Anisic; Jedlo ako; Balsamico; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CCC1=CC=C(C=C1)C=O]? Vyberte len jednu z možností [Ózon; Anisic; Jedlo ako; Balsamico; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [4-Ethylbenzaldehyde]? Vyberte len jednu z možností [Ózon; Anisic; Jedlo ako; Balsamico; ]. Nepíšte žiadne komentáre.,Anisic,Descriptor 2=Almond;Descriptor 3=Cherry
70,5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone,CC/C=C\CCC1(CCC(=O)O1)C,,,Jedlo ako; Kafrový; Gurmán; Zelená; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC/C=C\CCC1(CCC(=O)O1)C]? Vyberte len jednu z možností [Jedlo ako; Kafrový; Gurmán; Zelená; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone]? Vyberte len jednu z možností [Jedlo ako; Kafrový; Gurmán; Zelená; ]. Nepíšte žiadne komentáre.,Gurmán,Descriptor 2=Milky;Descriptor 3=Coconut
71,p-Menth-8-en-2-one,CC1CCC(CC1=O)C(=C)C,,,Ózon; Mätový; Med; Jedlo ako; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1CCC(CC1=O)C(=C)C]? Vyberte len jednu z možností [Ózon; Mätový; Med; Jedlo ako; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [p-Menth-8-en-2-one]? Vyberte len jednu z možností [Ózon; Mätový; Med; Jedlo ako; ]. Nepíšte žiadne komentáre.,Mätový,Descriptor 2=Warm;Descriptor 3=Herbal
72,Hexahydro-3H-benzofuran-2-one,C1CCC2C(C1)CC(=O)O2,,,Aldehydický; Citrus; Kyslé; Tabak ako; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1CCC2C(C1)CC(=O)O2]? Vyberte len jednu z možností [Aldehydický; Citrus; Kyslé; Tabak ako; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [Hexahydro-3H-benzofuran-2-one]? Vyberte len jednu z možností [Aldehydický; Citrus; Kyslé; Tabak ako; ]. Nepíšte žiadne komentáre.,Tabak ako,Descriptor 2=Hay;Descriptor 3=Powdery
73,cis-4-Hexenal,C/C=C\CCC=O,,,Gurmán; Aldehydický; Kyslé; Citrus; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C/C=C\CCC=O]? Vyberte len jednu z možností [Gurmán; Aldehydický; Kyslé; Citrus; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [cis-4-Hexenal]? Vyberte len jednu z možností [Gurmán; Aldehydický; Kyslé; Citrus; ]. Nepíšte žiadne komentáre.,Aldehydický,Descriptor 2=Green;Descriptor 3=Oily
74,"4-(2,6,6-Trimethyl-2-cyclohexen)-2-methylbutanal",CC1=CCCC(C1C(C)CCC=O)(C)C,,,Ovocný; Woody; Tabak ako; Gurmán; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1=CCCC(C1C(C)CCC=O)(C)C]? Vyberte len jednu z možností [Ovocný; Woody; Tabak ako; Gurmán; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [4-(2,6,6-Trimethyl-2-cyclohexen)-2-methylbutanal]? Vyberte len jednu z možností [Ovocný; Woody; Tabak ako; Gurmán; ]. Nepíšte žiadne komentáre.",Woody,Descriptor 2=Orris;Descriptor 3=Leathery
75,dl-Menthone,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,,,Mätový; Sírový; Kafrový; Ózon; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C[C@@H]1CC[C@H](C(=O)C1)C(C)C]? Vyberte len jednu z možností [Mätový; Sírový; Kafrový; Ózon; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [dl-Menthone]? Vyberte len jednu z možností [Mätový; Sírový; Kafrový; Ózon; ]. Nepíšte žiadne komentáre.,Mätový,Descriptor 2=Cooling;Descriptor 3=Sweet
76,4-Methylpentanoic acid,CC(C)CCC(=O)O,,,Kyslé; Námorný; Zelená; Med; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC(C)CCC(=O)O]? Vyberte len jednu z možností [Kyslé; Námorný; Zelená; Med; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [4-Methylpentanoic acid]? Vyberte len jednu z možností [Kyslé; Námorný; Zelená; Med; ]. Nepíšte žiadne komentáre.,Kyslé,Descriptor 2=Gourmand;Descriptor 3=Pungent
77,"Oxacyclohexadec-13-en-2-one, (13E)-",C1CCCCCC(=O)OCC/C=C/CCCC1,,,Anisic; Bylinný; Musk ako; Jantár; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1CCCCCC(=O)OCC/C=C/CCCC1]? Vyberte len jednu z možností [Anisic; Bylinný; Musk ako; Jantár; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [Oxacyclohexadec-13-en-2-one, (13E)-]? Vyberte len jednu z možností [Anisic; Bylinný; Musk ako; Jantár; ]. Nepíšte žiadne komentáre.",Musk ako,Descriptor 2=Warm;Descriptor 3=Powdery
78,"Cyclohexanone, 2-methyl-5-(1-methylethyl)-",CC1CCC(CC1=O)C(C)C,,,Zelená; Ózon; Mätový; Sírový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1CCC(CC1=O)C(C)C]? Vyberte len jednu z možností [Zelená; Ózon; Mätový; Sírový; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [Cyclohexanone, 2-methyl-5-(1-methylethyl)-]? Vyberte len jednu z možností [Zelená; Ózon; Mätový; Sírový; ]. Nepíšte žiadne komentáre.",Mätový,Descriptor 2=Caraway;Descriptor 3=Spearmint
79,"8aH-2,4a-Methanonaphthalen-8a-ol, octahydro-1,1,5,5-tetramethyl-",CC1(CCCC2(C13CCC(C3)C2(C)C)O)C,,,Sírový; Zemitý; Pudrový; Ovocný; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1(CCCC2(C13CCC(C3)C2(C)C)O)C]? Vyberte len jednu z možností [Sírový; Zemitý; Pudrový; Ovocný; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [8aH-2,4a-Methanonaphthalen-8a-ol, octahydro-1,1,5,5-tetramethyl-]? Vyberte len jednu z možností [Sírový; Zemitý; Pudrový; Ovocný; ]. Nepíšte žiadne komentáre.",Zemitý,Descriptor 2=Patchouli;Descriptor 3=Vetiver
80,"Tricyclo[5.2.1.02,6]decan-8-one",C1CC2C(C1)C3CC2CC3=O,,,Aldehydický; Bylinný; Tabak ako; Balsamico; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C1CC2C(C1)C3CC2CC3=O]? Vyberte len jednu z možností [Aldehydický; Bylinný; Tabak ako; Balsamico; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [Tricyclo[5.2.1.02,6]decan-8-one]? Vyberte len jednu z možností [Aldehydický; Bylinný; Tabak ako; Balsamico; ]. Nepíšte žiadne komentáre.",Balsamico,Descriptor 2=Woody;Descriptor 3=Oily
81,"3,3,5-Trimethylcyclohexyl acetate",CC1CC(CC(C1)(C)C)OC(=O)C,,,Ózon; Zelená; Med; Námorný; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1CC(CC(C1)(C)C)OC(=O)C]? Vyberte len jednu z možností [Ózon; Zelená; Med; Námorný; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [3,3,5-Trimethylcyclohexyl acetate]? Vyberte len jednu z možností [Ózon; Zelená; Med; Námorný; ]. Nepíšte žiadne komentáre.",Zelená,Descriptor 2=Floral;Descriptor 3=Herbal
82,"Anisyl alcohol (o-,m-,p-)",COC1=CC=CC=C1CO,,,Anisic; Dymový; Gurmán; Mätový; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [COC1=CC=CC=C1CO]? Vyberte len jednu z možností [Anisic; Dymový; Gurmán; Mätový; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [Anisyl alcohol (o-,m-,p-)]? Vyberte len jednu z možností [Anisic; Dymový; Gurmán; Mätový; ]. Nepíšte žiadne komentáre.",Anisic,Descriptor 2=Sweet;Descriptor 3=Liquorice
83,"Ethanone,  1-(2,3-dimethylbicyclo[2.2.1]hept-2-yl)-",CC1C2CCC(C2)C1(C)C(=O)C,,,Námorný; Jedlo ako; Kvetinový; Aromatický; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [CC1C2CCC(C2)C1(C)C(=O)C]? Vyberte len jednu z možností [Námorný; Jedlo ako; Kvetinový; Aromatický; ]. Nepíšte žiadne komentáre.,"Aký je primárny deskriptor zápachu molekuly? [Ethanone,  1-(2,3-dimethylbicyclo[2.2.1]hept-2-yl)-]? Vyberte len jednu z možností [Námorný; Jedlo ako; Kvetinový; Aromatický; ]. Nepíšte žiadne komentáre.",Aromatický,Descriptor 2=Woody;Descriptor 3=Camphoraceous
84,d-Pulegone,C[C@@H]1CCC(=C(C)C)C(=O)C1,,,Mätový; Anisic; Med; Citrus; ,primary_odor_descriptor,Aký je primárny deskriptor zápachu molekuly? [C[C@@H]1CCC(=C(C)C)C(=O)C1]? Vyberte len jednu z možností [Mätový; Anisic; Med; Citrus; ]. Nepíšte žiadne komentáre.,Aký je primárny deskriptor zápachu molekuly? [d-Pulegone]? Vyberte len jednu z možností [Mätový; Anisic; Med; Citrus; ]. Nepíšte žiadne komentáre.,Mätový,Descriptor 2=Aromatic;Descriptor 3=Herbal
