question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
39,"4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-",CC1C2C3CC(C2C=C1C)C(C3)O,,,"Jūras; Tabaka, piemēram; Muskam patīk; Aromātisks; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [CC1C2C3CC(C2C=C1C)C(C3)O]? Izvēlieties tikai vienu no [Jūras; Tabaka, piemēram; Muskam patīk; Aromātisks; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-]? Izvēlieties tikai vienu no [Jūras; Tabaka, piemēram; Muskam patīk; Aromātisks; ]. Nerakstiet nekādus komentārus.",Aromātisks,Descriptor 2=Fresh;Descriptor 3=Camphoraceous
40,1-Methyl-3-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde,CC(=CCCC1=CCCC(C1)(C)C=O)C,,,Medus; Citrus; Dzīvnieks; Ozons; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC(=CCCC1=CCCC(C1)(C)C=O)C]? Izvēlieties tikai vienu no [Medus; Citrus; Dzīvnieks; Ozons; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [1-Methyl-3-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde]? Izvēlieties tikai vienu no [Medus; Citrus; Dzīvnieks; Ozons; ]. Nerakstiet nekādus komentārus.,Ozons,Descriptor 2=Fresh;Descriptor 3=Aldehydic
41,1-Cyclohexylethanol,CC(C1CCCCC1)O,,,Dzīvnieks; Augu izcelsmes; Pūderi; Citrus; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC(C1CCCCC1)O]? Izvēlieties tikai vienu no [Dzīvnieks; Augu izcelsmes; Pūderi; Citrus; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [1-Cyclohexylethanol]? Izvēlieties tikai vienu no [Dzīvnieks; Augu izcelsmes; Pūderi; Citrus; ]. Nerakstiet nekādus komentārus.,Augu izcelsmes,Descriptor 2=Minty;Descriptor 3=Fruity
42,"1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde",CC1(CCCC2=C1CCC(C2)C=O)C,,,Ziedu; Pikants; Pūderi; Aromātisks; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC1(CCCC2=C1CCC(C2)C=O)C]? Izvēlieties tikai vienu no [Ziedu; Pikants; Pūderi; Aromātisks; ]. Nerakstiet nekādus komentārus.,"Kāds ir molekulas galvenais smaržas raksturlielums? [1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde]? Izvēlieties tikai vienu no [Ziedu; Pikants; Pūderi; Aromātisks; ]. Nerakstiet nekādus komentārus.",Ziedu,Descriptor 2=Muguet;Descriptor 3=Fresh
43,"4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran",CC1CCC2=C(C1)OC=C2C,,,Pikants; Skābs; Dūmakains; Augļu; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC1CCC2=C(C1)OC=C2C]? Izvēlieties tikai vienu no [Pikants; Skābs; Dūmakains; Augļu; ]. Nerakstiet nekādus komentārus.,"Kāds ir molekulas galvenais smaržas raksturlielums? [4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran]? Izvēlieties tikai vienu no [Pikants; Skābs; Dūmakains; Augļu; ]. Nerakstiet nekādus komentārus.",Dūmakains,Descriptor 2=Nutty;Descriptor 3=Earthy
44,2-Methylvaleric acid,CCCC(C)C(=O)O,,,Sēra; Dzīvnieks; Skābs; Gourmand; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CCCC(C)C(=O)O]? Izvēlieties tikai vienu no [Sēra; Dzīvnieks; Skābs; Gourmand; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [2-Methylvaleric acid]? Izvēlieties tikai vienu no [Sēra; Dzīvnieks; Skābs; Gourmand; ]. Nerakstiet nekādus komentārus.,Skābs,Descriptor 2=Sour;Descriptor 3=Cheesy
45,"Butanoic acid, 2-methyl-, 5-hexen-1-yl ester",CCC(C)C(=O)OCCCCC=C,,,Zaļš; Sēra; Zemīgs; Augu izcelsmes; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CCC(C)C(=O)OCCCCC=C]? Izvēlieties tikai vienu no [Zaļš; Sēra; Zemīgs; Augu izcelsmes; ]. Nerakstiet nekādus komentārus.,"Kāds ir molekulas galvenais smaržas raksturlielums? [Butanoic acid, 2-methyl-, 5-hexen-1-yl ester]? Izvēlieties tikai vienu no [Zaļš; Sēra; Zemīgs; Augu izcelsmes; ]. Nerakstiet nekādus komentārus.",Zaļš,Descriptor 2=Fruity;Descriptor 3=Pineapple
46,Cinnamyl alcohol,C1=CC=C(C=C1)/C=C/CO,,,Pūderi; Medus; Zaļš; Pikants; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [C1=CC=C(C=C1)/C=C/CO]? Izvēlieties tikai vienu no [Pūderi; Medus; Zaļš; Pikants; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [Cinnamyl alcohol]? Izvēlieties tikai vienu no [Pūderi; Medus; Zaļš; Pikants; ]. Nerakstiet nekādus komentārus.,Pikants,Descriptor 2=Balsamic;Descriptor 3=Cinnamon
47,Dipropyl disulfide,CCCSSCCC,,,Augu izcelsmes; Sēra; Dzintars; Minty; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CCCSSCCC]? Izvēlieties tikai vienu no [Augu izcelsmes; Sēra; Dzintars; Minty; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [Dipropyl disulfide]? Izvēlieties tikai vienu no [Augu izcelsmes; Sēra; Dzintars; Minty; ]. Nerakstiet nekādus komentārus.,Sēra,Descriptor 2=Onion;Descriptor 3=Green
48,"3-Ethyl-2,6-dimethylpyrazine",CCC1=NC=C(N=C1C)C,,,"Augļu; Minty; Pārtika, piemēram; Balsamiko; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [CCC1=NC=C(N=C1C)C]? Izvēlieties tikai vienu no [Augļu; Minty; Pārtika, piemēram; Balsamiko; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [3-Ethyl-2,6-dimethylpyrazine]? Izvēlieties tikai vienu no [Augļu; Minty; Pārtika, piemēram; Balsamiko; ]. Nerakstiet nekādus komentārus.","Pārtika, piemēram",Descriptor 2=Peanut;Descriptor 3=Nutty
49,Dihydromyrcene,CC(CCC=C(C)C)C=C,,,"Aromātisks; Augu izcelsmes; Augļu; Pārtika, piemēram; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [CC(CCC=C(C)C)C=C]? Izvēlieties tikai vienu no [Aromātisks; Augu izcelsmes; Augļu; Pārtika, piemēram; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [Dihydromyrcene]? Izvēlieties tikai vienu no [Aromātisks; Augu izcelsmes; Augļu; Pārtika, piemēram; ]. Nerakstiet nekādus komentārus.",Augu izcelsmes,Descriptor 2=Citrus;Descriptor 3=Lime
50,"1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol",CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43,,,Dzīvnieks; Minty; Balsamiko; Aromātisks; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43]? Izvēlieties tikai vienu no [Dzīvnieks; Minty; Balsamiko; Aromātisks; ]. Nerakstiet nekādus komentārus.,"Kāds ir molekulas galvenais smaržas raksturlielums? [1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol]? Izvēlieties tikai vienu no [Dzīvnieks; Minty; Balsamiko; Aromātisks; ]. Nerakstiet nekādus komentārus.",Dzīvnieks,Descriptor 2=Indolic;Descriptor 3=Medicinal
51,o-Toluenethiol,CC1=CC=CC=C1S,,,Sēra; Zaļš; Anisic; Medus; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC1=CC=CC=C1S]? Izvēlieties tikai vienu no [Sēra; Zaļš; Anisic; Medus; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [o-Toluenethiol]? Izvēlieties tikai vienu no [Sēra; Zaļš; Anisic; Medus; ]. Nerakstiet nekādus komentārus.,Sēra,Descriptor 2=Onion;Descriptor 3=Savoury
52,Acetylpyrazine,CC(=O)C1=NC=CN=C1,,,Ozons; Gourmand; Augu izcelsmes; Aldehīds; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC(=O)C1=NC=CN=C1]? Izvēlieties tikai vienu no [Ozons; Gourmand; Augu izcelsmes; Aldehīds; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [Acetylpyrazine]? Izvēlieties tikai vienu no [Ozons; Gourmand; Augu izcelsmes; Aldehīds; ]. Nerakstiet nekādus komentārus.,Gourmand,Descriptor 2=Buttery;Descriptor 3=Popcorn
53,"6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde",CC1(C2CC=C(C1C2)CCC=O)C,,,Vudijs; Jūras; Dūmakains; Dzintars; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC1(C2CC=C(C1C2)CCC=O)C]? Izvēlieties tikai vienu no [Vudijs; Jūras; Dūmakains; Dzintars; ]. Nerakstiet nekādus komentārus.,"Kāds ir molekulas galvenais smaržas raksturlielums? [6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde]? Izvēlieties tikai vienu no [Vudijs; Jūras; Dūmakains; Dzintars; ]. Nerakstiet nekādus komentārus.",Jūras,Descriptor 2=Fresh;Descriptor 3=Herbal
54,"4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine",C1C2COCOC2C3=CC=CC=C31,,,Ziedu; Augu izcelsmes; Jūras; Dzīvnieks; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [C1C2COCOC2C3=CC=CC=C31]? Izvēlieties tikai vienu no [Ziedu; Augu izcelsmes; Jūras; Dzīvnieks; ]. Nerakstiet nekādus komentārus.,"Kāds ir molekulas galvenais smaržas raksturlielums? [4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine]? Izvēlieties tikai vienu no [Ziedu; Augu izcelsmes; Jūras; Dzīvnieks; ]. Nerakstiet nekādus komentārus.",Ziedu,Descriptor 2=Earthy;Descriptor 3=Leathery
55,Hop extract,C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O,,,Minty; Kamparveida; Anisic; Aromātisks; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O]? Izvēlieties tikai vienu no [Minty; Kamparveida; Anisic; Aromātisks; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [Hop extract]? Izvēlieties tikai vienu no [Minty; Kamparveida; Anisic; Aromātisks; ]. Nerakstiet nekādus komentārus.,Aromātisks,Descriptor 2=Fruity;Descriptor 3=Herbal
56,Butyl butyrate,CCCCOC(=O)CCC,,,"Gourmand; Pikants; Augļu; Pārtika, piemēram; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [CCCCOC(=O)CCC]? Izvēlieties tikai vienu no [Gourmand; Pikants; Augļu; Pārtika, piemēram; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [Butyl butyrate]? Izvēlieties tikai vienu no [Gourmand; Pikants; Augļu; Pārtika, piemēram; ]. Nerakstiet nekādus komentārus.",Augļu,Descriptor 2=Raspberry;Descriptor 3=Blueberry
57,1H-Indene,C1C=CC2=CC=CC=C21,,,Aromātisks; Jūras; Citrus; Dzīvnieks; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [C1C=CC2=CC=CC=C21]? Izvēlieties tikai vienu no [Aromātisks; Jūras; Citrus; Dzīvnieks; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [1H-Indene]? Izvēlieties tikai vienu no [Aromātisks; Jūras; Citrus; Dzīvnieks; ]. Nerakstiet nekādus komentārus.,Dzīvnieks,Descriptor 2=Terpenic;Descriptor 3=Balsamic
58,Coumarin,C1=CC=C2C(=C1)C=CC(=O)O2,,,Augu izcelsmes; Minty; Sēra; Pūderi; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [C1=CC=C2C(=C1)C=CC(=O)O2]? Izvēlieties tikai vienu no [Augu izcelsmes; Minty; Sēra; Pūderi; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [Coumarin]? Izvēlieties tikai vienu no [Augu izcelsmes; Minty; Sēra; Pūderi; ]. Nerakstiet nekādus komentārus.,Pūderi,Descriptor 2=Warm;Descriptor 3=Almond
59,[2-Isopropoxyethyl]benzene,CC(C)OCCC1=CC=CC=C1,,,Zaļš; Augu izcelsmes; Medus; Dzīvnieks; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC(C)OCCC1=CC=CC=C1]? Izvēlieties tikai vienu no [Zaļš; Augu izcelsmes; Medus; Dzīvnieks; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [[2-Isopropoxyethyl]benzene]? Izvēlieties tikai vienu no [Zaļš; Augu izcelsmes; Medus; Dzīvnieks; ]. Nerakstiet nekādus komentārus.,Zaļš,Descriptor 2=Floral;Descriptor 3=Hyacinth
60,Linalool oxide pyranoid,CC1(C(CCC(O1)(C)C=C)O)C,,,"Ziedu; Pārtika, piemēram; Pikants; Augu izcelsmes; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [CC1(C(CCC(O1)(C)C=C)O)C]? Izvēlieties tikai vienu no [Ziedu; Pārtika, piemēram; Pikants; Augu izcelsmes; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [Linalool oxide pyranoid]? Izvēlieties tikai vienu no [Ziedu; Pārtika, piemēram; Pikants; Augu izcelsmes; ]. Nerakstiet nekādus komentārus.",Ziedu,Descriptor 2=Sweet;Descriptor 3=Honey
61,2-Hydroxymethylbenzoic acid gamma lactone,C1C2=CC=CC=C2C(=O)O1,,,"Skābs; Augu izcelsmes; Tabaka, piemēram; Vudijs; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [C1C2=CC=CC=C2C(=O)O1]? Izvēlieties tikai vienu no [Skābs; Augu izcelsmes; Tabaka, piemēram; Vudijs; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [2-Hydroxymethylbenzoic acid gamma lactone]? Izvēlieties tikai vienu no [Skābs; Augu izcelsmes; Tabaka, piemēram; Vudijs; ]. Nerakstiet nekādus komentārus.","Tabaka, piemēram",Descriptor 2=Hay;Descriptor 3=Coconut
62,trans-2-Tridecenal,CCCCCCCCCC/C=C/C=O,,,Augļu; Aldehīds; Muskam patīk; Dūmakains; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CCCCCCCCCC/C=C/C=O]? Izvēlieties tikai vienu no [Augļu; Aldehīds; Muskam patīk; Dūmakains; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [trans-2-Tridecenal]? Izvēlieties tikai vienu no [Augļu; Aldehīds; Muskam patīk; Dūmakains; ]. Nerakstiet nekādus komentārus.,Aldehīds,Descriptor 2=Mandarin;Descriptor 3=Green
63,"5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan",CCCC(C)C1OCC(CO1)(C)CCC,,,"Zaļš; Tabaka, piemēram; Citrus; Sēra; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [CCCC(C)C1OCC(CO1)(C)CCC]? Izvēlieties tikai vienu no [Zaļš; Tabaka, piemēram; Citrus; Sēra; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan]? Izvēlieties tikai vienu no [Zaļš; Tabaka, piemēram; Citrus; Sēra; ]. Nerakstiet nekādus komentārus.",Zaļš,Descriptor 2=Plastic;Descriptor 3=Floral
64,Furfuryl mercaptan,C1=COC(=C1)CS,,,"Zemīgs; Dzīvnieks; Skābs; Pārtika, piemēram; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [C1=COC(=C1)CS]? Izvēlieties tikai vienu no [Zemīgs; Dzīvnieks; Skābs; Pārtika, piemēram; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [Furfuryl mercaptan]? Izvēlieties tikai vienu no [Zemīgs; Dzīvnieks; Skābs; Pārtika, piemēram; ]. Nerakstiet nekādus komentārus.","Pārtika, piemēram",Descriptor 2=Coffee;Descriptor 3=Roasted
65,4-Methylnonanoic acid,CCCCCC(C)CCC(=O)O,,,"Tabaka, piemēram; Minty; Skābs; Augļu; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [CCCCCC(C)CCC(=O)O]? Izvēlieties tikai vienu no [Tabaka, piemēram; Minty; Skābs; Augļu; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [4-Methylnonanoic acid]? Izvēlieties tikai vienu no [Tabaka, piemēram; Minty; Skābs; Augļu; ]. Nerakstiet nekādus komentārus.",Skābs,Descriptor 2=Animal Like;Descriptor 3=Dry
66,2-Methyl-4-(camphenyl-8)-cyclohexanone,CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C,,,Augu izcelsmes; Dzīvnieks; Minty; Dūmakains; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C]? Izvēlieties tikai vienu no [Augu izcelsmes; Dzīvnieks; Minty; Dūmakains; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [2-Methyl-4-(camphenyl-8)-cyclohexanone]? Izvēlieties tikai vienu no [Augu izcelsmes; Dzīvnieks; Minty; Dūmakains; ]. Nerakstiet nekādus komentārus.,Dzīvnieks,Descriptor 2=Woody;Descriptor 3=Amber
67,"6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,",CC/C=C\CCC1CCCC(=O)O1,,,Zemīgs; Aromātisks; Augļu; Medus; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC/C=C\CCC1CCCC(=O)O1]? Izvēlieties tikai vienu no [Zemīgs; Aromātisks; Augļu; Medus; ]. Nerakstiet nekādus komentārus.,"Kāds ir molekulas galvenais smaržas raksturlielums? [6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,]? Izvēlieties tikai vienu no [Zemīgs; Aromātisks; Augļu; Medus; ]. Nerakstiet nekādus komentārus.",Augļu,Descriptor 2=Peach;Descriptor 3=Jasmin
68,Decanoic acid,CCCCCCCCCC(=O)O,,,Skābs; Jūras; Medus; Citrus; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CCCCCCCCCC(=O)O]? Izvēlieties tikai vienu no [Skābs; Jūras; Medus; Citrus; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [Decanoic acid]? Izvēlieties tikai vienu no [Skābs; Jūras; Medus; Citrus; ]. Nerakstiet nekādus komentārus.,Skābs,Descriptor 2=Creamy;Descriptor 3=Buttery
69,4-Ethylbenzaldehyde,CCC1=CC=C(C=C1)C=O,,,"Ozons; Anisic; Pārtika, piemēram; Balsamiko; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [CCC1=CC=C(C=C1)C=O]? Izvēlieties tikai vienu no [Ozons; Anisic; Pārtika, piemēram; Balsamiko; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [4-Ethylbenzaldehyde]? Izvēlieties tikai vienu no [Ozons; Anisic; Pārtika, piemēram; Balsamiko; ]. Nerakstiet nekādus komentārus.",Anisic,Descriptor 2=Almond;Descriptor 3=Cherry
70,5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone,CC/C=C\CCC1(CCC(=O)O1)C,,,"Pārtika, piemēram; Kamparveida; Gourmand; Zaļš; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [CC/C=C\CCC1(CCC(=O)O1)C]? Izvēlieties tikai vienu no [Pārtika, piemēram; Kamparveida; Gourmand; Zaļš; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone]? Izvēlieties tikai vienu no [Pārtika, piemēram; Kamparveida; Gourmand; Zaļš; ]. Nerakstiet nekādus komentārus.",Gourmand,Descriptor 2=Milky;Descriptor 3=Coconut
71,p-Menth-8-en-2-one,CC1CCC(CC1=O)C(=C)C,,,"Ozons; Minty; Medus; Pārtika, piemēram; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [CC1CCC(CC1=O)C(=C)C]? Izvēlieties tikai vienu no [Ozons; Minty; Medus; Pārtika, piemēram; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [p-Menth-8-en-2-one]? Izvēlieties tikai vienu no [Ozons; Minty; Medus; Pārtika, piemēram; ]. Nerakstiet nekādus komentārus.",Minty,Descriptor 2=Warm;Descriptor 3=Herbal
72,Hexahydro-3H-benzofuran-2-one,C1CCC2C(C1)CC(=O)O2,,,"Aldehīds; Citrus; Skābs; Tabaka, piemēram; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [C1CCC2C(C1)CC(=O)O2]? Izvēlieties tikai vienu no [Aldehīds; Citrus; Skābs; Tabaka, piemēram; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [Hexahydro-3H-benzofuran-2-one]? Izvēlieties tikai vienu no [Aldehīds; Citrus; Skābs; Tabaka, piemēram; ]. Nerakstiet nekādus komentārus.","Tabaka, piemēram",Descriptor 2=Hay;Descriptor 3=Powdery
73,cis-4-Hexenal,C/C=C\CCC=O,,,Gourmand; Aldehīds; Skābs; Citrus; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [C/C=C\CCC=O]? Izvēlieties tikai vienu no [Gourmand; Aldehīds; Skābs; Citrus; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [cis-4-Hexenal]? Izvēlieties tikai vienu no [Gourmand; Aldehīds; Skābs; Citrus; ]. Nerakstiet nekādus komentārus.,Aldehīds,Descriptor 2=Green;Descriptor 3=Oily
74,"4-(2,6,6-Trimethyl-2-cyclohexen)-2-methylbutanal",CC1=CCCC(C1C(C)CCC=O)(C)C,,,"Augļu; Vudijs; Tabaka, piemēram; Gourmand; ",primary_odor_descriptor,"Kāds ir molekulas galvenais smaržas raksturlielums? [CC1=CCCC(C1C(C)CCC=O)(C)C]? Izvēlieties tikai vienu no [Augļu; Vudijs; Tabaka, piemēram; Gourmand; ]. Nerakstiet nekādus komentārus.","Kāds ir molekulas galvenais smaržas raksturlielums? [4-(2,6,6-Trimethyl-2-cyclohexen)-2-methylbutanal]? Izvēlieties tikai vienu no [Augļu; Vudijs; Tabaka, piemēram; Gourmand; ]. Nerakstiet nekādus komentārus.",Vudijs,Descriptor 2=Orris;Descriptor 3=Leathery
75,dl-Menthone,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,,,Minty; Sēra; Kamparveida; Ozons; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [C[C@@H]1CC[C@H](C(=O)C1)C(C)C]? Izvēlieties tikai vienu no [Minty; Sēra; Kamparveida; Ozons; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [dl-Menthone]? Izvēlieties tikai vienu no [Minty; Sēra; Kamparveida; Ozons; ]. Nerakstiet nekādus komentārus.,Minty,Descriptor 2=Cooling;Descriptor 3=Sweet
76,4-Methylpentanoic acid,CC(C)CCC(=O)O,,,Skābs; Jūras; Zaļš; Medus; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC(C)CCC(=O)O]? Izvēlieties tikai vienu no [Skābs; Jūras; Zaļš; Medus; ]. Nerakstiet nekādus komentārus.,Kāds ir molekulas galvenais smaržas raksturlielums? [4-Methylpentanoic acid]? Izvēlieties tikai vienu no [Skābs; Jūras; Zaļš; Medus; ]. Nerakstiet nekādus komentārus.,Skābs,Descriptor 2=Gourmand;Descriptor 3=Pungent
77,"Oxacyclohexadec-13-en-2-one, (13E)-",C1CCCCCC(=O)OCC/C=C/CCCC1,,,Anisic; Augu izcelsmes; Muskam patīk; Dzintars; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [C1CCCCCC(=O)OCC/C=C/CCCC1]? Izvēlieties tikai vienu no [Anisic; Augu izcelsmes; Muskam patīk; Dzintars; ]. Nerakstiet nekādus komentārus.,"Kāds ir molekulas galvenais smaržas raksturlielums? [Oxacyclohexadec-13-en-2-one, (13E)-]? Izvēlieties tikai vienu no [Anisic; Augu izcelsmes; Muskam patīk; Dzintars; ]. Nerakstiet nekādus komentārus.",Muskam patīk,Descriptor 2=Warm;Descriptor 3=Powdery
78,"Cyclohexanone, 2-methyl-5-(1-methylethyl)-",CC1CCC(CC1=O)C(C)C,,,Zaļš; Ozons; Minty; Sēra; ,primary_odor_descriptor,Kāds ir molekulas galvenais smaržas raksturlielums? [CC1CCC(CC1=O)C(C)C]? Izvēlieties tikai vienu no [Zaļš; Ozons; Minty; Sēra; ]. Nerakstiet nekādus komentārus.,"Kāds ir molekulas galvenais smaržas raksturlielums? [Cyclohexanone, 2-methyl-5-(1-methylethyl)-]? Izvēlieties tikai vienu no [Zaļš; Ozons; Minty; Sēra; ]. Nerakstiet nekādus komentārus.",Minty,Descriptor 2=Caraway;Descriptor 3=Spearmint
