question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
168,"2-(1-(3',3'-Dimethyl-1'-cyclohexyl)ethoxy)-2-methyl propyl propanoate",CCC(=O)OCC(C)(C)OC(C)C1CCCC(C1)(C)C,,,Musk como; Tabaco como; Sulfuroso; Picante; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCC(=O)OCC(C)(C)OC(C)C1CCCC(C1)(C)C]? Selecione apenas uma das opções [Musk como; Tabaco como; Sulfuroso; Picante; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [2-(1-(3',3'-Dimethyl-1'-cyclohexyl)ethoxy)-2-methyl propyl propanoate]? Selecione apenas uma das opções [Musk como; Tabaco como; Sulfuroso; Picante; ]. Não escreva comentários.",Musk como,Descriptor 2=Fruity;Descriptor 3=Pear
169,Benzyl butyrate,CCCC(=O)OCC1=CC=CC=C1,,,Cânfora; Frutado; Citrus; Terroso; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCCC(=O)OCC1=CC=CC=C1]? Selecione apenas uma das opções [Cânfora; Frutado; Citrus; Terroso; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Benzyl butyrate]? Selecione apenas uma das opções [Cânfora; Frutado; Citrus; Terroso; ]. Não escreva comentários.,Frutado,Descriptor 2=Apple;Descriptor 3=Pineapple
170,"2,2,4-Trimethyl-4-phenyl-butane-nitrile",CC(CC(C)(C)C#N)C1=CC=CC=C1,,,Marinha; Anísico; Mel; Citrus; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(CC(C)(C)C#N)C1=CC=CC=C1]? Selecione apenas uma das opções [Marinha; Anísico; Mel; Citrus; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [2,2,4-Trimethyl-4-phenyl-butane-nitrile]? Selecione apenas uma das opções [Marinha; Anísico; Mel; Citrus; ]. Não escreva comentários.",Citrus,Descriptor 2=Grapefruit;Descriptor 3=Rhubarb
171,Valencene,C[C@@H]1CCC=C2[C@]1(C[C@@H](CC2)C(=C)C)C,,,Frutado; Âmbar; Balsâmico; Citrus; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C[C@@H]1CCC=C2[C@]1(C[C@@H](CC2)C(=C)C)C]? Selecione apenas uma das opções [Frutado; Âmbar; Balsâmico; Citrus; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Valencene]? Selecione apenas uma das opções [Frutado; Âmbar; Balsâmico; Citrus; ]. Não escreva comentários.,Citrus,Descriptor 2=Fresh;Descriptor 3=Green
172,"Lemongrass oil, East Indian",CC(CCC=C(C)C)C=C.CC(=CCCC(=CCO)C)C.CC(=CCCC(=CC=O)C)C.CC1(C2CCC1(C(C2)O)C)C.COC1=C(C=C(C=C1)CC=C)OC,,,Aromático; Citrus; Fumegante; Floral; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(CCC=C(C)C)C=C.CC(=CCCC(=CCO)C)C.CC(=CCCC(=CC=O)C)C.CC1(C2CCC1(C(C2)O)C)C.COC1=C(C=C(C=C1)CC=C)OC]? Selecione apenas uma das opções [Aromático; Citrus; Fumegante; Floral; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [Lemongrass oil, East Indian]? Selecione apenas uma das opções [Aromático; Citrus; Fumegante; Floral; ]. Não escreva comentários.",Citrus,Descriptor 2=Lemon;Descriptor 3=Herbal
173,"4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine",C1C2COCOC2C3=CC=CC=C31,,,Floral; Ervas; Marinha; Semelhante a um animal; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C1C2COCOC2C3=CC=CC=C31]? Selecione apenas uma das opções [Floral; Ervas; Marinha; Semelhante a um animal; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine]? Selecione apenas uma das opções [Floral; Ervas; Marinha; Semelhante a um animal; ]. Não escreva comentários.",Floral,Descriptor 2=Earthy;Descriptor 3=Leathery
174,2-Methyl-4-phenylpentanol,CC(CC(C)C1=CC=CC=C1)CO,,,Mel; Semelhante a um animal; Citrus; Marinha; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(CC(C)C1=CC=CC=C1)CO]? Selecione apenas uma das opções [Mel; Semelhante a um animal; Citrus; Marinha; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [2-Methyl-4-phenylpentanol]? Selecione apenas uma das opções [Mel; Semelhante a um animal; Citrus; Marinha; ]. Não escreva comentários.,Citrus,Descriptor 2=Grapefruit;Descriptor 3=Fresh
175,"2,5,7-Trimethyl-2-decene-6,8-dione",CCC(=O)C(C)C(=O)C(C)CC=C(C)C,,,Alimentos semelhantes; Ervas; Tabaco como; Cânfora; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCC(=O)C(C)C(=O)C(C)CC=C(C)C]? Selecione apenas uma das opções [Alimentos semelhantes; Ervas; Tabaco como; Cânfora; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [2,5,7-Trimethyl-2-decene-6,8-dione]? Selecione apenas uma das opções [Alimentos semelhantes; Ervas; Tabaco como; Cânfora; ]. Não escreva comentários.",Ervas,Descriptor 2=Hay;Descriptor 3=Green
176,Cyclohexadecenone,C1CCCCCCC=CC(=O)CCCCCC1,,,Tabaco como; Musk como; Alimentos semelhantes; Marinha; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C1CCCCCCC=CC(=O)CCCCCC1]? Selecione apenas uma das opções [Tabaco como; Musk como; Alimentos semelhantes; Marinha; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Cyclohexadecenone]? Selecione apenas uma das opções [Tabaco como; Musk como; Alimentos semelhantes; Marinha; ]. Não escreva comentários.,Musk como,Descriptor 2=Balsamic;Descriptor 3=Powdery
177,Isolongifolene ketone,CC1(CCC(=O)C2[C@@]13CC[C@@H](C3)C2(C)C)C,,,Woody; Pó; Anísico; Mel; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1(CCC(=O)C2[C@@]13CC[C@@H](C3)C2(C)C)C]? Selecione apenas uma das opções [Woody; Pó; Anísico; Mel; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Isolongifolene ketone]? Selecione apenas uma das opções [Woody; Pó; Anísico; Mel; ]. Não escreva comentários.,Woody,Descriptor 2=Dry;Descriptor 3=Amber
178,"(2E)-1-(2,6,6-Trimethyl-1,3-cyclohexadien-1-yl)-2-buten-1-one",C/C=C/C(=O)C1=C(C=CCC1(C)C)C,,,Fumegante; Floral; Woody; Sulfuroso; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C/C=C/C(=O)C1=C(C=CCC1(C)C)C]? Selecione apenas uma das opções [Fumegante; Floral; Woody; Sulfuroso; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [(2E)-1-(2,6,6-Trimethyl-1,3-cyclohexadien-1-yl)-2-buten-1-one]? Selecione apenas uma das opções [Fumegante; Floral; Woody; Sulfuroso; ]. Não escreva comentários.",Floral,Descriptor 2=Rose;Descriptor 3=Plum
179,Methoxy dicyclopentadiene carboxaldehyde,COC1CC2CC1C3C2CC(C3)C=O,,,Âmbar; Marinha; Ácido; Terroso; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [COC1CC2CC1C3C2CC(C3)C=O]? Selecione apenas uma das opções [Âmbar; Marinha; Ácido; Terroso; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Methoxy dicyclopentadiene carboxaldehyde]? Selecione apenas uma das opções [Âmbar; Marinha; Ácido; Terroso; ]. Não escreva comentários.,Marinha,Descriptor 2=Aldehydic;Descriptor 3=Floral
180,Salicylaldehyde,C1=CC=C(C(=C1)C=O)O,,,Anísico; Aldeídico; Citrus; Picante; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C1=CC=C(C(=C1)C=O)O]? Selecione apenas uma das opções [Anísico; Aldeídico; Citrus; Picante; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Salicylaldehyde]? Selecione apenas uma das opções [Anísico; Aldeídico; Citrus; Picante; ]. Não escreva comentários.,Picante,Descriptor 2=Medicinal;Descriptor 3=Cinnamon
181,"3-Cyclohexene-1-carbonitrile, 3,5(2,4)-dimethyl-",CC1CC(CC(=C1)C)C#N,,,Semelhante a um animal; Anísico; Woody; Musk como; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1CC(CC(=C1)C)C#N]? Selecione apenas uma das opções [Semelhante a um animal; Anísico; Woody; Musk como; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [3-Cyclohexene-1-carbonitrile, 3,5(2,4)-dimethyl-]? Selecione apenas uma das opções [Semelhante a um animal; Anísico; Woody; Musk como; ]. Não escreva comentários.",Woody,Descriptor 2=Warm;Descriptor 3=Green
182,"p,alpha-Dimethylstyrene",CC1=CC=C(C=C1)C(=C)C,,,Marinha; Fumegante; Ácido; Floral; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1=CC=C(C=C1)C(=C)C]? Selecione apenas uma das opções [Marinha; Fumegante; Ácido; Floral; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [p,alpha-Dimethylstyrene]? Selecione apenas uma das opções [Marinha; Fumegante; Ácido; Floral; ]. Não escreva comentários.",Fumegante,Descriptor 2=Spicy;Descriptor 3=Clove
183,d-Pulegone,C[C@@H]1CCC(=C(C)C)C(=O)C1,,,Minty; Anísico; Mel; Citrus; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C[C@@H]1CCC(=C(C)C)C(=O)C1]? Selecione apenas uma das opções [Minty; Anísico; Mel; Citrus; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [d-Pulegone]? Selecione apenas uma das opções [Minty; Anísico; Mel; Citrus; ]. Não escreva comentários.,Minty,Descriptor 2=Aromatic;Descriptor 3=Herbal
184,Vanillyl ethyl ether,CCOCC1=CC(=C(C=C1)O)OC,,,Marinha; Gourmand; Verde; Cânfora; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCOCC1=CC(=C(C=C1)O)OC]? Selecione apenas uma das opções [Marinha; Gourmand; Verde; Cânfora; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Vanillyl ethyl ether]? Selecione apenas uma das opções [Marinha; Gourmand; Verde; Cânfora; ]. Não escreva comentários.,Gourmand,Descriptor 2=Sweet;Descriptor 3=Chocolate
185,Phenethyl phenylacetate,C1=CC=C(C=C1)CCOC(=O)CC2=CC=CC=C2,,,Floral; Minty; Musk como; Marinha; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C1=CC=C(C=C1)CCOC(=O)CC2=CC=CC=C2]? Selecione apenas uma das opções [Floral; Minty; Musk como; Marinha; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Phenethyl phenylacetate]? Selecione apenas uma das opções [Floral; Minty; Musk como; Marinha; ]. Não escreva comentários.,Floral,Descriptor 2=Rose;Descriptor 3=Balsamic
186,"2,3,6-Trimethylphenol",CC1=C(C(=C(C=C1)C)O)C,,,Anísico; Alimentos semelhantes; Fumegante; Ervas; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1=C(C(=C(C=C1)C)O)C]? Selecione apenas uma das opções [Anísico; Alimentos semelhantes; Fumegante; Ervas; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [2,3,6-Trimethylphenol]? Selecione apenas uma das opções [Anísico; Alimentos semelhantes; Fumegante; Ervas; ]. Não escreva comentários.",Fumegante,Descriptor 2=Phenolic;Descriptor 3=Leathery
187,Ethyl myristate,CCCCCCCCCCCCCC(=O)OCC,,,Sulfuroso; Âmbar; Floral; Musk como; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCCCCCCCCCCCCC(=O)OCC]? Selecione apenas uma das opções [Sulfuroso; Âmbar; Floral; Musk como; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Ethyl myristate]? Selecione apenas uma das opções [Sulfuroso; Âmbar; Floral; Musk como; ]. Não escreva comentários.,Floral,Descriptor 2=Waxy;Descriptor 3=Violet
188,"2,2,3-Trimethylcyclopent-3-enylacetonitrile",CC1=CCC(C1(C)C)CC#N,,,Anísico; Marinha; Ervas; Terroso; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1=CCC(C1(C)C)CC#N]? Selecione apenas uma das opções [Anísico; Marinha; Ervas; Terroso; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [2,2,3-Trimethylcyclopent-3-enylacetonitrile]? Selecione apenas uma das opções [Anísico; Marinha; Ervas; Terroso; ]. Não escreva comentários.",Ervas,Descriptor 2=Aromatic;Descriptor 3=Juniper
189,2-(4-Isopropylphenyl)propionaldehyde,CC(C)C1=CC=C(C=C1)C(C)C=O,,,Picante; Woody; Aldeídico; Verde; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(C)C1=CC=C(C=C1)C(C)C=O]? Selecione apenas uma das opções [Picante; Woody; Aldeídico; Verde; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [2-(4-Isopropylphenyl)propionaldehyde]? Selecione apenas uma das opções [Picante; Woody; Aldeídico; Verde; ]. Não escreva comentários.,Verde,Descriptor 2=Floral;Descriptor 3=Muguet
190,Rose oil,CC(=CCC/C(=C/CO)/C)C,,,Floral; Pó; Alimentos semelhantes; Ácido; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(=CCC/C(=C/CO)/C)C]? Selecione apenas uma das opções [Floral; Pó; Alimentos semelhantes; Ácido; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Rose oil]? Selecione apenas uma das opções [Floral; Pó; Alimentos semelhantes; Ácido; ]. Não escreva comentários.,Floral,Descriptor 2=Rose;Descriptor 3=Green
191,Pyruvic acid,CC(=O)C(=O)O,,,Verde; Semelhante a um animal; Anísico; Ácido; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(=O)C(=O)O]? Selecione apenas uma das opções [Verde; Semelhante a um animal; Anísico; Ácido; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Pyruvic acid]? Selecione apenas uma das opções [Verde; Semelhante a um animal; Anísico; Ácido; ]. Não escreva comentários.,Ácido,Descriptor 2=Sharp;Descriptor 3=Ethereal
192,"6-Nonenal, (6E)-",CC/C=C/CCCCC=O,,,Alimentos semelhantes; Terroso; Aldeídico; Ervas; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC/C=C/CCCCC=O]? Selecione apenas uma das opções [Alimentos semelhantes; Terroso; Aldeídico; Ervas; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [6-Nonenal, (6E)-]? Selecione apenas uma das opções [Alimentos semelhantes; Terroso; Aldeídico; Ervas; ]. Não escreva comentários.",Aldeídico,Descriptor 2=Cucumber;Descriptor 3=Woody
193,"Ethyl 2-methyl-3,4-pentadienoate",CCOC(=O)C(C)C=C=C,,,Âmbar; Floral; Semelhante a um animal; Frutado; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCOC(=O)C(C)C=C=C]? Selecione apenas uma das opções [Âmbar; Floral; Semelhante a um animal; Frutado; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [Ethyl 2-methyl-3,4-pentadienoate]? Selecione apenas uma das opções [Âmbar; Floral; Semelhante a um animal; Frutado; ]. Não escreva comentários.",Frutado,Descriptor 2=Apple;Descriptor 3=Plum
194,"2-(2,2,7,7-Tetramethyltricyclo[6.2.1.01,6]undec-5-en-5-yl)propan-1-ol",CC(CO)C1=C2C(C3CCC2(C3)C(CC1)(C)C)(C)C,,,Musk como; Aromático; Âmbar; Sulfuroso; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(CO)C1=C2C(C3CCC2(C3)C(CC1)(C)C)(C)C]? Selecione apenas uma das opções [Musk como; Aromático; Âmbar; Sulfuroso; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [2-(2,2,7,7-Tetramethyltricyclo[6.2.1.01,6]undec-5-en-5-yl)propan-1-ol]? Selecione apenas uma das opções [Musk como; Aromático; Âmbar; Sulfuroso; ]. Não escreva comentários.",Âmbar,Descriptor 2=Woody;Descriptor 3=Cedarwood
195,"7-Nonenal, 6,8-dimethyl-",CC(CCCCC=O)C=C(C)C,,,Anísico; Aromático; Aldeídico; Tabaco como; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(CCCCC=O)C=C(C)C]? Selecione apenas uma das opções [Anísico; Aromático; Aldeídico; Tabaco como; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [7-Nonenal, 6,8-dimethyl-]? Selecione apenas uma das opções [Anísico; Aromático; Aldeídico; Tabaco como; ]. Não escreva comentários.",Aldeídico,Descriptor 2=Green;Descriptor 3=Floral
196,"1-Oxaspiro[4.5]decan-2-one, 8-ethyl-, trans-",CCC1CCC2(CC1)CCC(=O)O2,,,Semelhante a um animal; Woody; Floral; Pó; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCC1CCC2(CC1)CCC(=O)O2]? Selecione apenas uma das opções [Semelhante a um animal; Woody; Floral; Pó; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [1-Oxaspiro[4.5]decan-2-one, 8-ethyl-, trans-]? Selecione apenas uma das opções [Semelhante a um animal; Woody; Floral; Pó; ]. Não escreva comentários.",Woody,Descriptor 2=Spicy;Descriptor 3=Oily
197,Phenethyl benzoate,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2,,,Alimentos semelhantes; Musk como; Tabaco como; Floral; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2]? Selecione apenas uma das opções [Alimentos semelhantes; Musk como; Tabaco como; Floral; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Phenethyl benzoate]? Selecione apenas uma das opções [Alimentos semelhantes; Musk como; Tabaco como; Floral; ]. Não escreva comentários.,Floral,Descriptor 2=Rose;Descriptor 3=Balsamic
198,"3-Hexene, 1-(2-buten-1-yloxy)-, (3Z)-",CC/C=C\CCOC/C=C/C,,,Terroso; Musk como; Verde; Tabaco como; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC/C=C\CCOC/C=C/C]? Selecione apenas uma das opções [Terroso; Musk como; Verde; Tabaco como; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [3-Hexene, 1-(2-buten-1-yloxy)-, (3Z)-]? Selecione apenas uma das opções [Terroso; Musk como; Verde; Tabaco como; ]. Não escreva comentários.",Verde,Descriptor 2=Fresh;Descriptor 3=Floral
199,Terpinyl isobutyrate,CC1=CCC(CC1)C(C)(C)OC(=O)C(C)C,,,Cânfora; Balsâmico; Alimentos semelhantes; Fumegante; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1=CCC(CC1)C(C)(C)OC(=O)C(C)C]? Selecione apenas uma das opções [Cânfora; Balsâmico; Alimentos semelhantes; Fumegante; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Terpinyl isobutyrate]? Selecione apenas uma das opções [Cânfora; Balsâmico; Alimentos semelhantes; Fumegante; ]. Não escreva comentários.,Balsâmico,Descriptor 2=Fruity;Descriptor 3=Floral
200,4-Acetoxy-3-pentyltetrahydropyran,CCCCCC1COCCC1OC(=O)C,,,Marinha; Anísico; Floral; Minty; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCCCCC1COCCC1OC(=O)C]? Selecione apenas uma das opções [Marinha; Anísico; Floral; Minty; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [4-Acetoxy-3-pentyltetrahydropyran]? Selecione apenas uma das opções [Marinha; Anísico; Floral; Minty; ]. Não escreva comentários.,Floral,Descriptor 2=Jasmin;Descriptor 3=Tea
201,"Phenol, 2-methoxy-4-(4,4,6-trimethyl-1,3-dioxan-2-yl)-",CC1CC(OC(O1)C2=CC(=C(C=C2)O)OC)(C)C,,,Minty; Gourmand; Mel; Ozono; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1CC(OC(O1)C2=CC(=C(C=C2)O)OC)(C)C]? Selecione apenas uma das opções [Minty; Gourmand; Mel; Ozono; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [Phenol, 2-methoxy-4-(4,4,6-trimethyl-1,3-dioxan-2-yl)-]? Selecione apenas uma das opções [Minty; Gourmand; Mel; Ozono; ]. Não escreva comentários.",Gourmand,Descriptor 2=Sweet;Descriptor 3=Vanilla
202,".beta.,.beta.,3-Trimethyl benzenepropanol",CC1=CC(=CC=C1)CC(C)(C)CO,,,Musk como; Floral; Cânfora; Gourmand; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1=CC(=CC=C1)CC(C)(C)CO]? Selecione apenas uma das opções [Musk como; Floral; Cânfora; Gourmand; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [.beta.,.beta.,3-Trimethyl benzenepropanol]? Selecione apenas uma das opções [Musk como; Floral; Cânfora; Gourmand; ]. Não escreva comentários.",Floral,Descriptor 2=Fresh;Descriptor 3=Ozonic
203,"3a,4,5,6,7,7a-Hexahydro-4,7-methano-1H-indenyl propionate (mixture of isomers)",CCC(=O)OC1CC2CC1C3C2C=CC3,,,Frutado; Aldeídico; Fumegante; Mel; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCC(=O)OC1CC2CC1C3C2C=CC3]? Selecione apenas uma das opções [Frutado; Aldeídico; Fumegante; Mel; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [3a,4,5,6,7,7a-Hexahydro-4,7-methano-1H-indenyl propionate (mixture of isomers)]? Selecione apenas uma das opções [Frutado; Aldeídico; Fumegante; Mel; ]. Não escreva comentários.",Frutado,Descriptor 2=Floral;Descriptor 3=Pear
204,alpha-Methylbenzyl isobutyrate,CC(C)C(=O)OC(C)C1=CC=CC=C1,,,Alimentos semelhantes; Frutado; Gourmand; Mel; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(C)C(=O)OC(C)C1=CC=CC=C1]? Selecione apenas uma das opções [Alimentos semelhantes; Frutado; Gourmand; Mel; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [alpha-Methylbenzyl isobutyrate]? Selecione apenas uma das opções [Alimentos semelhantes; Frutado; Gourmand; Mel; ]. Não escreva comentários.,Frutado,Descriptor 2=Floral;Descriptor 3=Tropical-Fruit
205,"Ethyl trans-2,cis-4-decadienoate",CCCCC/C=C\C=C\C(=O)OCC,,,Balsâmico; Minty; Musk como; Frutado; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCCCC/C=C\C=C\C(=O)OCC]? Selecione apenas uma das opções [Balsâmico; Minty; Musk como; Frutado; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [Ethyl trans-2,cis-4-decadienoate]? Selecione apenas uma das opções [Balsâmico; Minty; Musk como; Frutado; ]. Não escreva comentários.",Frutado,Descriptor 2=Pear;Descriptor 3=Melon
206,10-Undecenoic acid,C=CCCCCCCCCC(=O)O,,,Aromático; Ácido; Alimentos semelhantes; Floral; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C=CCCCCCCCCC(=O)O]? Selecione apenas uma das opções [Aromático; Ácido; Alimentos semelhantes; Floral; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [10-Undecenoic acid]? Selecione apenas uma das opções [Aromático; Ácido; Alimentos semelhantes; Floral; ]. Não escreva comentários.,Ácido,Descriptor 2=Woody;Descriptor 3=Aldehydic
207,6-Methyl-5-hepten-2-one,CC(=CCCC(=O)C)C,,,Ácido; Floral; Gourmand; Ervas; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(=CCCC(=O)C)C]? Selecione apenas uma das opções [Ácido; Floral; Gourmand; Ervas; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [6-Methyl-5-hepten-2-one]? Selecione apenas uma das opções [Ácido; Floral; Gourmand; Ervas; ]. Não escreva comentários.,Ervas,Descriptor 2=Green;Descriptor 3=Lavender
208,Butyl hexanoate,CCCCCC(=O)OCCCC,,,Woody; Frutado; Tabaco como; Sulfuroso; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCCCCC(=O)OCCCC]? Selecione apenas uma das opções [Woody; Frutado; Tabaco como; Sulfuroso; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Butyl hexanoate]? Selecione apenas uma das opções [Woody; Frutado; Tabaco como; Sulfuroso; ]. Não escreva comentários.,Frutado,Descriptor 2=Pear;Descriptor 3=Apple
209,(+)-cis-Rose oxide,C[C@H]1CCO[C@H](C1)C=C(C)C,,,Verde; Âmbar; Citrus; Musk como; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C[C@H]1CCO[C@H](C1)C=C(C)C]? Selecione apenas uma das opções [Verde; Âmbar; Citrus; Musk como; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [(+)-cis-Rose oxide]? Selecione apenas uma das opções [Verde; Âmbar; Citrus; Musk como; ]. Não escreva comentários.,Verde,Descriptor 2=Floral;Descriptor 3=Rose
210,"Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, cis-",CCC(C)(C)C1CCC(CC1)OCC,,,Sulfuroso; Tabaco como; Anísico; Floral; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCC(C)(C)C1CCC(CC1)OCC]? Selecione apenas uma das opções [Sulfuroso; Tabaco como; Anísico; Floral; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, cis-]? Selecione apenas uma das opções [Sulfuroso; Tabaco como; Anísico; Floral; ]. Não escreva comentários.",Floral,Descriptor 2=Ozonic;Descriptor 3=Fresh
211,3-Methyl-5-phenylpent-2-enenitrile,C/C(=C\C#N)/CCC1=CC=CC=C1,,,Citrus; Pó; Gourmand; Picante; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C/C(=C\C#N)/CCC1=CC=CC=C1]? Selecione apenas uma das opções [Citrus; Pó; Gourmand; Picante; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [3-Methyl-5-phenylpent-2-enenitrile]? Selecione apenas uma das opções [Citrus; Pó; Gourmand; Picante; ]. Não escreva comentários.,Citrus,Descriptor 2=Rose;Descriptor 3=Cinnamon
212,alpha-Ionone,CC1=CCCC(C1/C=C/C(=O)C)(C)C,,,Woody; Anísico; Tabaco como; Floral; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1=CCCC(C1/C=C/C(=O)C)(C)C]? Selecione apenas uma das opções [Woody; Anísico; Tabaco como; Floral; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [alpha-Ionone]? Selecione apenas uma das opções [Woody; Anísico; Tabaco como; Floral; ]. Não escreva comentários.,Floral,Descriptor 2=Violet;Descriptor 3=Fruity
